feature_id	SRR26553587
GLYMA_01G020500	0
GLYMA_01G020600	0
GLYMA_01G020700	0
GLYMA_01G020800	0.601822
GLYMA_01G020900	14.054573
GLYMA_01G021000	23.389657
GLYMA_01G021100	5.150799
GLYMA_01G021200	0.883966
GLYMA_01G021300	8.530279
GLYMA_01G021400	4.55979
GLYMA_01G021500	0
GLYMA_01G021600	4.158789
GLYMA_01G021700	1.06993
GLYMA_01G021800	0
GLYMA_01G021900	2.195546
GLYMA_01G022000	0
GLYMA_01G022100	84.812987
GLYMA_01G022200	0
GLYMA_01G022300	0.55261
GLYMA_01G022400	1.21312
GLYMA_01G022500	0.068141
GLYMA_01G022600	13.448388
GLYMA_01G022700	8.692227
GLYMA_01G022800	1.063999
GLYMA_01G022900	0.815615
GLYMA_01G023000	54.497268
GLYMA_01G023100	0
GLYMA_01G023200	25.380247
GLYMA_01G023300	117.836184
GLYMA_01G023400	0
GLYMA_01G023500	7.011957
GLYMA_01G023600	12.401406
GLYMA_01G023700	3.760573
GLYMA_01G023800	0.299557
GLYMA_01G023900	5.946798
GLYMA_01G024000	6.786667
GLYMA_01G024100	0
GLYMA_01G024200	0.329541
GLYMA_01G024300	3.650019
GLYMA_01G024400	0
GLYMA_01G024500	3.039349
GLYMA_01G024600	58.882248
GLYMA_01G024700	6.849788
GLYMA_01G024800	2.336973
GLYMA_01G024900	0.549234
GLYMA_01G025000	2.691324
GLYMA_01G025100	219.649848
GLYMA_01G025200	15.522802
GLYMA_01G025300	16.503719
GLYMA_01G025400	0.116263
GLYMA_01G025500	45.358575
GLYMA_01G025600	3.596913
GLYMA_01G025700	0
GLYMA_01G025800	1.005567
GLYMA_01G025900	0
GLYMA_01G026000	23.149747
GLYMA_01G026100	21.429698
GLYMA_01G026200	1.43164
GLYMA_01G026300	0
ENSRNA049760882	0
GLYMA_01G026400	0.459155
GLYMA_01G026500	2.024759
GLYMA_01G026600	1.448076
GLYMA_01G026700	533.443187
GLYMA_01G026800	12.750346
ENSRNA050000476	0
ENSRNA050000471	1.561422
GLYMA_01G026900	0.635134
ENSRNA050000474	0
GLYMA_01G027000	0
GLYMA_01G027100	0
GLYMA_01G027200	0
GLYMA_01G027300	13.359701
GLYMA_01G027400	0
GLYMA_01G027500	24.658285
GLYMA_01G027600	2.660715
GLYMA_01G027700	10.784337
GLYMA_01G027800	5.683566
GLYMA_01G027900	0.32251
GLYMA_01G028000	0
GLYMA_01G028100	6.960008
GLYMA_01G028200	18.465911
GLYMA_01G028300	0
GLYMA_01G028400	0
GLYMA_01G028500	2.712006
GLYMA_01G028600	10.481655
GLYMA_01G028700	25.034021
GLYMA_01G028800	0.933576
GLYMA_01G028900	61.365927
GLYMA_01G029000	27.122106
GLYMA_01G029100	28.627158
GLYMA_01G029200	47.578443
GLYMA_01G029300	3.159385
GLYMA_01G029400	30.563375
GLYMA_01G029500	8.88806
GLYMA_01G029600	14.287046
GLYMA_01G029700	3.834853
GLYMA_01G029800	86.557642
GLYMA_01G029900	0.06962
GLYMA_01G030000	5.17695
GLYMA_01G030100	0
GLYMA_01G030200	0
GLYMA_01G030300	0.797542
GLYMA_01G030400	9.684828
GLYMA_01G030500	62.392221
GLYMA_01G030600	26.525613
GLYMA_01G030700	1.021112
GLYMA_01G030800	41.085392
GLYMA_01G030900	4.872406
GLYMA_01G031000	0
GLYMA_01G031100	0
GLYMA_01G031200	8.221529
GLYMA_01G031300	0.546968
GLYMA_01G031400	84.098822
GLYMA_01G031500	12.885027
GLYMA_01G031600	0
GLYMA_01G031700	31.498411
GLYMA_01G031800	3.164876
GLYMA_01G031900	13.929516
GLYMA_01G032000	18.850494
GLYMA_01G032100	22.316041
GLYMA_01G032200	2.217219
GLYMA_01G032300	5.542319
GLYMA_01G032400	0.795362
GLYMA_01G032500	21.206093
GLYMA_01G032600	28.390243
GLYMA_01G032700	0
GLYMA_01G032800	0
GLYMA_01G032900	2.102076
GLYMA_01G033000	2.590908
GLYMA_01G033100	0
GLYMA_01G033200	3.748617
GLYMA_01G033300	26.991783
GLYMA_01G033400	3.986534
GLYMA_01G033500	0
GLYMA_01G033600	0
GLYMA_01G033700	11.736696
GLYMA_01G033800	87.139171
GLYMA_01G033900	12.770166
GLYMA_01G034000	285.088459
GLYMA_01G034100	3.922253
GLYMA_01G034200	3.012353
GLYMA_01G034300	13.258974
GLYMA_01G034400	3.413921
GLYMA_01G034500	0
GLYMA_01G034600	2.58827
GLYMA_01G034700	44.15356
GLYMA_01G034800	4.598213
GLYMA_01G034900	29.299104
GLYMA_01G035000	0.108171
GLYMA_01G035100	77.531276
GLYMA_01G035200	0
GLYMA_01G035300	14.203716
GLYMA_01G035400	0.636589
GLYMA_01G035500	7.249894
GLYMA_01G035600	1.034482
GLYMA_01G035700	15.563754
GLYMA_01G035800	1.336682
GLYMA_01G035900	0.158124
GLYMA_01G036000	2.808107
GLYMA_01G036100	0
GLYMA_01G036200	15.526422
GLYMA_01G036300	0
GLYMA_01G036400	0
GLYMA_01G036500	23.978819
GLYMA_01G036600	0
GLYMA_01G036700	8.238479
GLYMA_01G036800	1.832572
GLYMA_01G036900	4.112764
GLYMA_01G037000	0
GLYMA_01G037100	0
GLYMA_01G037200	0.167931
GLYMA_01G037300	14.533892
GLYMA_01G037400	7.538481
GLYMA_01G037500	0.30067
GLYMA_01G037600	0.149222
GLYMA_01G037700	39.250057
GLYMA_01G037800	4.507457
GLYMA_01G037900	2.858416
GLYMA_01G038000	0.417557
GLYMA_01G038100	5.059505
GLYMA_01G038200	12.030974
GLYMA_01G038300	20.682043
GLYMA_01G038400	1.382546
GLYMA_01G038500	2.662885
GLYMA_01G038600	26.975721
GLYMA_01G038700	37.937488
GLYMA_01G038800	10.615633
GLYMA_01G038900	5.211423
GLYMA_01G039000	4.234642
GLYMA_01G039100	30.477173
GLYMA_01G039200	6.083892
GLYMA_01G039300	0
GLYMA_01G039400	0
GLYMA_01G039500	5.888666
GLYMA_01G039600	2.054397
GLYMA_01G039700	0
GLYMA_01G039800	2.258303
GLYMA_01G039900	3.80658
GLYMA_01G040000	61.96338
GLYMA_01G040100	0.249137
GLYMA_01G040200	548.837661
GLYMA_01G040300	16.862397
GLYMA_01G040400	0.87236
GLYMA_01G040500	12.640103
GLYMA_01G040600	3.698263
GLYMA_01G040700	93.60487
GLYMA_01G040800	2.132322
GLYMA_01G040900	1.882708
GLYMA_01G041000	0
GLYMA_01G041100	0.249137
GLYMA_01G041200	0
GLYMA_01G041300	5.011637
GLYMA_01G041400	41.014347
GLYMA_01G041500	5.95004
GLYMA_01G041600	3.928766
GLYMA_01G041700	27.194775
GLYMA_01G041800	0
GLYMA_01G041900	0
GLYMA_01G042000	0
GLYMA_01G042100	0.946816
GLYMA_01G042200	0
GLYMA_01G042300	9.583887
GLYMA_01G042400	15.131208
GLYMA_01G042500	0
GLYMA_01G042600	0.519327
GLYMA_01G042700	0
GLYMA_01G042800	53.825442
GLYMA_01G042900	0.532112
GLYMA_01G043000	26.255012
GLYMA_01G043100	0.051618
GLYMA_01G043200	0
GLYMA_01G043300	0
GLYMA_01G043400	0.238637
GLYMA_01G043500	0
GLYMA_01G043600	2.060922
GLYMA_01G043700	3.099969
GLYMA_01G043800	11.085519
GLYMA_01G043900	4.290829
GLYMA_01G044000	154.057905
GLYMA_01G044100	5.811821
GLYMA_01G044200	21.084104
GLYMA_01G044300	2.742434
GLYMA_01G044400	0
GLYMA_01G044500	11.154677
GLYMA_01G044600	84.298898
GLYMA_01G044700	0
GLYMA_01G044800	0
GLYMA_01G044900	6.895696
GLYMA_01G045000	0
GLYMA_01G045100	19.778217
GLYMA_01G045200	59.653617
GLYMA_01G045300	2.816485
GLYMA_01G045400	26.140506
GLYMA_01G045500	9.047388
GLYMA_01G045600	0
GLYMA_01G045700	16.077965
GLYMA_01G045800	8.342786
GLYMA_01G045900	0.496568
GLYMA_01G046000	21.078444
GLYMA_01G046100	0.453042
GLYMA_01G046200	48.990292
GLYMA_01G046300	0
GLYMA_01G046400	0.463341
GLYMA_01G046500	8.459582
GLYMA_01G046600	4.938485
GLYMA_01G046700	11.08244
GLYMA_01G046800	0
GLYMA_01G046900	0
GLYMA_01G047000	151.980063
GLYMA_01G047100	6.205201
GLYMA_01G047200	1.489704
GLYMA_01G047300	5.080161
GLYMA_01G047400	4.500638
GLYMA_01G047500	0
GLYMA_01G047600	2.132322
GLYMA_01G047700	4.165804
GLYMA_01G047800	0.744852
GLYMA_01G047900	0.595923
GLYMA_01G048000	1.239156
GLYMA_01G048100	1.493894
