feature_id	SRR26553587
transcript:KRH74363	263.69
transcript:KRH74364	74.333
transcript:KRH74365	0
transcript:KRH74366	170.262
transcript:RCW19549	161.25
transcript:KRH74369	563.377
transcript:KRH74370	1884.38
transcript:KRH74372	37.454
transcript:KRH74371	2073.635
transcript:KRH74373	14.295
transcript:KRH74375	0
transcript:KRH74374	149
transcript:KRH74376	444.93
transcript:KRH74377	302.764
transcript:ENSRNA049760919-T1	0
transcript:KRH74378	156.203
transcript:KRH74381	0
transcript:KRH74382	1.551
transcript:KRH74384	70.068
transcript:KRH74379	4.69
transcript:KRH74380	4.69
transcript:KRH74383	0
transcript:KRH74385	0
transcript:KRH74386	1
transcript:KRH74387	387.181
transcript:KRH74388	5
transcript:KRH74389	51.072
transcript:KRH74390	110.498
transcript:KRH74391	6.32
transcript:KRH74392	81.5
transcript:KRH74393	81.5
transcript:KRH74394	1131.022
transcript:KRH74395	1131.022
transcript:KRH74396	18
transcript:KRH74397	0
transcript:KRH74398	325.577
transcript:KRH74399	240.037
transcript:KRH74400	476.018
transcript:KRH74401	349.225
transcript:KRH74402	0
transcript:KRH74404	0
transcript:KRH74403	44.166
transcript:KRH74405	284.522
transcript:KRH74406	0
transcript:KRH74407	0
transcript:KRH74408	613.678
transcript:KRH74410	133.833
transcript:KRH74409	6.167
transcript:KRH74411	161
transcript:KRH74413	3.82
transcript:KRH74412	244.976
transcript:KRH74414	601.202
transcript:KRH74415	5.18
transcript:KRH74416	0
transcript:KRH74417	86
transcript:KRH74418	2051.043
transcript:KRH74419	0
transcript:KRH74421	211.049
transcript:KRH74420	0
transcript:KRH74422	87.009
transcript:KRH74423	87.009
transcript:KRH74424	46
transcript:KRH74425	0
transcript:KRH74426	20
transcript:KRH74428	288.142
transcript:KRH74427	726.638
transcript:KRH74429	85.51
transcript:KRH74430	105
transcript:KRH74431	308.427
transcript:KRH74433	0
transcript:KRH74432	702.669
transcript:KRH74434	68.609
transcript:KRH74435	100.939
transcript:KRH74436	63
transcript:KRH74437	51.013
transcript:KRH74440	54.011
transcript:KRH74439	0
transcript:KRH74438	142.988
transcript:KRH74442	368.498
transcript:KRH74441	243.871
transcript:KRH74444	124.3
transcript:KRH74445	0
transcript:KRH74443	106.889
transcript:KRH74446	0
transcript:KRH74447	1.465
transcript:KRH74448	75.003
transcript:KRH74449	1835.892
