feature_id	SRR26553587
transcript:KRH74348	0
transcript:KRH74342	0
transcript:KRH74343	0.94508
transcript:KRH74344	0.94508
transcript:KRH74349	6.250289
transcript:KRH74350	2.980554
transcript:KRH74351	0
transcript:KRH74352	47.394842
transcript:KRH74353	1.529005
transcript:KRH74355	8.484039
transcript:KRH74356	0
transcript:KRH74354	10.261088
transcript:KRH74361	0
transcript:KRH74359	0
transcript:KRH74358	5.066409
transcript:KRH74357	0
transcript:KRH74360	0
transcript:KRH74362	0.203107
transcript:KRH74363	7.026878
transcript:KRH74364	2.438778
transcript:KRH74365	0
transcript:KRH74366	5.257328
transcript:RCW19549	10.624712
transcript:KRH74369	36.779847
transcript:KRH74370	54.314134
transcript:KRH74372	0.681628
transcript:KRH74371	32.531145
transcript:KRH74373	1.428928
transcript:KRH74375	0
transcript:KRH74374	8.614525
transcript:KRH74376	16.273279
transcript:KRH74377	16.146324
transcript:ENSRNA049760919-T1	0
transcript:KRH74378	6.31427
transcript:KRH74381	0
transcript:KRH74382	0.081763
transcript:KRH74384	2.857983
transcript:KRH74379	0.275795
transcript:KRH74380	0.275795
transcript:KRH74383	0
transcript:KRH74385	0
transcript:KRH74386	0.09609
transcript:KRH74387	9.830686
transcript:KRH74388	8.630826
transcript:KRH74389	2.09066
transcript:KRH74390	7.982182
transcript:KRH74391	7.636895
transcript:KRH74392	4.249013
transcript:KRH74393	4.249013
transcript:KRH74394	25.759615
transcript:KRH74395	25.759615
transcript:KRH74396	1.576594
transcript:KRH74397	0
transcript:KRH74398	21.218156
transcript:KRH74399	7.661785
transcript:KRH74400	5.756942
transcript:KRH74401	14.318279
transcript:KRH74402	0
transcript:KRH74404	0
transcript:KRH74403	3.769798
transcript:KRH74405	14.991502
transcript:KRH74406	0
transcript:KRH74407	0
transcript:KRH74408	24.506184
transcript:KRH74410	1.653845
transcript:KRH74409	0.071697
transcript:KRH74411	4.981399
transcript:KRH74413	0.754509
transcript:KRH74412	46.226614
transcript:KRH74414	70.997832
transcript:KRH74415	0.703324
transcript:KRH74416	0
transcript:KRH74417	1.683912
transcript:KRH74418	14.963417
transcript:KRH74419	0
transcript:KRH74421	9.453905
transcript:KRH74420	0
transcript:KRH74422	3.487569
transcript:KRH74423	3.487569
transcript:KRH74424	0.352688
transcript:KRH74425	0
transcript:KRH74426	0.986363
transcript:KRH74428	14.243432
transcript:KRH74427	35.499955
transcript:KRH74429	6.499647
transcript:KRH74430	1.972166
transcript:KRH74431	1.318815
transcript:KRH74433	0
transcript:KRH74432	25.677707
transcript:KRH74434	4.567687
transcript:KRH74435	3.789883
transcript:KRH74436	5.185991
transcript:KRH74437	2.024318
transcript:KRH74440	7.323793
transcript:KRH74439	0
transcript:KRH74438	18.862827
transcript:KRH74442	15.137316
transcript:KRH74441	13.031264
transcript:KRH74444	8.773168
transcript:KRH74445	0
transcript:KRH74443	13.466959
transcript:KRH74446	0
transcript:KRH74447	0.044993
transcript:KRH74448	8.698385
transcript:KRH74449	46.923202
transcript:ENSRNA049760916-T1	0
transcript:KRH74450	0.384041
transcript:KRH74451	0
transcript:KRH74452	0
transcript:KRH74453	0
transcript:KRH74454	0
transcript:KRH74455	0.601822
transcript:KRH74456	14.054573
transcript:KRH74457	23.389657
transcript:KRH74458	5.150799
transcript:KRH74459	0.883966
transcript:KRH74460	8.530279
transcript:KRH74461	0
transcript:KRH74462	2.190577
transcript:KRH74463	2.369213
transcript:KRH74464	0
transcript:KRH74465	0.374752
transcript:KRH74466	3.784037
transcript:KRH74467	1.06993
transcript:KRH74468	0
transcript:KRH74469	2.195546
transcript:KRH74470	0
transcript:KRH74471	84.812987
transcript:KRH74472	0
transcript:KRH74473	0.55261
transcript:RCW19550	1.21312
transcript:KRH74476	0.068141
transcript:KRH74477	13.448388
transcript:KRH74478	8.692227
transcript:RCW19551	0
transcript:KRH74481	1.063999
transcript:KRH74482	0.815615
transcript:KRH74483	27.248634
transcript:KRH74484	27.248634
transcript:KRH74485	0
transcript:KRH74487	0
transcript:KRH74486	0
transcript:KRH74488	8.572999
transcript:KRH74489	0.207964
transcript:KRH74490	16.599284
transcript:KRH74491	105.45588
transcript:KRH74492	11.995415
transcript:KRH74493	0.384889
transcript:KRH74494	0
transcript:KRH74495	4.009857
transcript:KRH74496	3.0021
transcript:KRH74498	2.273835
transcript:KRH74497	10.127571
transcript:KRH74499	3.760573
transcript:KRH74500	0
transcript:KRH74501	0.299557
transcript:KRH74502	5.946798
transcript:KRH74503	6.786667
transcript:KRH74504	0
transcript:KRH74505	0.329541
transcript:KRH74506	3.650019
transcript:KRH74507	0
transcript:KRH74508	3.039349
transcript:KRH74509	58.882248
transcript:KRH74510	6.849788
transcript:KRH74511	2.336973
transcript:KRH74512	0.549234
transcript:KRH74513	2.691324
transcript:KRH74514	219.649848
transcript:KRH74515	15.522802
transcript:KRH74516	16.503719
transcript:KRH74517	0.116263
transcript:KRH74518	12.561822
transcript:KRH74519	32.796753
transcript:KRH74520	3.596913
transcript:KRH74521	0
transcript:KRH74522	1.005567
transcript:KRH74523	0
transcript:KRH74524	0.127722
transcript:KRH74525	4.11804
transcript:KRH74526	18.903985
transcript:KRH74527	0
transcript:KRH74528	21.429698
transcript:KRH74529	1.43164
transcript:KRH74530	0
transcript:ENSRNA049760882-T1	0
transcript:KRH74531	0.459155
transcript:KRH74532	2.024759
transcript:KRH74533	1.448076
transcript:KRH74534	30.885859
transcript:KRH74536	502.557328
transcript:KRH74535	0
transcript:KRH74537	12.750346
transcript:ENSRNA050000476-T1	0
transcript:ENSRNA050000471-T1	1.561422
transcript:KRH74538	0.635134
transcript:ENSRNA050000474-T1	0
transcript:KRH74539	0
transcript:KRH74540	0
transcript:KRH74541	0
transcript:KRH74543	0
transcript:KRH74542	0
transcript:KRH74544	0
transcript:KRH74545	13.359701
transcript:KRH74546	0
transcript:KRH74547	24.658285
transcript:KRH74548	2.660715
transcript:KRH74549	10.784337
transcript:KRH74550	5.683566
transcript:KRH74551	0.32251
transcript:KRH74552	0
transcript:KRH74553	0.121611
transcript:KRH74554	0.121611
transcript:KRH74556	0.121611
transcript:KRH74555	6.595175
