feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
TraesCS2A02G487100	0	0.297051	0	0.09315	0.148565	0.092931	0	0	0.093257	0	0	0.107501	0	0	0	0	0	0
TraesCS2A02G487200	0.310845	0	0	0	0	0	0	0	0	0	0.342854	0	0	0	0	0	0	0
TraesCS2A02G487400	0.312985	0	0.444189	0	0.113169	0.298519	0.043756	0	0.169939	0.181513	0.376704	0	0.549821	1.035295	0.949411	0.925975	0.778414	1.055966
TraesCS2A02G487300	0	0.602139	0.82733	0.707628	0.808068	0.451621	0.453256	1.055927	0.245608	0.387618	0.367882	0.34104	1.942301	1.919871	0.801084	0.812002	0.968157	0
TraesCS2A02G487500	0.514902	0.355101	0.333794	0.267069	0.268411	0.440812	0.18051	0.201697	0.255172	0.206687	0.306634	0.244191	0.612332	1.139483	0.851606	1.380712	0.624554	0.958804
TraesCS2A02G487600	0.018874	0.072869	0.021019	0.043593	0.069948	0	0.028323	0.056754	0.033076	0.012057	0.140638	0.051284	0.10797	0.211984	0.309256	0.330675	0.218124	0.32977
TraesCS2A02G487700	0.082098	0.36611	0.602152	0.121336	0.388139	0.12116	0.113097	0.252231	0.363914	0.341769	0.389399	0.181172	0.27749	0.078217	0.489117	0.07206	0.184839	0.450774
TraesCS2A02G487800	0.112016	0.623792	0.127045	0	0	0.119802	1.013493	0.515279	0.758861	0.250348	1.125128	0.545757	0	0	0.481638	0.504532	0.211039	0
TraesCS2A02G487900	35.555961	39.713521	36.308575	36.770214	39.73485	38.602755	27.999312	29.764401	32.741907	31.899923	28.91771	30.814421	39.429427	41.126459	39.49728	42.328431	36.324339	35.793506
TraesCS2A02G488000	14.696416	14.807257	15.561437	16.249555	15.384657	17.073854	19.43121	18.825547	22.089107	22.239351	19.837706	20.1749	12.928341	14.243378	11.6041	13.379999	13.819995	15.044196
TraesCS2A02G488100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G488200	1.309206	0.56265	1.058912	1.16993	0.764219	1.105711	2.496099	2.06009	1.702632	2.28374	1.600789	1.459971	6.475991	5.812539	6.323032	5.306638	9.501538	12.397108
TraesCS2A02G488300	10.178724	9.124534	9.645931	11.631063	9.951218	11.617106	10.680608	10.639886	10.883634	12.788599	12.197481	13.306322	7.965102	9.161689	6.24988	9.608629	9.252239	9.823114
TraesCS2A02G488400	0.637008	1.03449	1.121825	0.37708	0.326207	0.532564	1.480602	1.184297	1.620288	1.334146	1.607203	1.27376	0.589415	0.590422	0.467285	0.372733	0.796538	0.871434
ENSRNA050024743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G488500	0.296417	0.062705	0.112333	0.218805	0.12926	0.144779	0.227835	0.200882	0.526744	0.124955	0.05195	0.404289	0.151488	0.123148	0.088614	0.022663	0.142438	0
TraesCS2A02G488600	0	0	0	0	0.030137	0	0.025202	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G488700	3.152319	1.243536	1.367432	3.020635	2.380783	4.18356	1.982538	2.798522	3.186734	3.356705	3.866704	2.55786	2.592276	1.268665	3.153126	2.025099	2.910648	5.566785
TraesCS2A02G488800	32.932786	43.46802	39.597422	47.495444	49.478174	60.380326	40.926575	37.551515	61.175055	46.686569	61.776788	52.393907	55.126621	44.426831	47.841911	64.34264	66.692469	61.734731
TraesCS2A02G488900	58.0185	13.367318	33.913338	26.680517	24.024321	25.502842	15.862108	17.671894	20.523629	30.024829	30.566717	34.226194	6.909917	3.65907	4.641186	2.766028	6.313552	5.368243
TraesCS2A02G489000	0.03949	0	0.04464	0.038803	0.062252	0.058035	0	0	0	0.04055	0	0.043204	0	0	0	0	0	0
TraesCS2A02G489100	0.271369	0.48145	0.196699	0.297954	0.20112	0.071536	0.251603	0.242186	0.261509	0.226675	0.386556	0.129096	0	0	0	0	0.034274	0
TraesCS2A02G489200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G489300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G489400	0.092838	0.153571	0.313305	0	0	0	0.04348	0.048058	0.045996	0	0	0	0	0	0	0	0	0
TraesCS2A02G489500	34.54071	55.390006	46.540941	79.497126	77.125089	70.973407	319.546277	242.716954	200.823342	267.27646	244.933525	243.103254	70.493564	55.289118	35.973363	58.975496	91.698078	110.051437
TraesCS2A02G489600	12.180554	22.051879	18.135965	19.04007	17.257648	16.60703	51.353022	46.915475	42.956281	58.799042	46.151773	49.169802	5.951733	6.726192	5.467225	5.270436	10.021529	14.422224
TraesCS2A02G489700	19.048125	19.409602	18.74748	18.091551	16.810038	17.793207	19.795517	21.848751	21.786534	21.325169	20.473304	22.463507	15.624325	12.804381	11.839263	13.430022	16.456661	16.753009
TraesCS2A02G489800	0.070585	0.06787	0.030695	0.047867	0	0	0.065383	0.081681	0.176404	0.164499	0.134418	0.116825	0.048941	0.022122	0.059835	0.025475	0.018488	0.023063
TraesCS2A02G489900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G490000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G490100	2.111525	5.477066	4.32251	2.347485	2.222681	2.613984	4.239266	3.500841	3.852146	4.528567	4.811079	5.080559	0.793606	1.673911	1.057033	2.578543	0.81619	0.797744
TraesCS2A02G490200	23.944911	24.32481	25.185906	26.840689	24.681486	24.945075	26.958867	25.375306	27.684328	27.359811	26.376079	30.090742	19.717731	16.881138	14.934572	19.135973	23.96201	26.112537
TraesCS2A02G490300	6.603291	6.583672	6.331859	8.794814	7.273563	7.216424	7.194106	6.995495	9.695231	7.058361	8.062044	7.210197	9.267212	9.087854	7.084052	8.78862	9.101491	9.612361
TraesCS2A02G490400	0.21896	0.313503	0.387087	0.281393	0.102449	0.22304	0.176866	0.39721	0.129308	0.342948	0.137499	0.617384	0.09333	0.242462	0.201249	0.235153	0.263291	0.240762
TraesCS2A02G490500	0.05125	0.188936	0.087039	0.104838	0.393191	0	2.173429	1.509011	1.294606	1.096541	0.764148	1.394519	0	0	0.022388	0.046639	0	0
TraesCS2A02G490600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G490700	0	0.139807	0.070889	0	0	0.020588	0.634173	0.57794	0.4317	0.259909	0.265682	0.240539	0	0	0	0	0	0
TraesCS2A02G490800	0.880521	0.797312	0.805217	1.271033	0.779786	0.645082	1.810724	1.055254	0.55059	0.711112	1.16342	1.605348	0.447583	0.507034	0.811297	0.711502	0.686963	0.903165
TraesCS2A02G490900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G491000	0	0	0.021791	0	0	0	0	0	0	0	0	0	0	0	0.006038	0	0	0.007321
TraesCS2A02G491100	0.007019	0.007776	0.007835	0.016202	0	0	0	0.008415	0.016333	0	0	0	0	0	0	0	0	0
TraesCS2A02G491200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G491300	0.222546	0.152406	0.223158	0.300152	0.26458	0.277173	0.281375	0.358282	0.324954	0.647554	0.36598	0.524058	0.283555	0.297208	0.189854	0.249707	0.364333	0.334117
TraesCS2A02G491400	4.200791	3.974934	3.555774	3.940471	4.382748	3.223995	3.94685	3.75522	3.731681	3.580053	3.670427	4.269988	2.48401	2.770083	2.374141	3.073011	2.986706	3.536479
TraesCS2A02G491500	1.569828	4.446189	3.256055	5.385005	4.460636	4.637771	9.744356	9.398094	7.178862	6.586705	5.908211	7.929407	0.669716	0.408393	0.516772	0.64354	1.011931	0.7217
TraesCS2A02G491600	0	0.499835	0.460644	0.493625	0.485367	0.661364	1.22536	0.644829	0.955585	0.309097	0.662609	0.977101	0.200876	0.118008	0.105008	0.1089	0.187483	0
TraesCS2A02G491700	1.548852	2.770048	2.572533	3.123274	2.486851	2.104696	3.407203	2.898582	2.460498	3.224758	3.426102	3.965015	0.820647	1.059153	0.686684	0.852542	1.178095	1.38177
TraesCS2A02G491800	12.628199	23.589909	18.892565	20.100286	17.621205	18.448083	18.410413	13.753315	16.638764	20.529127	18.386979	21.198798	7.178983	7.521058	5.802183	9.660166	7.519023	9.027199
TraesCS2A02G491900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G492000	1.972545	2.265763	1.57628	2.446095	1.736199	2.454064	2.135489	2.894567	2.724344	2.865619	3.225429	2.721199	1.997579	2.225896	1.825839	1.874572	2.587226	2.575384
TraesCS2A02G492100	8.925759	9.787201	7.55668	12.053371	14.149028	13.380355	15.062037	12.978881	13.494431	14.804683	11.618219	16.247277	6.961061	7.999038	6.847109	5.864057	7.087345	8.880474
TraesCS2A02G492200	2.094961	2.778374	2.469398	2.207202	2.358649	2.405795	2.62936	2.32612	2.303428	2.703065	2.954253	2.7278	2.34587	1.25044	1.481743	1.685282	2.283902	2.090111
TraesCS2A02G492300	2.458115	2.023815	2.162889	2.082359	1.816582	2.012271	2.148092	2.108518	2.323287	2.689505	2.183806	2.634978	1.941552	2.076108	1.831556	1.752269	1.96977	1.954226
TraesCS2A02G492400	0.753462	1.129955	0.772667	0.536758	0.637975	0.486152	1.344451	1.49642	1.71773	1.196719	1.481742	1.524462	0.516448	0.833208	0.70112	0.953007	0.549496	1.097505
TraesCS2A02G492500	1.338673	0.541017	0.829856	1.444635	1.455637	1.849962	0.825304	0.553509	1.412752	1.287892	1.744527	1.119668	0.13191	0.119773	0.108655	0.05758	0.250738	0.065289
TraesCS2A02G492600	2.721949	3.668791	3.173205	3.606175	4.199132	4.32923	1.94014	2.434419	2.687337	2.082542	1.915701	1.812554	5.220339	3.716709	4.844285	4.581494	5.111466	5.216882
TraesCS2A02G492700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G492800	0.030611	0.040293	0	0.044374	0.015329	0.02288	0.018447	0.022064	0.036172	0.06751	0.064432	0.058751	0.007349	0	0	0	0	0
TraesCS2A02G492900	22.87051	22.411533	22.979504	24.692334	25.261846	25.887886	20.143268	19.199952	20.215017	22.155194	20.208799	19.749124	31.532094	29.622202	27.730251	29.867805	31.500384	32.709047
TraesCS2A02G493000	0	0	0	0	0	0	0	0.017537	0	0	0	0	0	0	0	0	0	0
ENSRNA050024742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G493100	0	0	0	0	0	0	0.038687	0	0	0.261725	0.044333	0	0	0	0	0	0	0
TraesCS2A02G493200	20.864478	26.281847	23.901235	23.218755	25.426575	25.768365	34.263118	29.050064	26.745859	26.557742	29.64921	38.929299	6.643484	2.706098	1.540306	2.146963	6.584415	3.360773
TraesCS2A02G493300	20.864478	26.281847	23.901235	23.218755	25.426575	25.768365	34.263118	29.050064	26.745859	26.557742	29.64921	38.929299	6.643484	2.706098	1.540306	2.146963	6.584415	3.360773
TraesCS2A02G493400	119.722831	132.769998	115.749672	143.80143	166.728651	156.315659	202.371591	140.209775	135.661381	168.920262	193.347547	238.816683	43.913775	22.353792	13.888497	18.797351	39.016955	31.116335
TraesCS2A02G493500	0	0	0	0.12271	0.052186	0.169629	0	0	0.024685	0	0	0.05466	92.079009	35.040822	31.461943	35.880929	60.99754	24.5247
TraesCS2A02G493600	85.698819	106.81825	98.386877	51.227593	47.962208	45.849713	146.11225	127.261216	123.673881	125.291923	108.194217	146.434649	24.114217	28.463227	18.64474	31.221184	28.716821	34.181859
TraesCS2A02G493700	47.361477	50.734629	50.310239	41.121345	39.005583	39.923273	52.646533	50.488557	53.572678	42.775281	44.361542	51.450511	31.733246	25.636037	20.677184	28.662447	30.353075	28.917373
TraesCS2A02G493800	6.971887	2.486384	4.814133	2.851001	2.696811	2.70056	0.925967	1.590019	1.353953	0.452526	1.011782	0.958739	7.720171	3.05436	2.756403	3.508528	6.274664	5.166869
TraesCS2A02G493900	0	0.097537	0	0.421334	0	0	0	0	0	0.08404	0	0	0	0	0	0	0	0
TraesCS2A02G494000	0.289158	0	0	0.64357	0	0.154628	0.4421	0	0	0	0	0.176102	0.143463	0.278501	0	0	0	0
TraesCS2A02G494100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G494200	0	0	0	0	0	0	0	0	0	0	0	0.137623	0.063636	0	0	0	0.061006	0
TraesCS2A02G494300	0	0	0	0	0	0.049821	0	0	0	0	0	0	0	0	0	0.047085	0	0
TraesCS2A02G494400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G494500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154789	0	0	0
TraesCS2A02G494600	0.180992	0.240838	0.081209	0.286352	0.087724	0.081788	0.179083	0.169667	0.287402	0.357228	0.51727	0.375891	0.198777	0.225454	0.131936	0.280104	0.300887	0.11786
TraesCS2A02G494700	1.242923	0.984197	1.216562	1.349742	1.269143	1.33365	1.391081	1.630884	1.531784	2.103448	1.660373	2.021933	1.298748	1.365702	0.954769	1.331676	1.381296	1.684131
TraesCS2A02G494800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G494900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G495000	0	0	0	0	0	0	0.18224	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G495100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117556	0	0
TraesCS2A02G495200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050024740	347.971456	438.459319	334.709481	0	0	0	83.597955	51.070962	0	206.760074	39.696027	0	0	0	0	0	0	0
ENSRNA050024741	119.268501	166.707067	148.592046	34.535748	28.835026	50.053226	32.920752	177.89829	44.028932	42.192654	39.544964	33.462252	78.601105	133.194242	153.822436	140.750565	89.085069	115.458842
ENSRNA050010757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050024746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050024739	0.08697	0.290753	0.185265	0	0.059016	0	0	0.12675	0.114206	0	0.065126	0.060432	0.057991	0.352599	0	0	0.189328	0.297773
ENSRNA050024744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050024745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G495300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G495400	0	0	0.072614	0	0	0.126396	0	0.132519	0	0	0	0	0.702564	0	0	0.057666	0.181632	0.371019
TraesCS2A02G495500	15.395273	17.402763	18.594039	21.010734	20.184007	22.646681	22.361452	19.794981	22.760351	22.661674	21.939875	21.497245	13.523545	14.058439	14.407238	14.654909	16.672863	18.012822
TraesCS2A02G495600	0.88015	0.808701	0.715751	1.112702	0.913479	1.05851	0.794945	1.257915	1.054339	1.180978	1.22939	1.225869	1.024764	1.195385	0.834185	1.014073	1.402038	1.356201
TraesCS2A02G495700	2.535104	2.594733	2.829922	2.681099	2.43875	3.340164	3.301903	2.956399	3.825674	3.016647	2.674599	3.422315	2.886666	2.522235	2.44984	2.027849	3.015905	3.671961
TraesCS2A02G495800	40.732828	41.198994	39.124933	51.34899	47.357943	49.661459	39.993232	40.763743	43.703577	44.562821	47.908862	46.657518	50.571474	42.971705	38.254998	47.927135	51.624314	57.319021
TraesCS2A02G495900	2.357493	4.289047	3.126429	4.304117	5.234214	5.538561	4.347383	4.302556	5.594037	4.750534	5.178166	4.892473	3.025442	2.749041	3.174083	2.526587	4.229763	4.113502
TraesCS2A02G496000	0	0	0	0	0.006294	0	0	0	0	0	0.006398	0	0	0	0	0	0	0.012102
TraesCS2A02G496100	3.103859	2.364646	2.418432	2.434685	3.03803	2.914719	2.652681	2.694367	2.995617	4.35474	3.719589	4.21073	3.446091	3.747192	3.260392	3.682834	4.627844	5.822524
TraesCS2A02G496200	49.689573	34.392262	42.417083	52.191592	48.425201	46.85184	41.816419	41.352115	49.150667	39.007337	40.072516	45.840372	50.541471	25.018436	27.77988	26.122039	50.384806	44.119536
TraesCS2A02G496300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G496400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G496500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G496600	0	0.02818	0.00473	0.004881	0	0.009935	0.016806	0.020268	0.009813	0.021973	0	0.005784	0.009837	0.009189	0.016076	0.017226	0.014197	0.004987
TraesCS2A02G496700	0.034093	0.088203	0.140393	0.096563	0.129216	0.085145	0.087061	0.175226	0.084733	0.143994	0.07872	0.195268	0.048928	0.035137	0.010363	0.032661	0.046561	0.096054
TraesCS2A02G496800	0.307701	0.147975	0.323549	0.137316	0.139093	0.137968	0.267779	0.390452	0.32782	0.482185	0.33029	0.258508	0.20586	0.198049	0.110411	0.199867	0.33064	0.402614
TraesCS2A02G496900	1.844131	2.99237	1.963982	3.459286	2.588957	2.823676	4.637251	3.318686	3.648774	4.555344	3.836595	3.748421	3.859282	2.848549	2.99823	2.443404	3.570444	2.518612
TraesCS2A02G497000	0.325679	0.241413	0.163201	0.158379	0.125765	0.175495	0.198059	0.328525	0.211274	0.257184	0.170771	0.197131	0.140928	0.173412	0.202217	0.127735	0.115196	0.249703
TraesCS2A02G497100	0.520031	0.340255	0.445912	0.145211	0.378052	0.1728	0.646866	0.51101	0.730969	0.672843	0.578162	0.725455	0.563522	0.844324	0.796841	0.965871	0.691701	1.190018
TraesCS2A02G497200	7.123208	6.735802	6.427625	7.130222	6.303581	6.407744	6.506708	6.886572	7.001308	7.452826	7.517419	7.632184	5.775607	6.04982	5.609299	6.149519	6.52846	7.672281
TraesCS2A02G497300	0	0	0	0	0	0	0	0	0	0	0	0	0.009537	0	0	0	0	0
TraesCS2A02G497400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G497500	3.549221	4.88989	3.277299	6.46742	5.357168	4.883683	7.79873	6.385324	4.8686	5.800355	8.187643	9.791825	2.772803	2.434943	3.524373	2.10653	3.284636	5.041719
TraesCS2A02G497600	0.791866	1.092241	0.943082	1.182335	0.862781	0.99575	1.227138	1.087416	1.282727	1.265168	1.228299	1.152207	0.739115	1.188782	0.804548	1.506358	0.927119	1.296712
TraesCS2A02G497700	6.897223	5.680112	5.85091	6.423263	6.152127	7.180629	6.057915	5.46616	6.545846	5.800955	5.719489	6.176989	9.142765	8.301077	6.611466	8.178605	9.479888	8.550971
ENSRNA050024747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G497800	0	0	0	0	0	0.491476	0	0	0	0	0	0	0	0.080025	0	0.221009	0	0
TraesCS2A02G497900	0.07498	0.165027	0	0.071299	0.038257	0.10547	0.068294	0.037278	0.107026	0.03619	0	0.12148	0.078838	0.038275	0.069658	0	0.075298	0.188365
TraesCS2A02G498000	5.783874	5.63438	5.446467	4.848086	5.121796	5.323486	4.308018	4.785265	5.089528	6.502262	5.68644	5.934072	4.321061	4.733997	3.962417	5.227229	5.459628	6.675379
TraesCS2A02G498100	6.404175	5.90119	6.378408	7.929626	6.749962	6.761284	5.889643	6.211852	5.670709	8.360656	6.7158	8.187701	7.452128	6.905965	6.874427	8.009771	8.514345	8.263521
TraesCS2A02G498200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G498300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G498400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G498500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G498600	13.445139	12.118807	10.251227	13.720075	11.420877	10.378685	16.999561	15.934743	17.535686	20.448685	16.451312	17.336518	12.771887	14.446845	12.906231	15.045011	15.466873	18.070705
TraesCS2A02G498700	34.029367	26.963261	27.949994	37.380673	22.868542	30.095317	36.474643	26.852173	24.168094	28.051844	27.896805	34.172807	15.536027	12.671811	17.830864	15.870048	23.888597	16.396547
TraesCS2A02G498800	1.881543	1.700296	1.848044	1.318339	1.20918	1.452062	1.442935	1.958271	2.048063	2.314694	1.726425	2.154356	1.384369	1.479105	1.217209	1.420707	1.561658	1.567656
TraesCS2A02G498900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G499000	15.839087	12.371174	18.003733	15.683651	12.971505	15.479122	11.381354	11.617327	10.934706	9.44381	10.674446	9.863692	7.940921	4.828892	5.787149	5.264962	7.870194	6.70446
TraesCS2A02G499100	0	0	0.527358	0	0	0.949861	0	1.065921	1.057347	0	0	0.531395	0	0	0	0.391853	0	0
TraesCS2A02G499200	0.012633	0	0.01415	0	0	0.04336	0	0.044472	0	0.015887	0	0	0.014183	0	0	0	0.077026	0
TraesCS2A02G499300	0	0	0	0	0	0	0	0	0	0.023058	0	0	0	0	0	0	0	0
TraesCS2A02G499400	9.181632	8.888029	8.182085	13.702044	11.092268	12.295234	9.318733	9.634745	8.678892	11.830163	10.853502	10.136642	11.363459	10.224313	9.208876	10.257993	11.077504	11.109416
TraesCS2A02G499500	3.534893	3.218344	3.448133	4.220254	4.255648	4.488202	3.75757	4.288066	4.147017	4.448124	5.667953	5.476937	5.442319	8.417793	6.725617	6.514821	7.36113	8.049921
TraesCS2A02G499600	4.310821	3.968426	5.234116	4.613012	3.519609	4.225525	2.677841	2.553608	3.149403	2.970694	3.451589	2.765621	3.599546	2.358633	2.352462	2.29415	3.448156	2.606481
TraesCS2A02G499700	4.674426	4.392151	3.923491	4.085441	3.544391	3.704734	5.663594	5.615573	6.929765	7.619909	7.708034	7.680851	4.38821	4.178359	3.725601	4.109849	4.901186	5.720683
TraesCS2A02G499800	5.566652	4.658634	5.408375	2.852888	3.008403	3.218875	5.734883	3.652742	3.884432	4.113007	3.849066	5.490146	0.629141	0.558938	0.363678	0.4279	1.084531	0.480917
TraesCS2A02G499900	0.190011	0.251236	0.302315	0.40953	0.715964	0.288673	0.518835	0.59116	0.507803	0.505205	0.338192	0.447595	0.393031	0.244845	0.387719	0.289459	0.54003	0.666202
TraesCS2A02G500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G500100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G500200	15.176744	12.334191	12.565188	19.256306	17.710007	19.135756	15.18248	13.544178	16.867633	18.160512	16.295147	17.893311	14.63715	14.116573	13.712725	14.705529	16.127607	17.844613
TraesCS2A02G500300	0.813188	0.750634	1.165914	0.953697	0.803298	0.924836	1.132343	0.940307	0.861356	1.026091	1.286342	0.797835	0.869605	1.138095	0.862614	1.015485	1.141688	1.292143
TraesCS2A02G500400	328.672046	387.261655	352.954552	303.867005	368.839513	335.744303	317.004383	326.138984	342.539389	388.899691	332.397302	325.251851	707.048841	943.019704	970.169338	937.264068	629.443831	549.331103
TraesCS2A02G500500	0	0.142212	0	0	0	0	0	0	0	0	0	0	0.253978	0.123627	0	0	0	0
TraesCS2A02G500600	0.602203	0.741701	0.81288	0.716175	0.874163	0.54181	0.198873	0.357387	0.383107	0.087843	0.410166	0.240101	0.324395	0.400938	0.482378	0.246469	0.133822	0.227119
TraesCS2A02G500700	0	0	0	0	0	0	0.035116	0.03922	0	0.081062	0	0	0	0.10908	0.12999	0.100643	0.103859	0.24603
TraesCS2A02G500800	0.322956	0	0	0	0	0	0.026982	0	0.159206	0	0.033044	0	0	0	0	0	0.058738	0
TraesCS2A02G500900	0.489417	0.496683	0.447068	0.338129	0.462405	0.536579	0.60356	0.553355	0.551455	0.578955	0.624101	0.780293	0.524214	0.490264	0.380227	0.475122	0.627503	0.902975
TraesCS2A02G501000	6.317167	8.629311	6.780821	6.879077	5.543871	5.940915	7.014637	6.866079	7.427434	8.578204	8.495454	9.124155	4.936631	5.842872	4.689308	5.127074	5.578842	7.399789
TraesCS2A02G501100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G501200	17.032791	17.156771	16.562043	20.890277	22.120552	20.90789	14.107491	15.014479	15.266895	19.350403	15.816506	18.348366	19.891872	23.906449	22.717175	24.243982	22.90719	23.983462
TraesCS2A02G501300	54.117356	28.402343	39.627005	27.283435	26.721782	27.884378	17.864055	14.533996	12.588903	9.777069	11.092245	9.154909	14.052405	9.941885	8.842049	9.824488	13.76718	13.509607
TraesCS2A02G501400	0	0	0	0.095603	0	0	0	0	0	0	0.105638	0	0.101312	0.197227	0	0	0	0.195252
TraesCS2A02G501500	1.924009	2.114363	1.922869	1.763946	2.000839	2.015672	2.178963	1.89479	1.879949	1.913361	1.934369	2.616303	2.188105	1.533117	1.392944	1.345476	1.803655	1.654519
TraesCS2A02G501600	8.541235	5.918495	7.000826	12.300966	14.475488	12.306154	9.8648	9.959743	10.414724	10.355204	11.808702	11.326883	7.670562	7.432695	6.922463	7.802204	8.433748	9.282231
TraesCS2A02G501700	38.544802	46.659668	48.544727	20.831335	25.549682	32.195274	26.260731	17.667633	22.468616	12.122127	15.745547	12.115813	111.750369	72.029205	95.683823	73.00841	71.375296	81.436162
TraesCS2A02G501800	153.470518	165.908881	168.880746	115.284426	113.663437	109.677591	49.974828	44.382994	45.955757	57.286489	56.685588	51.383035	85.469167	49.528698	66.639894	45.164763	75.322285	59.709517
TraesCS2A02G501900	155.582732	151.111994	151.606633	166.842266	178.312387	183.792685	71.514783	74.360098	79.761997	72.458833	73.669714	76.198047	214.889734	148.79493	169.620519	142.979352	194.833762	171.509323
TraesCS2A02G502000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G502100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G502200	7.025379	8.847835	8.64494	9.061339	8.640917	7.945531	11.253661	7.882248	7.799542	9.947869	7.95475	9.995694	2.077854	1.947764	1.083157	2.322242	2.669924	1.716901
TraesCS2A02G502300	0	0	0	0.019793	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G502400	212.895925	231.667382	218.797884	218.752802	236.80424	232.519011	315.021277	315.739515	324.556499	367.407035	336.296841	347.607259	246.239283	224.8171	233.804902	227.621011	258.958016	264.770406
TraesCS2A02G502600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G502700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G502800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TraesCS2A02G502900	0	0	0	0	0	0	0.055487	0	0	0	0	0.025123	0.142548	0.019882	0.052119	0.055754	0.08166	0
TraesCS2A02G503000	1.125565	2.081797	1.982957	2.47695	2.300449	2.447636	2.905148	2.061321	2.624617	2.60958	2.489345	2.406237	1.511967	1.729113	1.829718	1.891801	1.771776	2.176191
TraesCS2A02G503100	0.324599	0.180881	0.060705	0	0.227872	0.159416	3.30671	2.846894	2.016456	3.00406	2.086646	2.164278	0.221658	0	0.1445	0	0.31352	0.531556
TraesCS2A02G503200	10.012978	7.661106	8.585543	12.034475	10.871204	11.910079	11.343618	12.850735	11.954195	13.132689	12.433178	13.723691	10.76236	8.845337	8.504189	9.192347	10.295095	12.121993
