feature_id	SRR33083344
transcript:TraesCS2D02G387700.2	3.315
transcript:TraesCS2D02G387700.3	266.405
transcript:TraesCS2D02G387800.1	10.8
transcript:TraesCS2D02G387800.2	1730.615
transcript:TraesCS2D02G387900.1	0
transcript:TraesCS2D02G387900.2	773.779
transcript:TraesCS2D02G388000.1	14
transcript:TraesCS2D02G388100.1	8.998
transcript:TraesCS2D02G388200.1	338.403
transcript:TraesCS2D02G388200.2	47.579
transcript:TraesCS2D02G388300.1	206.664
transcript:TraesCS2D02G388400.1	1419.167
transcript:TraesCS2D02G388400.2	0
transcript:TraesCS2D02G388500.1	466
transcript:TraesCS2D02G388600.1	1
transcript:TraesCS2D02G388700.2	0
transcript:TraesCS2D02G388700.3	0
transcript:TraesCS2D02G388700.1	3.173
transcript:TraesCS2D02G388800.1	4.059
transcript:TraesCS2D02G388800.2	992.226
transcript:TraesCS2D02G388900.1	8.452
transcript:TraesCS2D02G389000.1	113
transcript:TraesCS2D02G389100.1	334.672
transcript:TraesCS2D02G389200.1	3.887
transcript:TraesCS2D02G389400.1	0
transcript:TraesCS2D02G389400.2	75
transcript:TraesCS2D02G389500.1	7
transcript:TraesCS2D02G389600.1	125
transcript:TraesCS2D02G389700.1	84.702
transcript:TraesCS2D02G389800.1	62.002
transcript:TraesCS2D02G389900.1	863.679
transcript:TraesCS2D02G390000.1	108.438
transcript:TraesCS2D02G390100.1	0
transcript:TraesCS2D02G390100.2	136.755
transcript:TraesCS2D02G390200.1	8
transcript:TraesCS2D02G390300.1	0
transcript:TraesCS2D02G390400.1	102.62
transcript:TraesCS2D02G390400.2	0
transcript:TraesCS2D02G390500.1	346.621
transcript:TraesCS2D02G390500.2	529.911
transcript:TraesCS2D02G390600.1	0
transcript:TraesCS2D02G390700.1	8
transcript:TraesCS2D02G390800.1	0
transcript:TraesCS2D02G390900.1	3
transcript:TraesCS2D02G391000.1	122.999
transcript:TraesCS2D02G391100.1	38
transcript:TraesCS2D02G391200.1	0
transcript:TraesCS2D02G391300.1	0
transcript:TraesCS2D02G391400.1	52
transcript:TraesCS2D02G391500.1	10.094
transcript:TraesCS2D02G391600.1	81.377
transcript:TraesCS2D02G391700.1	49.983
transcript:TraesCS2D02G391800.1	3725.71
transcript:TraesCS2D02G391900.1	1
transcript:TraesCS2D02G392000.1	3
transcript:TraesCS2D02G392100.1	0
transcript:TraesCS2D02G392200.1	24
transcript:TraesCS2D02G392300.1	57
transcript:TraesCS2D02G392400.1	30.859
transcript:TraesCS2D02G392500.1	10
transcript:TraesCS2D02G392600.1	0
transcript:TraesCS2D02G392800.1	3840.937
transcript:TraesCS2D02G392900.1	2
transcript:TraesCS2D02G393000.1	0
transcript:TraesCS2D02G393100.1	88
transcript:TraesCS2D02G393100.2	0
transcript:TraesCS2D02G393200.1	1570.356
transcript:TraesCS2D02G393300.1	0
transcript:TraesCS2D02G393400.1	223.018
transcript:TraesCS2D02G393500.1	126.405
transcript:TraesCS2D02G393600.2	620.718
transcript:TraesCS2D02G393600.1	43.557
transcript:TraesCS2D02G393700.1	75
transcript:TraesCS2D02G393800.1	0
transcript:TraesCS2D02G393900.1	1334.186
transcript:TraesCS2D02G394000.1	0
transcript:ENSRNA050015645-T1	0
transcript:ENSRNA050015646-T1	0
transcript:ENSRNA050015647-T1	0
transcript:TraesCS2D02G394100.1	1611.27
transcript:TraesCS2D02G394200.1	238.585
transcript:TraesCS2D02G394300.1	1
transcript:TraesCS2D02G394400.1	14
transcript:TraesCS2D02G394500.1	509.467
transcript:TraesCS2D02G394600.1	54.568
transcript:TraesCS2D02G394700.1	0
transcript:TraesCS2D02G394800.1	307.716
transcript:TraesCS2D02G394900.1	462.95
transcript:TraesCS2D02G395000.1	0
transcript:TraesCS2D02G395100.1	0
transcript:TraesCS2D02G395100.2	275.607
transcript:TraesCS2D02G395100.3	0
transcript:TraesCS2D02G395200.1	0
transcript:TraesCS2D02G395300.1	454.828
transcript:TraesCS2D02G395400.1	3162.928
transcript:TraesCS2D02G395500.1	15
transcript:TraesCS2D02G395600.1	29.465
transcript:TraesCS2D02G395700.1	487.369
transcript:TraesCS2D02G395800.1	328.23
transcript:TraesCS2D02G395900.1	2
transcript:TraesCS2D02G396000.1	7
transcript:TraesCS2D02G396100.1	9.457
transcript:TraesCS2D02G396200.1	0
transcript:TraesCS2D02G396300.1	101.926
transcript:TraesCS2D02G396300.2	66.074
transcript:TraesCS2D02G396500.1	1587.814
transcript:TraesCS2D02G396500.2	0
transcript:TraesCS2D02G396400.1	0
transcript:TraesCS2D02G396600.1	1
transcript:TraesCS2D02G396700.1	4028.233
transcript:TraesCS2D02G396800.1	267.198
transcript:TraesCS2D02G396900.1	78
transcript:TraesCS2D02G397000.1	13.699
transcript:TraesCS2D02G397100.1	10
transcript:TraesCS2D02G397200.1	61.998
transcript:TraesCS2D02G397400.1	38
transcript:TraesCS2D02G397500.1	289.574
transcript:TraesCS2D02G397600.1	121.251
transcript:TraesCS2D02G397700.1	10.997
transcript:TraesCS2D02G397800.1	0
transcript:TraesCS2D02G397800.2	20
transcript:TraesCS2D02G397900.1	363.449
transcript:TraesCS2D02G398000.1	0
transcript:TraesCS2D02G398000.2	0
transcript:TraesCS2D02G398100.1	0
transcript:ENSRNA050010405-T1	0
transcript:TraesCS2D02G398200.1	0
transcript:TraesCS2D02G398300.1	10.195
transcript:TraesCS2D02G398400.1	130.007
transcript:TraesCS2D02G398500.1	454.368
transcript:TraesCS2D02G398600.1	0
transcript:TraesCS2D02G398700.1	801.98
transcript:TraesCS2D02G398800.1	0
transcript:TraesCS2D02G398800.2	521.14
transcript:TraesCS2D02G399000.1	101.006
transcript:TraesCS2D02G399100.1	1
transcript:TraesCS2D02G399200.1	5
transcript:TraesCS2D02G399300.1	651.525
transcript:TraesCS2D02G399400.1	302.421
transcript:TraesCS2D02G399500.1	264.028
transcript:TraesCS2D02G399600.1	685.556
transcript:TraesCS2D02G399700.1	0
transcript:TraesCS2D02G399700.2	0
transcript:TraesCS2D02G399800.1	0
transcript:TraesCS2D02G399800.2	287.292
transcript:TraesCS2D02G399900.1	0
transcript:TraesCS2D02G400000.2	0
transcript:TraesCS2D02G400000.1	0
transcript:TraesCS2D02G400100.1	0
transcript:TraesCS2D02G400100.2	0
transcript:TraesCS2D02G400200.1	230.645
transcript:TraesCS2D02G400200.2	0
transcript:TraesCS2D02G400300.1	61.64
transcript:TraesCS2D02G400300.3	710.587
transcript:TraesCS2D02G400300.2	0
transcript:TraesCS2D02G400400.1	667.159
transcript:TraesCS2D02G400400.2	0
transcript:TraesCS2D02G400500.1	274.579
transcript:TraesCS2D02G400600.1	0
transcript:TraesCS2D02G400700.1	71.418
transcript:TraesCS2D02G400800.1	20.002
transcript:TraesCS2D02G400900.1	406.443
transcript:TraesCS2D02G401000.2	0
transcript:TraesCS2D02G401000.1	325.218
transcript:ENSRNA050010394-T1	0
transcript:TraesCS2D02G401100.1	840.446
transcript:TraesCS2D02G401100.2	0
transcript:TraesCS2D02G401200.1	46.831
transcript:TraesCS2D02G401200.2	8.169
transcript:TraesCS2D02G401300.1	2
transcript:TraesCS2D02G401400.2	0
transcript:TraesCS2D02G401400.1	30.23
transcript:TraesCS2D02G401400.3	0
transcript:TraesCS2D02G401500.1	4.12
transcript:TraesCS2D02G401500.2	113.863
transcript:TraesCS2D02G401500.3	0
transcript:ENSRNA050015022-T1	1
transcript:TraesCS2D02G401600.1	0
transcript:TraesCS2D02G401600.2	654.815
transcript:TraesCS2D02G401600.3	0
transcript:TraesCS2D02G401600.4	0
transcript:TraesCS2D02G401700.2	2.819
transcript:TraesCS2D02G401700.3	0
transcript:TraesCS2D02G401700.1	4.181
transcript:TraesCS2D02G401800.1	263.386
transcript:TraesCS2D02G401800.2	49.967
transcript:TraesCS2D02G401800.3	0
transcript:TraesCS2D02G401900.1	38.645
transcript:TraesCS2D02G401900.2	9.355
transcript:TraesCS2D02G402000.1	0
transcript:TraesCS2D02G402100.1	0
transcript:TraesCS2D02G402200.1	0
transcript:TraesCS2D02G402300.1	0
transcript:TraesCS2D02G402400.1	0
transcript:TraesCS2D02G402500.1	0
transcript:TraesCS2D02G402600.1	0
transcript:TraesCS2D02G402700.1	0
transcript:TraesCS2D02G402900.1	32.288
transcript:TraesCS2D02G403000.2	100.17
transcript:TraesCS2D02G403000.1	44.453
transcript:TraesCS2D02G403100.1	2.999
transcript:TraesCS2D02G403200.1	0
transcript:TraesCS2D02G403300.1	0
transcript:TraesCS2D02G403400.1	0
transcript:TraesCS2D02G403500.1	0
transcript:TraesCS2D02G403500.2	106.794
transcript:TraesCS2D02G403500.3	0
transcript:TraesCS2D02G403600.1	0
transcript:TraesCS2D02G403600.2	5
transcript:TraesCS2D02G403700.1	334.214
transcript:TraesCS2D02G403700.2	142.722
transcript:TraesCS2D02G403800.1	343.671
transcript:TraesCS2D02G403900.1	0
transcript:TraesCS2D02G404000.1	0
transcript:TraesCS2D02G404100.1	193
transcript:TraesCS2D02G404200.1	41.445
transcript:TraesCS2D02G404300.1	74.305
transcript:TraesCS2D02G404300.2	0
transcript:TraesCS2D02G404300.3	0
transcript:TraesCS2D02G404400.1	28.369
transcript:TraesCS2D02G404500.1	74.996
transcript:TraesCS2D02G404600.1	2
transcript:TraesCS2D02G404700.1	736.935
transcript:TraesCS2D02G404800.1	5197.979
transcript:TraesCS2D02G404800.2	11.309
transcript:TraesCS2D02G404900.1	1
transcript:TraesCS2D02G405000.1	778.216
transcript:TraesCS2D02G405100.1	0
transcript:TraesCS2D02G405200.1	91.283
transcript:TraesCS2D02G405300.2	16
transcript:TraesCS2D02G405300.1	0
transcript:TraesCS2D02G405400.1	5
transcript:TraesCS2D02G405500.1	3421.201
transcript:TraesCS2D02G405600.1	0
transcript:TraesCS2D02G405600.2	670.824
transcript:TraesCS2D02G405600.3	158.353
transcript:TraesCS2D02G405700.1	18
transcript:TraesCS2D02G405800.1	33.329
transcript:TraesCS2D02G405900.1	0
transcript:TraesCS2D02G406000.1	0
transcript:TraesCS2D02G406100.1	89.904
transcript:TraesCS2D02G406200.1	14.34
transcript:TraesCS2D02G406300.1	0
transcript:TraesCS2D02G406400.1	0
transcript:TraesCS2D02G406500.1	0
transcript:TraesCS2D02G406600.1	0
transcript:TraesCS2D02G406700.1	24
transcript:TraesCS2D02G406800.1	0
transcript:TraesCS2D02G406900.1	1
transcript:TraesCS2D02G407000.1	317.002
transcript:TraesCS2D02G407100.1	53
transcript:TraesCS2D02G407200.1	274
transcript:TraesCS2D02G407300.1	674.078
transcript:TraesCS2D02G407400.1	0
transcript:TraesCS2D02G407500.1	391.258
transcript:TraesCS2D02G407600.1	5
transcript:TraesCS2D02G407700.1	1815.52
transcript:TraesCS2D02G407800.1	0
transcript:TraesCS2D02G407800.2	0
transcript:TraesCS2D02G407800.3	0
transcript:TraesCS2D02G407800.4	450.887
transcript:TraesCS2D02G407800.5	85.123
transcript:TraesCS2D02G407900.1	89.149
transcript:TraesCS2D02G407900.2	0
transcript:TraesCS2D02G407900.3	16.851
transcript:TraesCS2D02G408100.1	0
transcript:TraesCS2D02G408200.2	37.497
transcript:TraesCS2D02G408200.3	908.712
transcript:TraesCS2D02G408200.1	40.663
transcript:TraesCS2D02G408300.1	257.805
transcript:TraesCS2D02G408300.2	0
transcript:TraesCS2D02G408400.1	290.389
transcript:TraesCS2D02G408600.1	27
transcript:TraesCS2D02G408700.1	312.761
transcript:TraesCS2D02G408800.1	0
transcript:TraesCS2D02G408900.1	0
transcript:TraesCS2D02G409000.1	0
transcript:TraesCS2D02G409100.1	0
transcript:TraesCS2D02G409200.1	0
transcript:TraesCS2D02G409300.1	0
transcript:TraesCS2D02G409400.1	474.817
transcript:TraesCS2D02G409400.2	0
transcript:TraesCS2D02G409500.1	0
transcript:TraesCS2D02G409600.1	922.274
transcript:TraesCS2D02G409600.2	0
transcript:TraesCS2D02G409700.1	0
transcript:TraesCS2D02G409700.2	0
transcript:TraesCS2D02G409800.1	6.932
transcript:TraesCS2D02G409800.2	38.068
transcript:TraesCS2D02G409900.1	0
transcript:TraesCS2D02G410000.1	121
transcript:TraesCS2D02G410100.1	118.988
transcript:TraesCS2D02G410200.1	132.007
transcript:TraesCS2D02G410300.1	8
transcript:TraesCS2D02G410400.1	0
transcript:TraesCS2D02G410500.1	1
transcript:TraesCS2D02G410600.1	0
transcript:TraesCS2D02G410600.2	85
transcript:TraesCS2D02G410700.1	0
transcript:TraesCS2D02G410800.1	1
transcript:TraesCS2D02G410900.1	1159.623
transcript:TraesCS2D02G411000.1	0
transcript:TraesCS2D02G411100.1	0
transcript:TraesCS2D02G411200.1	0
transcript:TraesCS2D02G411300.1	1
transcript:TraesCS2D02G411400.1	0
transcript:TraesCS2D02G411500.1	0
transcript:TraesCS2D02G411600.1	255.64
transcript:TraesCS2D02G411600.2	0
transcript:TraesCS2D02G411700.1	0
transcript:TraesCS2D02G411800.1	173.178
transcript:TraesCS2D02G411900.1	2
transcript:TraesCS2D02G412000.1	162.183
transcript:TraesCS2D02G412100.1	0
transcript:TraesCS2D02G412200.1	1
transcript:TraesCS2D02G412300.1	0
transcript:TraesCS2D02G412400.1	1
transcript:TraesCS2D02G412500.1	0
transcript:TraesCS2D02G412600.1	3.832
transcript:TraesCS2D02G412600.2	215.329
transcript:TraesCS2D02G412700.1	0
transcript:TraesCS2D02G412800.2	16.473
transcript:TraesCS2D02G412800.1	4.527
transcript:TraesCS2D02G412900.1	0
transcript:TraesCS2D02G413000.1	12
transcript:TraesCS2D02G413100.1	0
transcript:TraesCS2D02G413200.1	0
transcript:TraesCS2D02G413300.1	0
transcript:TraesCS2D02G413400.1	7
transcript:TraesCS2D02G413500.1	416.407
transcript:TraesCS2D02G413600.1	110.94
transcript:TraesCS2D02G413700.1	314.613
transcript:TraesCS2D02G413800.1	0
transcript:TraesCS2D02G413900.1	2
transcript:TraesCS2D02G414000.1	6
transcript:TraesCS2D02G414100.1	5
transcript:TraesCS2D02G414200.1	149.001
transcript:TraesCS2D02G414300.1	0
transcript:TraesCS2D02G414400.1	0
transcript:TraesCS2D02G414500.1	0
transcript:TraesCS2D02G414600.1	238.218
transcript:TraesCS2D02G414700.1	0
transcript:TraesCS2D02G414800.1	0
transcript:TraesCS2D02G414900.1	1
transcript:TraesCS2D02G415000.1	0
transcript:TraesCS2D02G415100.1	72.9
transcript:TraesCS2D02G415300.1	0
transcript:TraesCS2D02G415400.1	0
transcript:TraesCS2D02G415500.1	0
transcript:ENSRNA050019913-T1	0
transcript:TraesCS2D02G415600.1	98.367
transcript:TraesCS2D02G415700.1	31.563
transcript:TraesCS2D02G415700.2	0
transcript:TraesCS2D02G415800.1	1.014
transcript:TraesCS2D02G415900.1	4
transcript:TraesCS2D02G416000.1	60.474
transcript:ENSRNA050019914-T1	0
transcript:TraesCS2D02G416200.1	91
transcript:TraesCS2D02G416300.1	0
transcript:TraesCS2D02G416500.1	21.421
transcript:TraesCS2D02G416600.1	116.853
transcript:TraesCS2D02G416700.1	0
transcript:TraesCS2D02G416800.1	0
transcript:TraesCS2D02G416900.1	0
transcript:TraesCS2D02G417000.1	1150.342
transcript:TraesCS2D02G417100.1	332.694
transcript:TraesCS2D02G417100.2	389.192
transcript:TraesCS2D02G417200.1	35
transcript:TraesCS2D02G417300.1	477.578
transcript:TraesCS2D02G417400.1	0
transcript:TraesCS2D02G417500.1	137
transcript:TraesCS2D02G417600.1	0
transcript:TraesCS2D02G417700.1	0
transcript:TraesCS2D02G417800.1	1013.516
transcript:TraesCS2D02G417900.1	120.335
transcript:TraesCS2D02G418000.1	4
transcript:TraesCS2D02G418100.1	3
transcript:TraesCS2D02G418200.2	1246.822
transcript:TraesCS2D02G418200.1	707.66
transcript:TraesCS2D02G418300.1	0
transcript:TraesCS2D02G418400.1	77.126
transcript:TraesCS2D02G418400.2	2646.43
transcript:TraesCS2D02G418500.1	949.281
transcript:TraesCS2D02G418600.1	203.148
transcript:TraesCS2D02G418700.1	0
transcript:TraesCS2D02G418800.1	0
transcript:TraesCS2D02G418800.2	0
transcript:TraesCS2D02G418900.1	1557.068
transcript:TraesCS2D02G419000.1	7.481
transcript:TraesCS2D02G419000.2	776.695
transcript:TraesCS2D02G419000.3	6.184
transcript:TraesCS2D02G419100.1	2
transcript:TraesCS2D02G419200.1	0
transcript:TraesCS2D02G419300.1	3
transcript:TraesCS2D02G419400.1	12
transcript:TraesCS2D02G419500.1	19
transcript:TraesCS2D02G419600.1	0
transcript:TraesCS2D02G419700.1	227
transcript:TraesCS2D02G419800.1	98
transcript:TraesCS2D02G419900.1	0
transcript:TraesCS2D02G420000.2	0
transcript:TraesCS2D02G420000.1	0
transcript:TraesCS2D02G420100.1	4
transcript:TraesCS2D02G420200.1	0
transcript:TraesCS2D02G420300.1	4
transcript:TraesCS2D02G420400.1	0
transcript:TraesCS2D02G420500.1	31
transcript:TraesCS2D02G420700.1	37.03
transcript:TraesCS2D02G420800.1	26.501
transcript:TraesCS2D02G420900.1	1
transcript:TraesCS2D02G421000.1	0
transcript:TraesCS2D02G421100.1	349.998
transcript:TraesCS2D02G421200.1	2154.455
transcript:TraesCS2D02G421200.2	2.859
transcript:TraesCS2D02G421300.1	1320.945
transcript:TraesCS2D02G421400.1	222.145
transcript:TraesCS2D02G421500.1	1051.643
transcript:TraesCS2D02G421600.1	7
transcript:TraesCS2D02G421700.1	0
transcript:TraesCS2D02G421800.1	19
transcript:TraesCS2D02G421900.1	0
transcript:TraesCS2D02G422000.1	97.116
transcript:TraesCS2D02G422100.2	0
transcript:TraesCS2D02G422100.1	301.156
transcript:TraesCS2D02G422200.1	94.225
transcript:TraesCS2D02G422300.1	0
transcript:TraesCS2D02G422400.1	0
transcript:TraesCS2D02G422500.1	0
transcript:TraesCS2D02G422600.1	479.975
transcript:TraesCS2D02G422700.1	1444.643
transcript:TraesCS2D02G422800.1	3
transcript:TraesCS2D02G422900.1	550.772
transcript:TraesCS2D02G423000.1	0
transcript:TraesCS2D02G423100.1	0
transcript:TraesCS2D02G423200.1	188
transcript:TraesCS2D02G423300.1	0
transcript:TraesCS2D02G423300.2	10.005
transcript:TraesCS2D02G423300.3	0
transcript:TraesCS2D02G423300.4	251.732
transcript:TraesCS2D02G423300.5	224.105
transcript:TraesCS2D02G423400.1	5.478
transcript:TraesCS2D02G423400.2	96.133
transcript:TraesCS2D02G423400.3	0
transcript:TraesCS2D02G423400.4	0
transcript:TraesCS2D02G423400.5	19.332
transcript:TraesCS2D02G423500.1	270.505
transcript:TraesCS2D02G423500.2	1126.991
transcript:TraesCS2D02G423500.3	2178.238
transcript:TraesCS2D02G423600.1	0
transcript:TraesCS2D02G423600.2	0
transcript:TraesCS2D02G423600.3	139.795
transcript:TraesCS2D02G423600.4	0
transcript:TraesCS2D02G423700.1	4389.272
transcript:TraesCS2D02G423800.1	240.032
transcript:TraesCS2D02G423900.1	281.58
transcript:TraesCS2D02G424100.1	397.075
transcript:ENSRNA050010412-T1	0
transcript:TraesCS2D02G424200.1	3
transcript:TraesCS2D02G424300.1	28.848
transcript:TraesCS2D02G424300.2	158.155
transcript:TraesCS2D02G424400.1	0
transcript:TraesCS2D02G424500.1	0
transcript:TraesCS2D02G424600.1	0
transcript:TraesCS2D02G424800.1	0
transcript:TraesCS2D02G424900.1	0
transcript:TraesCS2D02G425000.1	1708.857
transcript:TraesCS2D02G425100.1	412.621
transcript:TraesCS2D02G425100.2	0
transcript:TraesCS2D02G425100.3	80.517
transcript:TraesCS2D02G425200.1	40
transcript:TraesCS2D02G425300.1	1
transcript:TraesCS2D02G425400.1	0
transcript:TraesCS2D02G425500.1	0
transcript:TraesCS2D02G425600.1	615.155
transcript:TraesCS2D02G425600.2	148.088
transcript:TraesCS2D02G425700.1	5227.04
transcript:TraesCS2D02G425900.1	0
transcript:TraesCS2D02G426000.1	33.997
transcript:TraesCS2D02G426000.2	0
transcript:TraesCS2D02G426000.3	107.067
transcript:TraesCS2D02G426100.1	55.088
transcript:TraesCS2D02G426200.1	180.568
transcript:TraesCS2D02G426300.1	0
transcript:TraesCS2D02G426400.2	0
transcript:TraesCS2D02G426400.3	0
transcript:TraesCS2D02G426400.4	215.43
transcript:TraesCS2D02G426400.1	11.439
transcript:TraesCS2D02G426400.5	0
transcript:TraesCS2D02G426400.6	0
transcript:TraesCS2D02G426400.7	912.192
transcript:TraesCS2D02G426500.1	192.941
transcript:TraesCS2D02G426500.2	236.55
transcript:TraesCS2D02G426600.1	3322.891
transcript:TraesCS2D02G426600.2	137.212
transcript:TraesCS2D02G426700.1	0
transcript:TraesCS2D02G426800.1	0
transcript:TraesCS2D02G426900.1	0
transcript:TraesCS2D02G427000.1	0
transcript:TraesCS2D02G427100.1	0
transcript:TraesCS2D02G427200.1	0
transcript:TraesCS2D02G427300.1	3
transcript:TraesCS2D02G427400.1	596.167
transcript:TraesCS2D02G427500.1	0
transcript:TraesCS2D02G427500.2	54
transcript:TraesCS2D02G427700.1	508.677
transcript:TraesCS2D02G427700.2	0
transcript:TraesCS2D02G427700.3	800.573
transcript:TraesCS2D02G427700.4	934.852
transcript:TraesCS2D02G427800.1	0
transcript:TraesCS2D02G427900.1	48.004
transcript:TraesCS2D02G428000.1	26
transcript:TraesCS2D02G428100.1	0
transcript:TraesCS2D02G428100.2	12.26
transcript:TraesCS2D02G428200.1	4
transcript:TraesCS2D02G428300.1	13
transcript:TraesCS2D02G428400.1	14
transcript:TraesCS2D02G428500.1	59
transcript:TraesCS2D02G428600.1	22
transcript:TraesCS2D02G428628.1	0
transcript:TraesCS2D02G428700.1	112.942
transcript:TraesCS2D02G428700.2	234.611
transcript:TraesCS2D02G428800.1	2055.079
transcript:TraesCS2D02G428900.1	567.888
transcript:TraesCS2D02G428900.2	4.722
transcript:TraesCS2D02G429000.1	13.62
transcript:TraesCS2D02G429100.1	0
transcript:TraesCS2D02G429200.1	0
transcript:TraesCS2D02G429300.1	0
transcript:TraesCS2D02G429400.1	868.701
transcript:TraesCS2D02G429500.1	154.3
transcript:ENSRNA050019927-T1	0
transcript:TraesCS2D02G429600.1	6
transcript:ENSRNA050019928-T1	0
transcript:TraesCS2D02G429700.1	281
transcript:TraesCS2D02G429800.1	33.053
transcript:TraesCS2D02G429800.2	645.815
transcript:TraesCS2D02G429900.1	678.137
transcript:TraesCS2D02G430000.1	926.307
transcript:TraesCS2D02G430000.2	95.144
transcript:TraesCS2D02G430000.3	0
transcript:TraesCS2D02G430100.1	0
transcript:TraesCS2D02G430200.1	0
transcript:TraesCS2D02G430300.1	0
transcript:TraesCS2D02G430400.1	0
transcript:TraesCS2D02G430500.1	888.252
transcript:TraesCS2D02G430600.1	0
transcript:TraesCS2D02G430700.1	1345.796
transcript:TraesCS2D02G430700.2	0
transcript:TraesCS2D02G430800.1	214.008
transcript:TraesCS2D02G430900.1	78.997
transcript:TraesCS2D02G431000.1	1193.665
transcript:TraesCS2D02G431100.1	0
transcript:TraesCS2D02G431200.1	0
transcript:TraesCS2D02G431300.1	0
transcript:TraesCS2D02G431400.1	0
transcript:TraesCS2D02G431500.1	40.065
transcript:TraesCS2D02G431600.1	6
transcript:TraesCS2D02G431700.1	0
transcript:TraesCS2D02G431800.1	0
transcript:TraesCS2D02G431900.1	0
transcript:TraesCS2D02G432000.1	0
transcript:TraesCS2D02G432100.1	0
transcript:TraesCS2D02G432200.1	0
transcript:TraesCS2D02G432300.1	50
transcript:TraesCS2D02G432400.1	445.049
transcript:TraesCS2D02G432500.1	2
transcript:TraesCS2D02G432600.1	1051.367
transcript:TraesCS2D02G432700.1	220.597
transcript:TraesCS2D02G432800.1	2236.997
transcript:TraesCS2D02G432900.1	59.856
transcript:TraesCS2D02G432900.2	1007.751
transcript:TraesCS2D02G433000.1	61.051
transcript:TraesCS2D02G433100.1	890.175
transcript:TraesCS2D02G433100.2	0
transcript:TraesCS2D02G433100.3	5.155
transcript:TraesCS2D02G433100.4	29.718
transcript:TraesCS2D02G433200.1	24
transcript:TraesCS2D02G433300.1	58.998
transcript:TraesCS2D02G433400.1	192.168
transcript:TraesCS2D02G433400.2	11.832
transcript:TraesCS2D02G433500.1	8
transcript:TraesCS2D02G433600.1	4
transcript:TraesCS2D02G433700.1	0
transcript:TraesCS2D02G433700.2	0
transcript:TraesCS2D02G433800.1	99.999
transcript:TraesCS2D02G433900.1	85.829
transcript:TraesCS2D02G434000.1	224.339
transcript:TraesCS2D02G434100.1	0
transcript:TraesCS2D02G434200.1	0
transcript:TraesCS2D02G434300.1	0
transcript:TraesCS2D02G434400.1	0
transcript:TraesCS2D02G434500.1	427.379
transcript:TraesCS2D02G434600.1	897.553
transcript:TraesCS2D02G434700.1	1239.94
transcript:TraesCS2D02G434800.1	0
transcript:TraesCS2D02G434900.1	0
transcript:TraesCS2D02G435000.1	1002.089
transcript:TraesCS2D02G435100.1	0
transcript:TraesCS2D02G435100.2	5
transcript:TraesCS2D02G435200.1	206.932
transcript:TraesCS2D02G435300.1	256.564
transcript:TraesCS2D02G435400.1	1
transcript:TraesCS2D02G435600.1	223
transcript:TraesCS2D02G435900.1	151.162
transcript:TraesCS2D02G436000.1	243.793
transcript:TraesCS2D02G436100.1	17.048
transcript:TraesCS2D02G436200.1	339.197
transcript:TraesCS2D02G436300.1	0
transcript:TraesCS2D02G436400.1	19.411
transcript:TraesCS2D02G436500.1	0
transcript:TraesCS2D02G436600.1	0
transcript:TraesCS2D02G436700.1	383.565
transcript:TraesCS2D02G436800.1	0
transcript:TraesCS2D02G436900.1	0
transcript:TraesCS2D02G437000.1	0
transcript:TraesCS2D02G437100.1	0
transcript:TraesCS2D02G437200.1	0
transcript:TraesCS2D02G437300.1	0
transcript:TraesCS2D02G437400.1	0
transcript:TraesCS2D02G437500.1	0
transcript:TraesCS2D02G437600.1	188.002
transcript:TraesCS2D02G437700.1	398.664
transcript:TraesCS2D02G437800.1	18
transcript:TraesCS2D02G437900.1	0
transcript:TraesCS2D02G438000.1	110
transcript:TraesCS2D02G438100.1	112
transcript:TraesCS2D02G438200.1	0
transcript:TraesCS2D02G438300.1	0
transcript:TraesCS2D02G438400.1	0
transcript:TraesCS2D02G438486.1	0
transcript:TraesCS2D02G438500.1	0
transcript:TraesCS2D02G438700.1	1260.688
transcript:TraesCS2D02G438800.1	37.001
transcript:TraesCS2D02G438900.1	1.325
transcript:TraesCS2D02G439000.1	0
transcript:TraesCS2D02G439100.1	2
transcript:TraesCS2D02G439200.1	17
transcript:TraesCS2D02G439300.1	735
transcript:TraesCS2D02G439400.1	0
transcript:TraesCS2D02G439600.1	129
transcript:TraesCS2D02G439800.1	0
transcript:TraesCS2D02G439900.1	12.297
transcript:TraesCS2D02G439900.2	18.509
transcript:TraesCS2D02G440000.1	101.169
transcript:TraesCS2D02G440000.2	0
transcript:TraesCS2D02G440100.1	0
transcript:TraesCS2D02G440100.2	1.527
transcript:TraesCS2D02G440100.3	0
transcript:TraesCS2D02G440200.1	209.764
transcript:TraesCS2D02G440300.1	92.57
transcript:TraesCS2D02G440300.2	11.624
transcript:TraesCS2D02G440400.1	6.996
transcript:TraesCS2D02G440400.2	250.418
transcript:TraesCS2D02G440500.1	8
transcript:TraesCS2D02G440600.1	1
transcript:TraesCS2D02G440600.2	0
transcript:TraesCS2D02G440700.1	87.532
transcript:TraesCS2D02G440800.1	2.111
transcript:TraesCS2D02G440900.1	479.002
transcript:TraesCS2D02G441000.2	1
transcript:TraesCS2D02G441000.1	0
transcript:TraesCS2D02G441100.1	0
transcript:TraesCS2D02G441200.1	93
transcript:TraesCS2D02G441300.1	6.847
transcript:TraesCS2D02G441400.1	472.167
transcript:TraesCS2D02G441400.3	0
transcript:TraesCS2D02G441400.2	105.793
transcript:TraesCS2D02G441500.1	1
