feature_id	SRR33083344
TraesCS1A02G323200	1865.131
TraesCS1A02G323300	1087
TraesCS1A02G323400	2627.82
TraesCS1A02G323500	9817.115
TraesCS1A02G323600	3587.448
TraesCS1A02G323700	343
TraesCS1A02G323800	547.666
TraesCS1A02G323900	1314.178
TraesCS1A02G324000	848.161
TraesCS1A02G324100	687
TraesCS1A02G324200	64
TraesCS1A02G324300	112
TraesCS1A02G324400	364.745
TraesCS1A02G324500	6669.119
TraesCS1A02G324600	452.032
TraesCS1A02G324700	364.745
TraesCS1A02G324800	5177.0613188317
TraesCS1A02G324900	804.548
TraesCS1A02G325000	618
TraesCS1A02G325100	270
TraesCS1A02G325200	33
TraesCS1A02G325300	474
TraesCS1A02G325400	1841.868
TraesCS1A02G325500	1850.235
TraesCS1A02G325600	592.097
TraesCS1A02G325700	44
TraesCS1A02G325800	1606.224
TraesCS1A02G325900	5620.8123663947
TraesCS1A02G326000	2476.362
TraesCS1A02G326100	873.288
TraesCS1A02G326200	1743.384
TraesCS1A02G326300	507
TraesCS1A02G326400	497
TraesCS1A02G326500	327.406
TraesCS1A02G326600	758
TraesCS1A02G326700	408
TraesCS1A02G326800	755
TraesCS1A02G326900	1690.288
TraesCS1A02G327000	2762.231
TraesCS1A02G327100	1095.214
TraesCS1A02G327200	1349.398
TraesCS1A02G327300	1611
TraesCS1A02G327400	2405
TraesCS1A02G327500	499
TraesCS1A02G327700	1754.82
TraesCS1A02G327600	66
TraesCS1A02G327800	1355.8
TraesCS1A02G327900	530.838
TraesCS1A02G328000	3118.89
TraesCS1A02G328100	415.794
TraesCS1A02G328200	1870.743
TraesCS1A02G328300	1920.5
TraesCS1A02G328400	1482.37157944249
TraesCS1A02G328500	458
TraesCS1A02G328600	192
TraesCS1A02G328700	2987.14
TraesCS1A02G328800	471
TraesCS1A02G329000	71
TraesCS1A02G329200	3437.916
TraesCS1A02G329300	707.244
TraesCS1A02G329400	14337.598
TraesCS1A02G329500	933.591
TraesCS1A02G329600	3506.753
TraesCS1A02G329700	91
TraesCS1A02G329900	1114
TraesCS1A02G330000	91
TraesCS1A02G330100	267
TraesCS1A02G330200	1652.84
TraesCS1A02G330300	4328.906
TraesCS1A02G330400	999
TraesCS1A02G330500	2667.95133443223
TraesCS1A02G330600	4042.487
TraesCS1A02G330700	2110.128
TraesCS1A02G330800	1337.556
TraesCS1A02G330900	1038.706
TraesCS1A02G331000	189
TraesCS1A02G331100	1013.781
TraesCS1A02G331200	3580.897
TraesCS1A02G331300	2062.198
TraesCS1A02G331400	917.535
TraesCS1A02G331500	243
TraesCS1A02G331600	267
ENSRNA050009870	72
TraesCS1A02G331700	1809.82
TraesCS1A02G331800	1928.305
TraesCS1A02G331900	1465.176
TraesCS1A02G332000	475.082
TraesCS1A02G332100	204
TraesCS1A02G332200	875.269
TraesCS1A02G332300	106
TraesCS1A02G332400	338.836
TraesCS1A02G332500	727.599
TraesCS1A02G332600	1314.01
TraesCS1A02G332800	2439.75
TraesCS1A02G332900	1406.023
TraesCS1A02G333000	1624.357
TraesCS1A02G333100	621
TraesCS1A02G333200	1417.91799589091
TraesCS1A02G333300	178
TraesCS1A02G333400	590.931
TraesCS1A02G333500	1632
TraesCS1A02G333600	816.434
TraesCS1A02G333700	1355.776
TraesCS1A02G333800	775.337
TraesCS1A02G333900	1504.912
TraesCS1A02G334000	1286
TraesCS1A02G334100	429.16
TraesCS1A02G334200	669
TraesCS1A02G334300	402
TraesCS1A02G334400	1252.488
TraesCS1A02G334500	28
TraesCS1A02G334600	40
TraesCS1A02G334700	1270.15
TraesCS1A02G334800	1591
TraesCS1A02G334900	2486.799
TraesCS1A02G335000	507
TraesCS1A02G335100	1224
TraesCS1A02G335200	1047.941
TraesCS1A02G335300	1482.088
TraesCS1A02G335400	1148
TraesCS1A02G335500	1201
TraesCS1A02G335600	914
TraesCS1A02G335700	6103.47
TraesCS1A02G335800	1285.014
TraesCS1A02G335900	1916.137
TraesCS1A02G336000	1835.869
TraesCS1A02G336100	636.513
ENSRNA050009867	72
ENSRNA050009866	72
TraesCS1A02G336200	1151
TraesCS1A02G336300	506.469
TraesCS1A02G336400	834
TraesCS1A02G336500	857
TraesCS1A02G336600	861
TraesCS1A02G336700	774
TraesCS1A02G336800	86.238
TraesCS1A02G336900	747.98
TraesCS1A02G337000	148
TraesCS1A02G337100	1023
TraesCS1A02G337200	96
TraesCS1A02G337300	5411.695
TraesCS1A02G337400	1325
ENSRNA050014062	481
TraesCS1A02G337500	169
TraesCS1A02G337600	137
TraesCS1A02G337700	32
TraesCS1A02G337800	1397.541
TraesCS1A02G337900	2308.545
TraesCS1A02G338000	44
TraesCS1A02G338100	400.36
TraesCS1A02G338200	4712.267
TraesCS1A02G338300	1237.209
TraesCS1A02G338400	210
TraesCS1A02G338500	2336.068
TraesCS1A02G338600	2396.998
TraesCS1A02G338700	413.208
TraesCS1A02G338800	74
TraesCS1A02G338900	6326.85777615034
TraesCS1A02G339000	393
TraesCS1A02G339100	183
TraesCS1A02G339200	500.271
TraesCS1A02G339300	3286.424
TraesCS1A02G339400	1169
TraesCS1A02G339500	5199.57575001083
TraesCS1A02G339600	2664.827
TraesCS1A02G339700	1281.026
TraesCS1A02G339800	2662.25976500614
TraesCS1A02G339900	3259.038
TraesCS1A02G340000	3189.739
TraesCS1A02G340100	1536.023
TraesCS1A02G340200	1561.906
TraesCS1A02G340300	2167.202
TraesCS1A02G340400	4210.999
TraesCS1A02G340500	267
TraesCS1A02G340600	976.221
TraesCS1A02G340700	1033.483
TraesCS1A02G340800	537
TraesCS1A02G340900	1557.313
TraesCS1A02G341000	172
TraesCS1A02G341100	1519
TraesCS1A02G341200	902.48
ENSRNA050009893	72
TraesCS1A02G341300	1195.728
TraesCS1A02G341400	1121
ENSRNA050009895	72
TraesCS1A02G341500	4838.259
TraesCS1A02G341600	499
TraesCS1A02G341700	1783
TraesCS1A02G341800	1390.5
TraesCS1A02G341900	1181
TraesCS1A02G342000	950.347
TraesCS1A02G342100	120
TraesCS1A02G342200	201
TraesCS1A02G342300	1110
TraesCS1A02G342400	609
TraesCS1A02G342500	1782.385
TraesCS1A02G342600	4264.405
TraesCS1A02G342700	730
TraesCS1A02G342800	140
TraesCS1A02G342900	4053.151
TraesCS1A02G343000	4285.32
TraesCS1A02G343100	22
TraesCS1A02G343200	2793
TraesCS1A02G343300	1013.843
TraesCS1A02G343400	126.5
ENSRNA050015663	114
TraesCS1A02G343500	109
ENSRNA050015657	1
TraesCS1A02G343600	31
ENSRNA050015653	1062.554
TraesCS1A02G343700	1150.156
TraesCS1A02G343800	1994.96
TraesCS1A02G343900	47
TraesCS1A02G344000	2814.709
TraesCS1A02G344100	2487
TraesCS1A02G344200	840
TraesCS1A02G344300	2782
TraesCS1A02G344400	2383
TraesCS1A02G344500	690
TraesCS1A02G344600	1848
TraesCS1A02G344700	336
TraesCS1A02G344800	1416
TraesCS1A02G344900	854.444
TraesCS1A02G345000	2452
TraesCS1A02G345100	2697
TraesCS1A02G345200	438
TraesCS1A02G345300	423.871
TraesCS1A02G345400	1887
TraesCS1A02G345500	1974
TraesCS1A02G345600	2247
TraesCS1A02G345700	2470
TraesCS1A02G345800	365.692
TraesCS1A02G345900	623.575
TraesCS1A02G346000	28
TraesCS1A02G346100	106
TraesCS1A02G346200	3869
TraesCS1A02G346300	2934
TraesCS1A02G346400	5044.05
TraesCS1A02G346500	877.734
TraesCS1A02G346600	932.614
TraesCS1A02G346700	1585.453
TraesCS1A02G346800	729.837510815463
ENSRNA050009897	72
TraesCS1A02G346900	267
TraesCS1A02G347000	1403.519
TraesCS1A02G347100	1664.117
TraesCS1A02G347200	615.191
TraesCS1A02G347300	1311
TraesCS1A02G347400	910.27
TraesCS1A02G347500	951
TraesCS1A02G347600	1127.761
TraesCS1A02G347700	4661.289
TraesCS1A02G347800	316.877
TraesCS1A02G347900	745.269
TraesCS1A02G348000	616
TraesCS1A02G348100	2534
TraesCS1A02G348200	2907
TraesCS1A02G348300	796.228
TraesCS1A02G348400	3542.513
TraesCS1A02G348500	1470.674
TraesCS1A02G348600	780
ENSRNA050015658	81
ENSRNA050015669	98
ENSRNA050015668	87
ENSRNA050015659	95
ENSRNA050015666	87
ENSRNA050015667	71
ENSRNA050015664	98
ENSRNA050015662	87
ENSRNA050015665	81
ENSRNA050015670	97
ENSRNA050015660	87
ENSRNA050015655	95
ENSRNA050015661	94
ENSRNA050015654	97
TraesCS1A02G348700	1178.701
TraesCS1A02G348800	2141.129
TraesCS1A02G348900	3582.958
TraesCS1A02G349000	1077.911
TraesCS1A02G349100	1221.973
TraesCS1A02G349200	576.235
TraesCS1A02G349300	6755.57
TraesCS1A02G349400	117
TraesCS1A02G349500	1479
TraesCS1A02G349600	7493.981
TraesCS1A02G349700	29
TraesCS1A02G349900	1172.53718712825
TraesCS1A02G350000	930.069
TraesCS1A02G350100	1716.884
TraesCS1A02G350200	1167.979
TraesCS1A02G350400	1345.55568985474
TraesCS1A02G350500	2556.396
TraesCS1A02G350600	1634.312
TraesCS1A02G350700	747.855
TraesCS1A02G350800	1389
TraesCS1A02G350900	166
TraesCS1A02G351000	814.681
ENSRNA050015656	105
ENSRNA050009898	72
TraesCS1A02G351100	2119.222
TraesCS1A02G351200	864
TraesCS1A02G351300	818.841
TraesCS1A02G351500	1047
TraesCS1A02G351600	789.281
TraesCS1A02G351700	747
TraesCS1A02G351800	4994.001
TraesCS1A02G351900	1807.834
TraesCS1A02G352000	3564.58
TraesCS1A02G352100	602
TraesCS1A02G352200	656.219
TraesCS1A02G352400	66
TraesCS1A02G352500	932.152
TraesCS1A02G352600	816.965
TraesCS1A02G352700	1620.69001990131
TraesCS1A02G352800	644.585
TraesCS1A02G352900	1065.528
TraesCS1A02G353000	267
TraesCS1A02G353100	170
TraesCS1A02G353200	2558
TraesCS1A02G353300	4656.301
TraesCS1A02G353400	642
TraesCS1A02G353500	72
TraesCS1A02G353600	973
TraesCS1A02G353700	432
TraesCS1A02G353800	394.047
TraesCS1A02G353900	999.219
TraesCS1A02G354000	2248.542
TraesCS1A02G354100	1550.994
TraesCS1A02G354200	1491.845
TraesCS1A02G354300	1020.559
TraesCS1A02G354400	1009.555
TraesCS1A02G354500	737.26
TraesCS1A02G354600	2132.8647917177
TraesCS1A02G354700	1007.561
ENSRNA050009901	72
TraesCS1A02G354800	39
TraesCS1A02G354900	142
TraesCS1A02G355000	762.355
TraesCS1A02G355100	1296.171
TraesCS1A02G355200	2142.749
TraesCS1A02G355300	404.751
TraesCS1A02G355400	1714.547
TraesCS1A02G355500	2323.703
TraesCS1A02G355600	127.175
TraesCS1A02G355700	585
TraesCS1A02G355800	2593.236
TraesCS1A02G355900	160
TraesCS1A02G356000	626
TraesCS1A02G356100	927
TraesCS1A02G356200	1570.915
TraesCS1A02G356300	2594
TraesCS1A02G356400	1966.353
TraesCS1A02G356500	354.082
TraesCS1A02G356600	1347.678
TraesCS1A02G356700	794.856
TraesCS1A02G356800	1419.32
TraesCS1A02G356900	1547.199
TraesCS1A02G357000	77
TraesCS1A02G357100	1956
TraesCS1A02G357200	2045.189
TraesCS1A02G357300	2835.867
TraesCS1A02G357400	1633.221
TraesCS1A02G357500	2377.98212207809
TraesCS1A02G357600	1054
TraesCS1A02G357700	508
TraesCS1A02G357800	1108
ENSRNA050009865	74
TraesCS1A02G357900	3094.135
TraesCS1A02G358000	1024.288
TraesCS1A02G358100	803.334
TraesCS1A02G358200	396
TraesCS1A02G358300	131
TraesCS1A02G358400	756.401
TraesCS1A02G358500	8199.596
TraesCS1A02G358600	824.949
TraesCS1A02G358700	435.479
TraesCS1A02G358800	2455.02458905824
TraesCS1A02G358900	729.526
TraesCS1A02G359000	573
ENSRNA050015600	108
TraesCS1A02G359100	821.326
TraesCS1A02G359200	169
TraesCS1A02G359300	1101.057
TraesCS1A02G359400	543.771419958917
TraesCS1A02G359500	154
TraesCS1A02G359600	831
TraesCS1A02G359700	861
TraesCS1A02G359800	267
TraesCS1A02G359900	310.754
TraesCS1A02G360000	477
TraesCS1A02G360100	267
TraesCS1A02G360200	267
TraesCS1A02G360300	7191.509
TraesCS1A02G360400	1031.495
TraesCS1A02G360500	1204.72548163503
TraesCS1A02G360600	365
TraesCS1A02G360700	1938.33333333333
TraesCS1A02G360800	91
TraesCS1A02G360900	980.399
TraesCS1A02G361000	1351.3
TraesCS1A02G361100	3250.526
TraesCS1A02G361200	1737.227
TraesCS1A02G361300	267
TraesCS1A02G361400	2237.967
TraesCS1A02G361500	2526.177
TraesCS1A02G361600	195
TraesCS1A02G361700	145
TraesCS1A02G361800	578.766
TraesCS1A02G361900	267
TraesCS1A02G362000	3745.253
TraesCS1A02G362100	507.335
TraesCS1A02G362200	671.806
TraesCS1A02G362300	1154
TraesCS1A02G362400	1251
TraesCS1A02G362500	683.517
TraesCS1A02G362600	189
TraesCS1A02G362700	2002.548
TraesCS1A02G362800	1931.642
TraesCS1A02G362900	3567.589
TraesCS1A02G363000	262
TraesCS1A02G363100	627.029
TraesCS1A02G363200	697.454
TraesCS1A02G363300	1207.35730769984
TraesCS1A02G363400	23
TraesCS1A02G363500	716.259
TraesCS1A02G363600	671.144771847846
TraesCS1A02G363700	267
TraesCS1A02G363800	2425.96071253943
TraesCS1A02G363900	347.165
TraesCS1A02G364000	508.629
TraesCS1A02G364100	546
TraesCS1A02G364200	1428.234
TraesCS1A02G364300	625
TraesCS1A02G364400	679
TraesCS1A02G364500	1156.51589815757
TraesCS1A02G364600	1289.684
TraesCS1A02G364700	286.243
TraesCS1A02G364800	1169.5
TraesCS1A02G364900	2687.923
TraesCS1A02G365000	180
TraesCS1A02G365100	3108.95178069935
TraesCS1A02G365200	1397
TraesCS1A02G365300	1437
TraesCS1A02G365400	775.038
TraesCS1A02G365500	270
TraesCS1A02G365600	2253.46
TraesCS1A02G365700	1441.255
TraesCS1A02G365800	2267.91
TraesCS1A02G365900	874.624
TraesCS1A02G366000	988
TraesCS1A02G366100	1046.31
TraesCS1A02G366200	800.262
TraesCS1A02G366300	1063
TraesCS1A02G366400	775.002
TraesCS1A02G366500	1025.54
TraesCS1A02G366600	545
TraesCS1A02G366700	2695.44938918982
TraesCS1A02G366800	5865.949
TraesCS1A02G366900	1149.662
TraesCS1A02G367000	878.907
TraesCS1A02G367100	717.563
TraesCS1A02G367200	1213.534
TraesCS1A02G367300	1172.897
ENSRNA050015599	108
ENSRNA050015598	87
TraesCS1A02G367400	1272
TraesCS1A02G367500	865.409
TraesCS1A02G367700	399
TraesCS1A02G367800	311
TraesCS1A02G367900	195
TraesCS1A02G368000	195
TraesCS1A02G368100	86
TraesCS1A02G368200	309.466
TraesCS1A02G368300	131
TraesCS1A02G368400	684
TraesCS1A02G368500	7430.929
TraesCS1A02G368600	780
TraesCS1A02G368700	758.002
TraesCS1A02G368800	520.106
TraesCS1A02G368900	91
TraesCS1A02G369100	1248
TraesCS1A02G369200	330
TraesCS1A02G369300	1315.791
TraesCS1A02G369400	3593.524
TraesCS1A02G369500	1090
TraesCS1A02G369600	1671.29650438006
TraesCS1A02G369700	2788.341
TraesCS1A02G369800	1332.722
TraesCS1A02G369900	797.156
TraesCS1A02G370000	267
TraesCS1A02G370100	645.659
TraesCS1A02G370200	870
TraesCS1A02G370300	2730
TraesCS1A02G370400	1296.936
TraesCS1A02G370500	56
TraesCS1A02G370600	990
TraesCS1A02G370700	814.721
TraesCS1A02G370800	3157.058
TraesCS1A02G370900	895.289
TraesCS1A02G371000	632
TraesCS1A02G371100	944.888
TraesCS1A02G371200	4
TraesCS1A02G371300	276
TraesCS1A02G371400	1071.061
TraesCS1A02G371500	1737
TraesCS1A02G371600	1841.045
TraesCS1A02G371700	1559.229
TraesCS1A02G371800	965.067
TraesCS1A02G371900	1105.515
TraesCS1A02G372000	346.968
TraesCS1A02G372100	1142.41
TraesCS1A02G372200	676.147
TraesCS1A02G372300	905.522
TraesCS1A02G372400	2605.02338333145
TraesCS1A02G372500	939
TraesCS1A02G372600	125
TraesCS1A02G372700	1366.026
TraesCS1A02G372800	2365.817
TraesCS1A02G372900	1187.019
TraesCS1A02G373000	570.749
TraesCS1A02G373100	2328.25
TraesCS1A02G373200	724.422
TraesCS1A02G373300	1607.449
TraesCS1A02G373400	582
TraesCS1A02G373500	1684.795
TraesCS1A02G373600	2779.808
TraesCS1A02G373700	6074.704
TraesCS1A02G373800	650.488
TraesCS1A02G374000	298.014
TraesCS1A02G374100	1897.895
TraesCS1A02G374200	390.815
TraesCS1A02G374300	50
TraesCS1A02G374400	53
TraesCS1A02G374500	51
TraesCS1A02G374600	1357
TraesCS1A02G374700	1331.253
TraesCS1A02G374800	4808.763
TraesCS1A02G374900	3364.652
TraesCS1A02G375000	460.412
TraesCS1A02G375100	859
TraesCS1A02G375200	1134.054
TraesCS1A02G375300	987
TraesCS1A02G375400	690
TraesCS1A02G375500	672
TraesCS1A02G375600	2023.17301704502
TraesCS1A02G375700	128
TraesCS1A02G375800	804.816
TraesCS1A02G375900	1685.956
TraesCS1A02G376000	1173
TraesCS1A02G376100	2692.952
TraesCS1A02G376200	48
TraesCS1A02G376300	915
TraesCS1A02G376400	3498.603
TraesCS1A02G376500	2855.817
TraesCS1A02G376600	3652
TraesCS1A02G376700	31
TraesCS1A02G376800	76.134
TraesCS1A02G376900	31
TraesCS1A02G377000	24
TraesCS1A02G377100	34.671
TraesCS1A02G377200	29
TraesCS1A02G377300	31
TraesCS1A02G377400	1137.505
TraesCS1A02G377500	31
TraesCS1A02G377600	31
TraesCS1A02G377700	2279.877
TraesCS1A02G377800	3141.095
TraesCS1A02G377900	835.569
TraesCS1A02G378000	467.3
TraesCS1A02G378100	917
TraesCS1A02G378200	2485.628
TraesCS1A02G378300	1442
TraesCS1A02G378400	1059
TraesCS1A02G378500	399
TraesCS1A02G378600	1281.667
TraesCS1A02G378700	1185
TraesCS1A02G378800	1343
TraesCS1A02G378900	2622.838
TraesCS1A02G379000	1924.723
TraesCS1A02G379100	2166
TraesCS1A02G379200	438
TraesCS1A02G379300	1747.278
TraesCS1A02G379400	717
TraesCS1A02G379500	2764.202
TraesCS1A02G379600	1312.335
TraesCS1A02G379700	1046.642
TraesCS1A02G379800	1073.787
TraesCS1A02G379900	1555.7
TraesCS1A02G380000	1944
TraesCS1A02G380100	183
TraesCS1A02G380200	204
TraesCS1A02G380300	2368.506
TraesCS1A02G380400	195
TraesCS1A02G380500	903
TraesCS1A02G380600	1032
TraesCS1A02G380700	543.554
TraesCS1A02G380800	303
TraesCS1A02G380900	2298.778
TraesCS1A02G381100	298.369
TraesCS1A02G381200	787.835
TraesCS1A02G381300	1159.307
TraesCS1A02G381400	37
TraesCS1A02G381500	1972.794
TraesCS1A02G381600	260
TraesCS1A02G381700	64
TraesCS1A02G381800	1351.973
ENSRNA050021559	121
TraesCS1A02G381900	982.425
ENSRNA050009905	72
TraesCS1A02G382000	1791
ENSRNA050009906	72
TraesCS1A02G382100	1389.963
TraesCS1A02G382200	960.905
ENSRNA050009908	72
ENSRNA050009910	72
TraesCS1A02G382300	891
TraesCS1A02G382600	77
TraesCS1A02G382700	163
ENSRNA050009863	72
TraesCS1A02G382800	2464.225
ENSRNA050009861	72
TraesCS1A02G382900	1581.009
ENSRNA050009860	72
TraesCS1A02G383000	175
TraesCS1A02G383100	948
ENSRNA050009858	72
TraesCS1A02G383200	472.274
TraesCS1A02G383300	243
TraesCS1A02G383400	91
TraesCS1A02G383500	307.57
TraesCS1A02G383600	964.634
TraesCS1A02G383700	192
TraesCS1A02G383800	537.741
TraesCS1A02G383900	2238
TraesCS1A02G384000	1574.828
TraesCS1A02G384100	1005.488
ENSRNA050009912	74
ENSRNA050009914	74
ENSRNA050009856	74
TraesCS1A02G384200	834.179
ENSRNA050009916	74
ENSRNA050009855	74
ENSRNA050009918	74
ENSRNA050009853	74
TraesCS1A02G384300	1492.383
TraesCS1A02G384400	319.044
TraesCS1A02G384500	980.395
ENSRNA050021558	35
TraesCS1A02G384600	22.035
TraesCS1A02G384700	110
ENSRNA050021557	35.884
TraesCS1A02G384800	54.976
TraesCS1A02G384900	20
TraesCS1A02G385000	110
TraesCS1A02G385100	10
ENSRNA050021560	83
ENSRNA050021561	83
TraesCS1A02G385200	5
TraesCS1A02G385300	1113
TraesCS1A02G385400	2947.48031286103
TraesCS1A02G385500	884.367
TraesCS1A02G385600	1453.901
TraesCS1A02G385700	672
TraesCS1A02G385800	1336
TraesCS1A02G385900	356.823
TraesCS1A02G386000	1179
TraesCS1A02G386100	1347
TraesCS1A02G386200	1915.5
TraesCS1A02G386300	536.02
TraesCS1A02G386400	1087.738
TraesCS1A02G386500	1174.041
TraesCS1A02G386700	376.37
TraesCS1A02G386800	534
TraesCS1A02G387000	351
TraesCS1A02G387100	1584.295
TraesCS1A02G387300	64
TraesCS1A02G387400	1040.601
TraesCS1A02G387500	62
TraesCS1A02G387600	1283.18
TraesCS1A02G387700	4489.587
TraesCS1A02G387800	1015
TraesCS1A02G387900	3537.371
TraesCS1A02G388000	2435.524
TraesCS1A02G388200	759
TraesCS1A02G388300	975
TraesCS1A02G388400	5058.292
TraesCS1A02G388500	1173.135
TraesCS1A02G388600	484.67
TraesCS1A02G388700	1759.509
TraesCS1A02G388800	757.373
TraesCS1A02G388900	798
TraesCS1A02G389000	653.671
TraesCS1A02G389100	820.509
TraesCS1A02G389200	775.375
TraesCS1A02G389300	1780
TraesCS1A02G389400	1407
TraesCS1A02G389500	2130.106
TraesCS1A02G389600	1288.493
TraesCS1A02G389700	1928
TraesCS1A02G389800	670
TraesCS1A02G389900	512.104
TraesCS1A02G390000	2455.5
TraesCS1A02G390100	357
TraesCS1A02G390200	1090.084
TraesCS1A02G390300	4037.749
TraesCS1A02G390400	1806.532
TraesCS1A02G390500	738.327
TraesCS1A02G390600	112
TraesCS1A02G390700	37
TraesCS1A02G390800	576
TraesCS1A02G390900	513
TraesCS1A02G391000	2418.384
ENSRNA050009924	82
ENSRNA050009926	82
TraesCS1A02G391100	724.821
TraesCS1A02G391200	1606
TraesCS1A02G391500	2044
TraesCS1A02G391600	4398.15021505872
TraesCS1A02G391700	2140.08
TraesCS1A02G391800	2400.235
TraesCS1A02G391900	919.855
TraesCS1A02G392000	477.753
TraesCS1A02G392100	1475.18
TraesCS1A02G392200	710
TraesCS1A02G392300	791.493
TraesCS1A02G392400	738.668
TraesCS1A02G392500	1049
TraesCS1A02G392600	958
TraesCS1A02G392700	60
TraesCS1A02G392800	2163.55
TraesCS1A02G392900	58
TraesCS1A02G393000	37
TraesCS1A02G393100	409
TraesCS1A02G393200	92
TraesCS1A02G393300	38
TraesCS1A02G393400	128
TraesCS1A02G393500	189
TraesCS1A02G393600	128
TraesCS1A02G393700	2766.516
TraesCS1A02G393800	1105.896
TraesCS1A02G393900	495.398
TraesCS1A02G394000	1577
TraesCS1A02G394100	685.026
TraesCS1A02G394200	425
TraesCS1A02G394300	685.168
TraesCS1A02G394400	1956.233
TraesCS1A02G394500	1435.559
TraesCS1A02G394600	1908
TraesCS1A02G394700	38
TraesCS1A02G394800	804
TraesCS1A02G394900	1543
TraesCS1A02G395000	1309
TraesCS1A02G395100	2514.264
TraesCS1A02G395200	1272.43
TraesCS1A02G395300	808.901
TraesCS1A02G395400	1781.381
TraesCS1A02G395500	56
TraesCS1A02G395600	7144.096
TraesCS1A02G395800	544.54
TraesCS1A02G395900	153
TraesCS1A02G396000	3818.696
TraesCS1A02G396100	487.809
TraesCS1A02G396200	982.571
TraesCS1A02G396300	30
TraesCS1A02G396400	2532.874
TraesCS1A02G396500	5717.909
TraesCS1A02G396600	657.36
TraesCS1A02G396700	1258
TraesCS1A02G396800	603
TraesCS1A02G396900	367.854
TraesCS1A02G397000	1871.078
TraesCS1A02G397100	995.8
TraesCS1A02G397200	231
ENSRNA050009928	74
TraesCS1A02G397300	739.377
TraesCS1A02G397400	2514.049
TraesCS1A02G397500	287.229
TraesCS1A02G397600	46
TraesCS1A02G397700	2147.816
TraesCS1A02G397800	1027
TraesCS1A02G397900	2001
TraesCS1A02G398000	630
TraesCS1A02G398100	157
TraesCS1A02G398200	407
TraesCS1A02G398300	2782.05519187592
TraesCS1A02G398400	885.582
TraesCS1A02G398500	890.62
TraesCS1A02G398600	1349.631
TraesCS1A02G398700	210
TraesCS1A02G398800	548.345
TraesCS1A02G398900	1339.886
TraesCS1A02G399000	984
TraesCS1A02G399100	1226.394
TraesCS1A02G399200	297.139
TraesCS1A02G399300	948
TraesCS1A02G399400	1587
TraesCS1A02G399500	890
TraesCS1A02G399600	289.015
TraesCS1A02G399700	2089.48224044925
TraesCS1A02G399800	676.06
TraesCS1A02G399900	1358
TraesCS1A02G400000	267
TraesCS1A02G400100	40
TraesCS1A02G400200	1151.467
ENSRNA050009851	72
TraesCS1A02G400300	3646.806
ENSRNA050009849	72
TraesCS1A02G400400	18
ENSRNA050009847	72
TraesCS1A02G400500	1275.348
TraesCS1A02G400600	468.288
TraesCS1A02G400700	300.148
TraesCS1A02G400800	876
TraesCS1A02G400900	1057
TraesCS1A02G401000	2830
TraesCS1A02G401100	732
TraesCS1A02G401200	1998
TraesCS1A02G401300	3320.127
TraesCS1A02G401400	3646.496
TraesCS1A02G401500	265
TraesCS1A02G401600	35
TraesCS1A02G401700	35
TraesCS1A02G401800	1609.859
TraesCS1A02G401900	1481.566
TraesCS1A02G402000	749.021
TraesCS1A02G402100	1988.095
TraesCS1A02G402200	4801.38
TraesCS1A02G402300	388
TraesCS1A02G402400	1868.107
TraesCS1A02G402500	957.703
TraesCS1A02G402600	15
TraesCS1A02G402700	2098.693
ENSRNA050021609	94
ENSRNA050021605	81
ENSRNA050021608	93
ENSRNA050021607	85
ENSRNA050021610	81
ENSRNA050021613	95
ENSRNA050021601	95
ENSRNA050021604	87
ENSRNA050021606	81
ENSRNA050021611	85
ENSRNA050021612	94
ENSRNA050021602	5
TraesCS1A02G402800	1506.363
TraesCS1A02G402900	969.631
TraesCS1A02G403000	924.446
TraesCS1A02G403100	370.854
TraesCS1A02G403200	2591.8012404029
TraesCS1A02G403300	292.343
TraesCS1A02G403400	1025.65
TraesCS1A02G403500	4386.34823946497
TraesCS1A02G403600	62
TraesCS1A02G403700	532
TraesCS1A02G403800	538.225
TraesCS1A02G403900	3055.62845791083
TraesCS1A02G404200	665.577
TraesCS1A02G404300	7276.488
TraesCS1A02G404400	1492.898
TraesCS1A02G404500	2558.83495498232
TraesCS1A02G404600	2179
TraesCS1A02G404700	2312.34
TraesCS1A02G404800	378.091
TraesCS1A02G404900	348
TraesCS1A02G405000	39
TraesCS1A02G405100	56
TraesCS1A02G405200	39
TraesCS1A02G405300	39
TraesCS1A02G405400	31
TraesCS1A02G405500	485.941
TraesCS1A02G405600	1901.332
ENSRNA050021599	18
TraesCS1A02G405700	79
ENSRNA050021603	9
ENSRNA050021600	18
TraesCS1A02G405800	1914.184
TraesCS1A02G405900	2065
TraesCS1A02G406000	1179
TraesCS1A02G406100	639
TraesCS1A02G406200	2916.669
TraesCS1A02G406300	363.752
TraesCS1A02G406400	93
TraesCS1A02G406500	328.048
TraesCS1A02G406600	784
TraesCS1A02G406700	1183.113
TraesCS1A02G406800	667
ENSRNA050009845	72
TraesCS1A02G406900	712
TraesCS1A02G407000	2735.42498053447
TraesCS1A02G407100	925.38
TraesCS1A02G407200	191.611
TraesCS1A02G407300	112
TraesCS1A02G407400	39
TraesCS1A02G407500	699
TraesCS1A02G407600	1661.79
TraesCS1A02G407700	1197.51458992206
TraesCS1A02G407800	1279
TraesCS1A02G407900	1000
TraesCS1A02G408000	966
TraesCS1A02G408100	255
TraesCS1A02G408200	497.53
TraesCS1A02G408300	657.44
TraesCS1A02G408400	1215
TraesCS1A02G408600	1283
