feature_id	SRR33083344
TraesCS2D02G492200	12.729
TraesCS2D02G492300	18.194
TraesCS2D02G492400	98.973
TraesCS2D02G492500	11
TraesCS2D02G492600	72.23
TraesCS2D02G492700	55.014
TraesCS2D02G492800	28.99
TraesCS2D02G492900	107.057
TraesCS2D02G493000	9.972
TraesCS2D02G493100	336.038
TraesCS2D02G493200	31
TraesCS2D02G493300	0
TraesCS2D02G493400	0
TraesCS2D02G493500	1343.865
TraesCS2D02G493600	953.349
TraesCS2D02G493700	17.244
TraesCS2D02G493800	0
TraesCS2D02G493900	0
TraesCS2D02G494000	0
TraesCS2D02G494100	0
TraesCS2D02G494200	0
TraesCS2D02G494300	0
TraesCS2D02G494400	0
TraesCS2D02G494500	0
TraesCS2D02G494600	0
TraesCS2D02G494800	1
TraesCS2D02G494900	163.39
ENSRNA050019823	0
ENSRNA050019824	0
ENSRNA050010382	0
TraesCS2D02G495000	0
TraesCS2D02G495100	0
TraesCS2D02G495200	0
TraesCS2D02G495300	0
TraesCS2D02G495400	0
TraesCS2D02G495500	0
TraesCS2D02G495600	0
TraesCS2D02G495700	0
TraesCS2D02G495800	14.852
TraesCS2D02G495900	148.522
TraesCS2D02G496000	49.379
TraesCS2D02G496100	580.1
TraesCS2D02G496200	37.981
TraesCS2D02G496300	0
TraesCS2D02G496400	212.801
TraesCS2D02G496500	337.28
TraesCS2D02G496600	0
TraesCS2D02G496700	0
TraesCS2D02G496800	0
TraesCS2D02G496900	0
TraesCS2D02G497000	9.001
TraesCS2D02G497100	11.092
TraesCS2D02G497200	3
TraesCS2D02G497300	8.282
TraesCS2D02G497400	516.287
TraesCS2D02G497500	31.242
TraesCS2D02G497600	0
TraesCS2D02G497700	0
TraesCS2D02G497800	89.679
ENSRNA050019822	0
TraesCS2D02G497900	0
TraesCS2D02G498000	0
TraesCS2D02G498100	883.083
TraesCS2D02G498200	155.131
TraesCS2D02G498300	16.99
TraesCS2D02G498400	0
TraesCS2D02G498500	0
TraesCS2D02G498600	0
TraesCS2D02G498700	0
TraesCS2D02G498800	0
TraesCS2D02G498900	212.988
TraesCS2D02G499000	53.998
TraesCS2D02G499100	193.866
TraesCS2D02G499200	100.8
TraesCS2D02G499300	0
TraesCS2D02G499400	0
TraesCS2D02G499500	193.112
TraesCS2D02G499600	168.559
TraesCS2D02G499700	59.346
TraesCS2D02G499800	132.69
TraesCS2D02G500000	265.05
TraesCS2D02G500100	1
TraesCS2D02G500200	0
TraesCS2D02G500300	0
TraesCS2D02G500400	55.973
TraesCS2D02G500500	20.995
TraesCS2D02G500600	4981.978
TraesCS2D02G500700	2
TraesCS2D02G500800	3
TraesCS2D02G500900	0
TraesCS2D02G501000	2.018
TraesCS2D02G501100	21.854
TraesCS2D02G501200	5
TraesCS2D02G501400	220.979
TraesCS2D02G501500	0
TraesCS2D02G501600	2
TraesCS2D02G501700	97.52
TraesCS2D02G501800	335.229
TraesCS2D02G501900	0
TraesCS2D02G502000	17.913
TraesCS2D02G502100	688.437
TraesCS2D02G502200	0
TraesCS2D02G502300	724.606
TraesCS2D02G502400	1381.044
TraesCS2D02G502500	0
TraesCS2D02G502600	0
TraesCS2D02G502700	46.644
TraesCS2D02G502900	0
TraesCS2D02G503000	19569.749
TraesCS2D02G503100	0
TraesCS2D02G503200	0
TraesCS2D02G503300	0
TraesCS2D02G503400	0
TraesCS2D02G503500	0
TraesCS2D02G503600	1956.205
TraesCS2D02G503700	2
TraesCS2D02G503800	0
TraesCS2D02G503900	0
TraesCS2D02G504000	703.514
TraesCS2D02G504100	0
TraesCS2D02G504200	8
TraesCS2D02G504300	172.496
TraesCS2D02G504400	380.751
TraesCS2D02G504500	68.111
TraesCS2D02G504600	126.941
TraesCS2D02G504700	269.4
TraesCS2D02G504800	0
TraesCS2D02G504900	5961.577
TraesCS2D02G505000	0
TraesCS2D02G505100	0
TraesCS2D02G505200	0
TraesCS2D02G505300	475.132
TraesCS2D02G505400	18.518
TraesCS2D02G505500	6.997
TraesCS2D02G505600	5.7
TraesCS2D02G505700	7.998
TraesCS2D02G505800	0
TraesCS2D02G505900	67.643
TraesCS2D02G506000	0
TraesCS2D02G506100	0
TraesCS2D02G506200	1
TraesCS2D02G506300	0
TraesCS2D02G506400	100.691
TraesCS2D02G506500	0
TraesCS2D02G506600	2643.955
TraesCS2D02G506700	45.686
TraesCS2D02G506800	162.139
TraesCS2D02G506900	5.744
TraesCS2D02G507000	347.672
TraesCS2D02G507100	244.074
TraesCS2D02G507200	1363.773
TraesCS2D02G507300	0
TraesCS2D02G507400	29.259
TraesCS2D02G507500	38.254
TraesCS2D02G507600	136.276
TraesCS2D02G507700	0
TraesCS2D02G507800	132.605
TraesCS2D02G507900	49.04
TraesCS2D02G508000	0
TraesCS2D02G508100	1
TraesCS2D02G508200	0
TraesCS2D02G508300	0
TraesCS2D02G508400	0
TraesCS2D02G508500	0
TraesCS2D02G508600	104.071
TraesCS2D02G508700	0
TraesCS2D02G508800	729.08
TraesCS2D02G508900	86.734
TraesCS2D02G509000	0
TraesCS2D02G509100	0
TraesCS2D02G509200	4.032
TraesCS2D02G509205	390.726
TraesCS2D02G509500	54
ENSRNA050019611	0
TraesCS2D02G509700	0
TraesCS2D02G509800	394.908
TraesCS2D02G509900	0
TraesCS2D02G510000	0
TraesCS2D02G510100	0
TraesCS2D02G510300	0
ENSRNA050019612	0
TraesCS2D02G510400	0
TraesCS2D02G510500	1
ENSRNA050019619	0
TraesCS2D02G510600	26.697
TraesCS2D02G510700	0
TraesCS2D02G510800	0
TraesCS2D02G510900	0
TraesCS2D02G511000	0
TraesCS2D02G511200	0
TraesCS2D02G511300	1.247
TraesCS2D02G511400	17.081
TraesCS2D02G511500	713.135
TraesCS2D02G511600	1
TraesCS2D02G511700	0
TraesCS2D02G511800	846.708
TraesCS2D02G511900	245.794
TraesCS2D02G512000	2295.309
TraesCS2D02G512100	1204.834
TraesCS2D02G512200	26.945
TraesCS2D02G512300	0
TraesCS2D02G512400	8.8
TraesCS2D02G512500	0
TraesCS2D02G512600	27
TraesCS2D02G512700	26.637
ENSRNA050019614	0
ENSRNA050019615	0
ENSRNA050019613	0
ENSRNA050019618	0
ENSRNA050019616	0
TraesCS2D02G512800	212.498
TraesCS2D02G512845	0
TraesCS2D02G512900	0
ENSRNA050010380	0
ENSRNA050010378	0
TraesCS2D02G513000	0
TraesCS2D02G513100	0
TraesCS2D02G513200	0
TraesCS2D02G513300	0
TraesCS2D02G513400	0
TraesCS2D02G513500	111.821
TraesCS2D02G513600	7879.614
TraesCS2D02G513700	0
TraesCS2D02G513800	285.581
TraesCS2D02G513900	0
TraesCS2D02G514000	55.941
TraesCS2D02G514100	12
TraesCS2D02G514200	4
TraesCS2D02G514300	0
TraesCS2D02G514400	0
TraesCS2D02G514500	2.732
TraesCS2D02G514600	0
TraesCS2D02G514700	0
TraesCS2D02G514800	2
TraesCS2D02G514900	0
TraesCS2D02G515000	145
TraesCS2D02G515200	0
TraesCS2D02G515300	8
TraesCS2D02G515400	15
TraesCS2D02G515500	5
TraesCS2D02G515600	0
TraesCS2D02G515700	14.97
TraesCS2D02G515800	1523.997
ENSRNA050019617	0
TraesCS2D02G515900	295.52
TraesCS2D02G516000	517.656
TraesCS2D02G516100	3
ENSRNA050019610	0
TraesCS2D02G516200	0
TraesCS2D02G516300	34.031
TraesCS2D02G516400	0
TraesCS2D02G516500	34.713
TraesCS2D02G516600	2
TraesCS2D02G516700	0
TraesCS2D02G516800	0
TraesCS2D02G516900	0
TraesCS2D02G517000	0
TraesCS2D02G517100	9
TraesCS2D02G517200	594.336
TraesCS2D02G517300	0
TraesCS2D02G517400	74.908
TraesCS2D02G517500	0
TraesCS2D02G517600	43.626
TraesCS2D02G517700	0
TraesCS2D02G517800	0
TraesCS2D02G517900	0
TraesCS2D02G518000	0
TraesCS2D02G518100	50.611
TraesCS2D02G518200	1.995
TraesCS2D02G518300	2.005
TraesCS2D02G518400	0
TraesCS2D02G518500	0
TraesCS2D02G518600	4.485
TraesCS2D02G518700	4260.995
TraesCS2D02G518800	31.837
TraesCS2D02G518900	4.007
TraesCS2D02G519000	739.91
TraesCS2D02G519100	136.11
TraesCS2D02G519200	0
TraesCS2D02G519300	0
TraesCS2D02G519400	0
TraesCS2D02G519500	645.138
TraesCS2D02G519600	0
TraesCS2D02G519700	0
TraesCS2D02G519800	330.148
TraesCS2D02G519900	4
TraesCS2D02G520000	8.846
TraesCS2D02G520100	723.388
TraesCS2D02G520300	0
TraesCS2D02G520400	131
TraesCS2D02G520500	0
TraesCS2D02G520600	0
TraesCS2D02G520700	0
TraesCS2D02G520800	1.979
TraesCS2D02G520900	370.615
TraesCS2D02G521000	0
TraesCS2D02G521100	0
TraesCS2D02G521200	11
TraesCS2D02G521300	9.003
ENSRNA050010430	0
TraesCS2D02G521400	169.153
TraesCS2D02G521500	346.309
TraesCS2D02G521600	424.496
TraesCS2D02G521700	0
TraesCS2D02G521800	3
TraesCS2D02G522100	8
ENSRNA050022751	0
ENSRNA050022752	0
TraesCS2D02G522200	0
TraesCS2D02G522300	0
TraesCS2D02G522400	386.214
TraesCS2D02G522500	73.295
TraesCS2D02G522600	0
TraesCS2D02G522700	0
TraesCS2D02G522800	0
TraesCS2D02G522900	0
TraesCS2D02G523000	5.991
TraesCS2D02G523100	123.895
TraesCS2D02G523200	0
TraesCS2D02G523300	0
TraesCS2D02G523400	265.171
TraesCS2D02G523500	0
TraesCS2D02G523600	0
TraesCS2D02G523700	0
TraesCS2D02G523800	1
TraesCS2D02G524000	0
TraesCS2D02G524100	2.519
TraesCS2D02G524200	0
TraesCS2D02G524300	0
TraesCS2D02G524400	0
TraesCS2D02G524500	368.973
TraesCS2D02G524600	0
TraesCS2D02G524700	0
TraesCS2D02G524800	0
TraesCS2D02G524900	4
TraesCS2D02G525000	31.239
TraesCS2D02G525100	0
TraesCS2D02G525200	85.761
TraesCS2D02G525300	72.602
TraesCS2D02G525400	0
TraesCS2D02G525500	11.552
TraesCS2D02G525600	1204.509
TraesCS2D02G525700	815.084
TraesCS2D02G525800	0
TraesCS2D02G525900	5507.149
TraesCS2D02G526000	0
TraesCS2D02G526100	0
TraesCS2D02G526200	0
TraesCS2D02G526300	0
TraesCS2D02G526400	0
TraesCS2D02G526500	0
TraesCS2D02G526600	0
TraesCS2D02G526700	0
TraesCS2D02G526800	0
TraesCS2D02G526900	0
TraesCS2D02G527000	0
TraesCS2D02G527100	0
TraesCS2D02G527200	1
TraesCS2D02G527300	39.072
TraesCS2D02G527400	2
TraesCS2D02G527500	0
TraesCS2D02G527600	0
TraesCS2D02G527700	8
TraesCS2D02G527800	96.405
TraesCS2D02G527900	0
TraesCS2D02G528000	1
TraesCS2D02G528100	41
TraesCS2D02G528200	23.151
TraesCS2D02G528300	77
TraesCS2D02G528400	0
TraesCS2D02G528500	0
TraesCS2D02G528600	0
TraesCS2D02G528700	8.386
TraesCS2D02G528800	1049.379
TraesCS2D02G528900	0
ENSRNA050010433	0
ENSRNA050010435	0
ENSRNA050010436	0
TraesCS2D02G529000	860.552
TraesCS2D02G529100	333.021
TraesCS2D02G529200	955.041
TraesCS2D02G529300	14.975
TraesCS2D02G529400	228.436
TraesCS2D02G529500	11.002
TraesCS2D02G529600	0
TraesCS2D02G529700	0
TraesCS2D02G529800	0
TraesCS2D02G529900	0
TraesCS2D02G530000	21.109
TraesCS2D02G530100	16.34
TraesCS2D02G530200	8.485
TraesCS2D02G530300	0
TraesCS2D02G530400	102.276
TraesCS2D02G530600	11.294
TraesCS2D02G530700	87.198
TraesCS2D02G530800	0
TraesCS2D02G530900	47.243
TraesCS2D02G531000	0
TraesCS2D02G531100	0
TraesCS2D02G531200	0
TraesCS2D02G531300	0
TraesCS2D02G531400	344.812
TraesCS2D02G531500	0
TraesCS2D02G531600	70.096
TraesCS2D02G531700	0
TraesCS2D02G531800	200.335
ENSRNA050022754	0
ENSRNA050022755	0
ENSRNA050022753	0
TraesCS2D02G531819	939.27
TraesCS2D02G531900	0
TraesCS2D02G532000	0
ENSRNA050010439	0
TraesCS2D02G532100	6.011
TraesCS2D02G532182	1
TraesCS2D02G532200	0
TraesCS2D02G532300	3.001
ENSRNA050010441	0
TraesCS2D02G532400	0
TraesCS2D02G532500	1.989
TraesCS2D02G532600	2.22
TraesCS2D02G532700	769.171
TraesCS2D02G532800	0
ENSRNA050010372	0
TraesCS2D02G533000	0
ENSRNA050010370	0
TraesCS2D02G533100	0
TraesCS2D02G533200	5
TraesCS2D02G533300	7.455
TraesCS2D02G533400	2
TraesCS2D02G533500	0
TraesCS2D02G533600	77.006
TraesCS2D02G533700	24
TraesCS2D02G533800	0
TraesCS2D02G533900	0
TraesCS2D02G534000	33
TraesCS2D02G534100	0
TraesCS2D02G534200	0
TraesCS2D02G534300	0
TraesCS2D02G534400	599.94
TraesCS2D02G534500	93.989
TraesCS2D02G534600	1004.706
TraesCS2D02G534700	0
TraesCS2D02G534800	4
TraesCS2D02G534900	0
TraesCS2D02G535000	64.441
TraesCS2D02G535100	1
TraesCS2D02G535200	0
TraesCS2D02G535300	0
TraesCS2D02G535400	38.11
TraesCS2D02G535600	7
TraesCS2D02G535700	0
TraesCS2D02G535800	0
TraesCS2D02G535900	0
TraesCS2D02G536004	0
TraesCS2D02G536000	0
TraesCS2D02G536100	1
TraesCS2D02G536200	0
TraesCS2D02G536300	0
TraesCS2D02G536400	0
TraesCS2D02G536500	0
TraesCS2D02G536600	0
TraesCS2D02G536700	20.73
TraesCS2D02G536800	4
TraesCS2D02G536900	71.982
TraesCS2D02G537000	36.106
TraesCS2D02G537100	251.005
TraesCS2D02G537200	0
TraesCS2D02G537300	1
TraesCS2D02G537400	15.2
TraesCS2D02G537500	0
TraesCS2D02G537600	22.001
TraesCS2D02G537700	505.875
TraesCS2D02G537800	39.556
TraesCS2D02G537900	48.936
TraesCS2D02G538000	0
TraesCS2D02G538100	0
TraesCS2D02G538200	92.953
TraesCS2D02G538300	2020.345
TraesCS2D02G538400	93
TraesCS2D02G538500	530.685
TraesCS2D02G538600	0
TraesCS2D02G538700	0
TraesCS2D02G538800	0
TraesCS2D02G538900	8.402
TraesCS2D02G539000	1
TraesCS2D02G539100	5.049
TraesCS2D02G539200	0
TraesCS2D02G539300	186.466
TraesCS2D02G539400	2
TraesCS2D02G539500	0
TraesCS2D02G539600	0
TraesCS2D02G539700	57.581
TraesCS2D02G539800	0
TraesCS2D02G539900	0
TraesCS2D02G540000	576.999
TraesCS2D02G540100	801.757
TraesCS2D02G540200	0
TraesCS2D02G540300	3644.029
TraesCS2D02G540400	124.736
TraesCS2D02G540500	531.13
TraesCS2D02G540600	563.467
TraesCS2D02G540700	290.294
TraesCS2D02G540800	0
TraesCS2D02G540900	1
TraesCS2D02G541000	2057.435
TraesCS2D02G541100	2
TraesCS2D02G541200	23.088
TraesCS2D02G541300	1181.051
TraesCS2D02G541400	5664.855
TraesCS2D02G541500	37
TraesCS2D02G541600	367.028
TraesCS2D02G541700	84
TraesCS2D02G541800	1832.193
TraesCS2D02G541900	1213.819
TraesCS2D02G542000	0
TraesCS2D02G542100	0
TraesCS2D02G542200	0
TraesCS2D02G542300	238.493
TraesCS2D02G542400	3
TraesCS2D02G542500	365
TraesCS2D02G542600	4868.031
TraesCS2D02G542700	374.98
TraesCS2D02G542800	0
TraesCS2D02G542900	0
TraesCS2D02G543000	5.999
TraesCS2D02G543100	0
TraesCS2D02G543200	0
TraesCS2D02G543300	0
TraesCS2D02G543400	1
TraesCS2D02G543500	43.82
TraesCS2D02G543600	1
TraesCS2D02G543700	0
TraesCS2D02G543800	0
TraesCS2D02G543900	797
TraesCS2D02G544000	0
TraesCS2D02G544100	316
TraesCS2D02G544200	358.071
TraesCS2D02G544300	95
TraesCS2D02G544400	30.012
TraesCS2D02G544500	0
TraesCS2D02G544600	45
TraesCS2D02G544700	0
TraesCS2D02G544800	0
TraesCS2D02G544900	0
TraesCS2D02G545000	1576.509
TraesCS2D02G545100	0
TraesCS2D02G545200	177.517
TraesCS2D02G545300	64
TraesCS2D02G545400	0
TraesCS2D02G545500	0
TraesCS2D02G545600	97
TraesCS2D02G545700	8
TraesCS2D02G545800	10
TraesCS2D02G545900	0
TraesCS2D02G546000	0
TraesCS2D02G546100	28
TraesCS2D02G546200	2
TraesCS2D02G546300	20
TraesCS2D02G546400	116.728
TraesCS2D02G546500	4039.324
TraesCS2D02G546600	3
TraesCS2D02G546700	44
TraesCS2D02G546800	0
TraesCS2D02G546900	0
TraesCS2D02G547000	0
TraesCS2D02G547100	0
TraesCS2D02G547200	44.007
TraesCS2D02G547300	17
TraesCS2D02G547400	44.597
TraesCS2D02G547500	7.154
TraesCS2D02G547600	0
TraesCS2D02G547700	22.794
TraesCS2D02G547800	0
TraesCS2D02G547900	622.698
TraesCS2D02G548000	51.027
TraesCS2D02G548100	14
TraesCS2D02G548200	0
TraesCS2D02G548300	311
TraesCS2D02G548400	74
TraesCS2D02G548500	0
TraesCS2D02G548600	174.499
ENSRNA050010368	0
TraesCS2D02G548700	0
ENSRNA050010443	0
TraesCS2D02G548800	5.884
TraesCS2D02G548900	42.716
TraesCS2D02G549000	475.423
TraesCS2D02G549100	2128.046
TraesCS2D02G549200	46.64
TraesCS2D02G549300	1313.032
TraesCS2D02G549400	407.269
TraesCS2D02G549500	2
TraesCS2D02G549600	0
TraesCS2D02G549700	0
ENSRNA050010445	0
TraesCS2D02G549800	0
ENSRNA050010447	0
TraesCS2D02G549900	0
TraesCS2D02G550000	253.753
ENSRNA050010366	0
TraesCS2D02G550100	0
ENSRNA050010365	0
TraesCS2D02G550200	0
TraesCS2D02G550300	8.998
ENSRNA050010363	0
TraesCS2D02G550400	0
TraesCS2D02G550500	0
TraesCS2D02G550600	0
TraesCS2D02G550700	0
TraesCS2D02G550800	0
TraesCS2D02G550900	0
TraesCS2D02G551000	1
TraesCS2D02G551100	5
TraesCS2D02G551200	106.998
TraesCS2D02G551300	3
TraesCS2D02G551400	347.734
TraesCS2D02G551500	0
TraesCS2D02G551600	175
TraesCS2D02G551700	0
TraesCS2D02G551800	6
TraesCS2D02G551900	2.49
TraesCS2D02G552000	188.788
TraesCS2D02G552100	128.457
TraesCS2D02G552200	273.776
TraesCS2D02G552300	0
TraesCS2D02G552400	13
TraesCS2D02G552500	24
TraesCS2D02G552600	0
TraesCS2D02G552700	1203.951
TraesCS2D02G552800	107
TraesCS2D02G552900	197.672
TraesCS2D02G553000	874.37
TraesCS2D02G553100	140.391
TraesCS2D02G553200	9
TraesCS2D02G553300	43
TraesCS2D02G553400	97.387
TraesCS2D02G553500	0
TraesCS2D02G553600	5
TraesCS2D02G553700	0
TraesCS2D02G553800	1.75
TraesCS2D02G553900	0
TraesCS2D02G554000	0
TraesCS2D02G554100	5
TraesCS2D02G554200	0
TraesCS2D02G554300	362.82
TraesCS2D02G554400	1166.951
TraesCS2D02G554500	110.391
TraesCS2D02G554600	447
TraesCS2D02G554700	1
TraesCS2D02G554800	0
TraesCS2D02G554900	334.327
TraesCS2D02G555000	1591.73
TraesCS2D02G555100	0
TraesCS2D02G555200	1
TraesCS2D02G555300	48
TraesCS2D02G555400	163
TraesCS2D02G555500	1
TraesCS2D02G555600	0
TraesCS2D02G555700	0
TraesCS2D02G555800	5
TraesCS2D02G555900	2
TraesCS2D02G556000	0
TraesCS2D02G556100	354
TraesCS2D02G556200	0
TraesCS2D02G556300	0
TraesCS2D02G556400	0
TraesCS2D02G556500	0
TraesCS2D02G556600	3.268
TraesCS2D02G556700	1
TraesCS2D02G556800	1
TraesCS2D02G556900	72.827
TraesCS2D02G557000	0
ENSRNA050015650	0.4
ENSRNA050010449	0
TraesCS2D02G557100	12.03
TraesCS2D02G557200	8.401
TraesCS2D02G557300	3370.447
TraesCS2D02G557400	734.733
TraesCS2D02G557500	0
TraesCS2D02G557600	0
TraesCS2D02G557700	0
TraesCS2D02G557800	0
TraesCS2D02G557900	1027.816
TraesCS2D02G558000	4
TraesCS2D02G558100	0
TraesCS2D02G558200	0
TraesCS2D02G558300	0
TraesCS2D02G558400	275.443
TraesCS2D02G558500	118.156
TraesCS2D02G558600	10.998
TraesCS2D02G558700	7
TraesCS2D02G558800	1314.191
TraesCS2D02G558900	11.124
TraesCS2D02G559000	22.423
TraesCS2D02G559100	511.788
TraesCS2D02G559200	1389.87
TraesCS2D02G559300	15.999
TraesCS2D02G559400	192.416
TraesCS2D02G559500	6
TraesCS2D02G559600	1
TraesCS2D02G559700	60
TraesCS2D02G559800	0
TraesCS2D02G559900	0
TraesCS2D02G560000	0
TraesCS2D02G560100	548.863
TraesCS2D02G560200	129.878
TraesCS2D02G560300	0
TraesCS2D02G560400	0
TraesCS2D02G560500	3
TraesCS2D02G560600	301
TraesCS2D02G560700	0
TraesCS2D02G560800	3
ENSRNA050015652	0
TraesCS2D02G560900	0
TraesCS2D02G561000	357.499
TraesCS2D02G561100	0
TraesCS2D02G561200	0
TraesCS2D02G561300	3
TraesCS2D02G561400	64.006
TraesCS2D02G561500	9
TraesCS2D02G561600	0
TraesCS2D02G561700	2119.726
TraesCS2D02G561800	0
TraesCS2D02G561900	113.682
TraesCS2D02G562000	176.666
TraesCS2D02G562100	0
TraesCS2D02G562200	0
TraesCS2D02G562300	0
TraesCS2D02G562400	0
TraesCS2D02G562500	1296.23
TraesCS2D02G562600	0
TraesCS2D02G562700	0
TraesCS2D02G562800	11.673
TraesCS2D02G562900	411.95
TraesCS2D02G563000	46
TraesCS2D02G563100	23
TraesCS2D02G563200	59.001
TraesCS2D02G563300	0
TraesCS2D02G563400	0
TraesCS2D02G563500	0
TraesCS2D02G563600	16
TraesCS2D02G563700	0
TraesCS2D02G563800	1
TraesCS2D02G563900	0
TraesCS2D02G564000	83.007
TraesCS2D02G564100	99
TraesCS2D02G564200	477.966
TraesCS2D02G564300	309.317
TraesCS2D02G564400	49.027
TraesCS2D02G564500	0
TraesCS2D02G564600	0
ENSRNA050010450	0
TraesCS2D02G564700	25.12
TraesCS2D02G564800	105.239
TraesCS2D02G564900	1057.471
TraesCS2D02G565000	0
TraesCS2D02G565100	13.464
TraesCS2D02G565200	557.796
TraesCS2D02G565300	828.131
TraesCS2D02G565400	13.457
TraesCS2D02G565500	19.811
TraesCS2D02G565600	160.456
TraesCS2D02G565700	0
TraesCS2D02G565800	0
TraesCS2D02G565900	0
TraesCS2D02G566000	0
TraesCS2D02G566100	0
TraesCS2D02G566200	0
TraesCS2D02G566300	2.975
TraesCS2D02G566400	1
TraesCS2D02G566500	0
TraesCS2D02G566600	0
TraesCS2D02G566700	0
TraesCS2D02G566800	0
TraesCS2D02G566900	0
TraesCS2D02G567000	0.968
TraesCS2D02G567100	2
TraesCS2D02G567200	0
TraesCS2D02G567300	0
TraesCS2D02G567400	0
TraesCS2D02G567500	0
TraesCS2D02G567600	181.771
TraesCS2D02G567700	0
TraesCS2D02G567800	0
TraesCS2D02G567900	0
TraesCS2D02G568000	0
TraesCS2D02G568100	0
TraesCS2D02G568200	8
TraesCS2D02G568300	0
TraesCS2D02G568400	38.253
TraesCS2D02G568500	1
TraesCS2D02G568600	268.299
TraesCS2D02G568700	0
TraesCS2D02G568800	0
TraesCS2D02G568900	0
TraesCS2D02G569000	0
TraesCS2D02G569100	0
TraesCS2D02G569200	0
TraesCS2D02G569300	1.166
TraesCS2D02G569400	2
TraesCS2D02G569500	0
TraesCS2D02G569600	0
TraesCS2D02G569700	1226.002
TraesCS2D02G569800	1188.02
TraesCS2D02G569900	399.371
TraesCS2D02G570000	0
TraesCS2D02G570100	0
TraesCS2D02G570200	0
TraesCS2D02G570300	564.012
TraesCS2D02G570400	108.552
TraesCS2D02G570500	3
TraesCS2D02G570600	0
TraesCS2D02G570700	0
TraesCS2D02G570800	0
TraesCS2D02G570900	514.227
TraesCS2D02G571000	49.868
TraesCS2D02G571100	441.823
TraesCS2D02G571200	892.882
TraesCS2D02G571300	801.346
TraesCS2D02G571400	0
TraesCS2D02G571500	0
TraesCS2D02G571600	2
TraesCS2D02G571700	1113.601
TraesCS2D02G571800	0
TraesCS2D02G571900	199.02
TraesCS2D02G572000	57.795
TraesCS2D02G572100	0
TraesCS2D02G572300	886.29
TraesCS2D02G572400	0
TraesCS2D02G572500	0
TraesCS2D02G572600	97
TraesCS2D02G572700	1088.499
TraesCS2D02G572800	0
TraesCS2D02G572900	1020.386
ENSRNA050015649	0
TraesCS2D02G573000	1083.54
TraesCS2D02G573100	6.892
TraesCS2D02G573200	0
TraesCS2D02G573300	1582.612
TraesCS2D02G573400	180
TraesCS2D02G573500	240
TraesCS2D02G573600	65
TraesCS2D02G573700	580.795
TraesCS2D02G573800	17
TraesCS2D02G573900	13
TraesCS2D02G574000	54.058
TraesCS2D02G574100	50.976
TraesCS2D02G574200	280.12
TraesCS2D02G574300	0
TraesCS2D02G574400	0
TraesCS2D02G574500	0
TraesCS2D02G574600	13
TraesCS2D02G574700	0
TraesCS2D02G574800	0
TraesCS2D02G574900	0
ENSRNA050015651	0
TraesCS2D02G575000	0
TraesCS2D02G575100	0
TraesCS2D02G575200	0
TraesCS2D02G575300	0
TraesCS2D02G575400	0
TraesCS2D02G575500	0
TraesCS2D02G575600	0
TraesCS2D02G575700	0
TraesCS2D02G575800	23.5
TraesCS2D02G575900	0
TraesCS2D02G576000	325.606
TraesCS2D02G576100	30.999
TraesCS2D02G576200	30.101
TraesCS2D02G576300	190.505
TraesCS2D02G576400	153.001
TraesCS2D02G576500	198
TraesCS2D02G576600	69
TraesCS2D02G576700	0
TraesCS2D02G576800	1000.596
TraesCS2D02G576900	0
TraesCS2D02G577000	885.305
TraesCS2D02G577100	0
TraesCS2D02G577200	0
TraesCS2D02G577300	0
TraesCS2D02G577400	0
TraesCS2D02G577500	0
TraesCS2D02G577700	78
ENSRNA050010452	0
TraesCS2D02G577800	20.273
TraesCS2D02G577900	2.984
TraesCS2D02G578000	0
TraesCS2D02G578100	775.998
TraesCS2D02G578300	161.244
TraesCS2D02G578400	0
TraesCS2D02G578500	187.284
TraesCS2D02G578600	234.108
TraesCS2D02G578700	0
TraesCS2D02G578800	0
TraesCS2D02G578900	411.691
TraesCS2D02G579000	221.352
TraesCS2D02G579100	0
TraesCS2D02G579200	0
TraesCS2D02G579300	0
TraesCS2D02G579400	2
TraesCS2D02G579500	0
TraesCS2D02G579600	0
TraesCS2D02G579700	1.333
TraesCS2D02G579800	0
TraesCS2D02G579900	3610.507
TraesCS2D02G580000	1
TraesCS2D02G580100	2.016
TraesCS2D02G580200	0
TraesCS2D02G580300	1.236
TraesCS2D02G580400	0
TraesCS2D02G580500	1
TraesCS2D02G580600	0
TraesCS2D02G580700	3
TraesCS2D02G580800	0
TraesCS2D02G580900	47
TraesCS2D02G581000	0
TraesCS2D02G581100	0
TraesCS2D02G581200	0
TraesCS2D02G581300	123.567
TraesCS2D02G581400	3.539
TraesCS2D02G581500	0
TraesCS2D02G581600	10
TraesCS2D02G581700	0
TraesCS2D02G581800	0
TraesCS2D02G581900	0
TraesCS2D02G582000	20
TraesCS2D02G582100	2
TraesCS2D02G582200	215.651
TraesCS2D02G582300	0
TraesCS2D02G582400	0
TraesCS2D02G582500	778.491
TraesCS2D02G582600	591.038
ENSRNA050010359	0
TraesCS2D02G582700	3.999
TraesCS2D02G582800	12
TraesCS2D02G582900	3
TraesCS2D02G583000	965
TraesCS2D02G583100	77
TraesCS2D02G583200	216
TraesCS2D02G583300	4
TraesCS2D02G583400	1599.589
TraesCS2D02G583500	88.983
TraesCS2D02G583600	0
TraesCS2D02G583700	0
TraesCS2D02G583800	0
TraesCS2D02G583900	0
TraesCS2D02G584000	0
TraesCS2D02G584100	0
TraesCS2D02G584200	0
TraesCS2D02G584300	0
