feature_id	SRR33083344
transcript:TraesCS1A02G003400.1	0
transcript:TraesCS1A02G003500.1	0
transcript:TraesCS1A02G003546.1	0
transcript:TraesCS1A02G003600.1	0
transcript:TraesCS1A02G003700.1	0
transcript:TraesCS1A02G003800.1	0
transcript:TraesCS1A02G003900.1	0
transcript:TraesCS1A02G004000.1	0.265916
transcript:TraesCS1A02G004100.1	0.19338
transcript:TraesCS1A02G004126.1	1.429194
transcript:TraesCS1A02G004200.1	24.201518
transcript:TraesCS1A02G004300.1	0
transcript:TraesCS1A02G004400.1	0
transcript:TraesCS1A02G004500.1	0
transcript:TraesCS1A02G004600.1	0
transcript:TraesCS1A02G004700.1	0
transcript:TraesCS1A02G004800.1	0
transcript:TraesCS1A02G004900.1	0.820715
transcript:TraesCS1A02G005000.1	1.393937
transcript:TraesCS1A02G005100.1	2.536942
transcript:TraesCS1A02G005200.1	3.017213
transcript:TraesCS1A02G005300.1	0.288542
transcript:TraesCS1A02G005315.1	0
transcript:TraesCS1A02G005368.1	0
transcript:TraesCS1A02G005387.1	0
transcript:TraesCS1A02G005400.1	0.068195
transcript:TraesCS1A02G005500.1	1.135711
transcript:TraesCS1A02G005600.2	1.161726
transcript:TraesCS1A02G005600.6	0.737512
transcript:TraesCS1A02G005600.1	2.323909
transcript:TraesCS1A02G005600.3	0
transcript:TraesCS1A02G005600.4	0
transcript:TraesCS1A02G005600.5	0
transcript:ENSRNA050009944-T1	0
transcript:TraesCS1A02G005700.1	1.15742
transcript:TraesCS1A02G005800.1	6.197755
transcript:TraesCS1A02G005800.2	1.578303
transcript:TraesCS1A02G005900.1	16.238243
transcript:TraesCS1A02G006000.1	0.766078
transcript:TraesCS1A02G006100.1	0
transcript:TraesCS1A02G006200.1	2.157703
transcript:TraesCS1A02G006300.1	4.777525
transcript:TraesCS1A02G006400.1	0.013975
transcript:TraesCS1A02G006500.1	0.044515
transcript:TraesCS1A02G006700.1	0
transcript:TraesCS1A02G006800.1	2.623807
transcript:TraesCS1A02G006900.1	0.025136
transcript:TraesCS1A02G007000.1	1.803128
transcript:TraesCS1A02G007100.1	0.755097
transcript:TraesCS1A02G007200.1	0
transcript:TraesCS1A02G007236.1	0
transcript:TraesCS1A02G007300.1	0
transcript:TraesCS1A02G007344.1	0
transcript:TraesCS1A02G007400.1	0
transcript:TraesCS1A02G007405.1	0
transcript:TraesCS1A02G007500.1	50.516073
transcript:TraesCS1A02G007600.1	0
transcript:TraesCS1A02G007700.1	0
transcript:TraesCS1A02G007800.1	13.925864
transcript:TraesCS1A02G007900.1	23.819561
transcript:TraesCS1A02G007934.1	0
transcript:TraesCS1A02G008000.1	0
transcript:TraesCS1A02G008100.1	0.205234
transcript:TraesCS1A02G008200.1	0
transcript:TraesCS1A02G008300.1	0
transcript:TraesCS1A02G008353.1	0
transcript:TraesCS1A02G008400.1	0.021192
transcript:TraesCS1A02G008500.1	0.435045
transcript:TraesCS1A02G008600.1	0
transcript:TraesCS1A02G008700.1	0
transcript:TraesCS1A02G008800.1	0
transcript:TraesCS1A02G008900.1	0
transcript:TraesCS1A02G009000.1	0
transcript:TraesCS1A02G009000.2	0
transcript:TraesCS1A02G009000.3	9.923499
transcript:TraesCS1A02G009100.1	7.893631
transcript:TraesCS1A02G009200.1	1.821568
transcript:TraesCS1A02G009300.1	0.158451
transcript:TraesCS1A02G009320.1	0.003479
transcript:TraesCS1A02G009400.1	0.003742
transcript:TraesCS1A02G009500.1	0
transcript:TraesCS1A02G009600.1	0
transcript:TraesCS1A02G009700.1	0
transcript:TraesCS1A02G009900.1	0
transcript:TraesCS1A02G010000.1	0
transcript:TraesCS1A02G010100.1	0
transcript:TraesCS1A02G010200.1	0
transcript:TraesCS1A02G010300.1	0
transcript:TraesCS1A02G010400.1	0.119037
transcript:TraesCS1A02G010500.1	0
transcript:TraesCS1A02G010600.1	0
transcript:TraesCS1A02G010700.1	0.095024
transcript:TraesCS1A02G010800.1	0
transcript:TraesCS1A02G010900.1	0
transcript:TraesCS1A02G010905.1	0
transcript:TraesCS1A02G011100.1	0.9965
transcript:TraesCS1A02G011200.1	0.711829
transcript:TraesCS1A02G011200.2	0.90254
transcript:TraesCS1A02G011300.1	0
transcript:TraesCS1A02G011400.1	0.170811
transcript:TraesCS1A02G011500.1	0
transcript:TraesCS1A02G011600.1	35.22912
transcript:TraesCS1A02G011700.1	0
transcript:TraesCS1A02G011800.1	0
transcript:TraesCS1A02G011900.1	0.353338
transcript:TraesCS1A02G012000.1	0.200735
transcript:TraesCS1A02G012100.1	0.028411
transcript:TraesCS1A02G012200.1	0
transcript:TraesCS1A02G012300.1	0
transcript:TraesCS1A02G012400.1	0.743962
transcript:TraesCS1A02G012500.3	0.10647
transcript:TraesCS1A02G012500.1	0
transcript:TraesCS1A02G012500.2	0.383517
transcript:TraesCS1A02G012500.4	2.754866
transcript:TraesCS1A02G012600.1	0.192057
transcript:TraesCS1A02G012700.1	0
transcript:TraesCS1A02G012800.1	0
transcript:TraesCS1A02G012900.1	0.014254
transcript:TraesCS1A02G013000.1	0.017347
transcript:TraesCS1A02G013100.1	0
transcript:TraesCS1A02G013200.1	0
transcript:TraesCS1A02G013300.1	0
transcript:TraesCS1A02G013400.1	0
transcript:TraesCS1A02G013500.1	0
transcript:TraesCS1A02G013600.1	0
