feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
GLYMA_17G152800	1792.483	1762.788	1798.867	1789.268	1835.541	1858.26	2095.376	2081.122	2065.879	2073.277	2057.268	2073.83	2063.208	2087.02
GLYMA_17G152900	853.604470991403	848.059	871.935672085647	863.655	876.458	885.611486181272	1007.60877613746	1016.51735180285	978.820707047892	984.607160687489	982.549798641635	1017.89347067161	995.894102148515	1008.80653557276
GLYMA_17G153000	1740.163	1782.03486160099	1832.38970595989	1833.79312684036	1805.976	1808.373	2077.21188582163	2122.92134352448	2056.58435851832	2033.51868514914	2022.74543524455	2074.22602537946	2095.41110417053	2127.09296408862
ENSRNA050000629	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143	24.7857142857143
GLYMA_17G153100	68.064	68.064	68.064	68.064	68.064	68.064	68.064	68.064	68.064	68.064	68.064	68.064	68.064	68.064
GLYMA_17G153200	1658.95887257659	1633.6217930111	1627.83199478571	1640.63234325237	1667.73578270752	1731.66010466867	1678.29356961955	1632.18005696623	1640.24434813287	1689.48241785904	1560.06981004247	1705.84039651534	1724.30195261814	1705.20947377641
GLYMA_17G153300	1598.558	1567.742	1590.911	1585.866	1628.451	1653.975	1780.182	1745.812	1749.838	1785.667	1747.429	1772.305	1738.421	1751.078
GLYMA_17G153400	1276.994	1261.208	1287.617	1283.138	1311.013	1326.873	1487.712	1478.295	1468.558	1482.092	1463.925	1481.076	1467.963	1483.43
GLYMA_17G153500	872.764	907.721	943.523	950.365	923.933	921.078	1201.089	1301.404	1193.034	1145.192	1158.746	1249.59	1264.722	1285.184
GLYMA_17G153600	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571	27.6428571428571
GLYMA_17G153700	736.477	741.152	758.694	759.242	758.116	774.113	912.723	905.838	898.16	916.555	883.872	911.961	910.425	923.639
GLYMA_17G153800	9163.912	9727.95	9200.41	9278.846	9008.526	9499.999	6846.984	6899.015	6666.46168587267	7149.568	6065.262	7389.74	7573.23419874987	7475.63
GLYMA_17G153900	2155.269	2170.708	2146.673	2159.676	2160.466	2224.225	2184.339	2133.065	2126.134	2211.968	2061.977	2201.811	2196.634	2215.36
GLYMA_17G154000	237.829960399397	237.829960399397	237.829960399397	237.829960399397	237.829960399397	237.829960399397	239.915	231.681	237.829960399397	237.829960399397	240.897	238.939	237.829960399397	237.829960399397
GLYMA_17G154100	1079.408	1068.569	1078.133	1079.436	1100.044	1112.636	1256.221	1262.068	1236.607	1224.976	1225.299	1244.705	1252.111	1267.248
GLYMA_17G154200	1481.104	1455.992	1481.654	1474.07	1518.56	1544.782	1720.738	1680.543	1688.187	1734.631	1671.894	1707.441	1688.386	1706.988
GLYMA_17G154300	1826.34	1833.429	1837.453	1835.236	1866.299	1892.068	1848.3262938819	1848.3262938819	1848.3262938819	1848.3262938819	1848.3262938819	1848.3262938819	1848.3262938819	1848.3262938819
GLYMA_17G154400	1597.622	1595.579	1581.182	1589.685	1602.908	1644.498	1721.363	1672.593	1651.271	1713.163	1626.511	1722.945	1686.833	1705.674
GLYMA_17G154500	1000.796	985.926	1000.496	989.886	1023.328	1045.27	1125.566	1111.82	1121.534	1149.144	1105.626	1127.941	1126.63	1136.723
GLYMA_17G154600	1065.977	1089.705	1112.693	1116.464	1106.099	1113.904	1324.753	1339.82	1303.795	1299.557	1277.377	1321.132	1337.2	1359.868
GLYMA_17G154700	846.775	896.901	895.915	922.766	862.7	892.328	999.301	1010.031	987.46	1012.979	914.325	1039.041	947.948140856121	1076.614
GLYMA_17G154800	903.818779285806	911.075273147737	906.397156548918	924.29125139324	918.855875981508	906.253405497488	970.091456205811	943.313287872939	943.357731640838	949.814146658303	918.858675150222	975.906496818585	980.422560547252	979.054589343786
GLYMA_17G154900	1788.812	1883.166	1830.278	1887.026	1786.044	1890.112	1982.338	1971.295	1929.365	2027.502	1774.158	2084.258	2125.808	2126.352
GLYMA_17G155000	473.066	475.099	477.16	474.014	481.415	492.878	568.763	577.501	562.359	555.927	545.603	578.265	582.144	587.274
GLYMA_17G155100	1173.47064330921	1220.37428348675	1186.64984026638	1183.45186232158	1232.24987386369	1185.23455011506	1214.33566625443	1241.64987459279	1231.8087152578	1242.29744013875	1227.44414577446	1253.76124491364	1250.94462790303	1243.85677340965
GLYMA_17G155200	6528.005	6857.894	6386.64	6559.118	6226.289	6278.833	5206.549	5308.014	5217.399	5323.835	4830.882	5558.851	5810.977	5616.18
GLYMA_17G155300	427.6405392717	427.6405392717	427.6405392717	427.6405392717	427.6405392717	361.702	434.978	441.134	431.824	431.123	420.794	441.865	444.277	448.126
GLYMA_17G155400	3964.75806567812	3964.75806567812	3964.75806567812	3964.75806567812	3964.75806567812	3964.75806567812	3857.397	3945.524	3835.59	3966.001	3535.43	4200.873	4284.583	4144.376
GLYMA_17G155500	370.706	371.077	383.009	386.671	388.091	398.05	557.692	567.951	544.767	543.378	535.268	556.084	561.655	573.42
GLYMA_17G155600	1352.37	1103.92615156315	1306.947	818.027	1103.92615156315	1103.92615156315	1027.162	1103.92615156315	1103.92615156315	1103.92615156315	1103.92615156315	1103.92615156315	1103.92615156315	1103.92615156315
GLYMA_17G155700	645.809	646.624	664.624	672.303	664.562	675.371	815.93	799.565	797.049	819.077	795.462	809.75	792.66	806.32
GLYMA_17G155800	22	22	22	22	22	22	22	22	22	22	22	22	22	22
GLYMA_17G155900	1107.056	1090.867	1103.766	1088.776	1129.694	1148.894	1225.216	1203.733	1213.871	1245.151	1204.538	1223.571	1212.915	1223.012
GLYMA_17G156000	1430.602	1456.214	1450.822	1496.44398238712	1496.44398238712	1477.977	1522.157	1509.401	1492.722	1533.823	1444.223	1540.456	1542.758	1563.508
GLYMA_17G156100	1187.218	1182.962	1204.924	1194.072	1228.254	1248.468	1427.013	1436.438	1419.922	1441.128	1390.115	1441.335	1441.384	1457.798
GLYMA_17G156200	1439.473	1446.275	1443.752	1458.831	1459.388	1452.94153538633	1452.94153538633	1452.94153538633	1452.94153538633	1452.94153538633	1470.165	1452.94153538633	1452.94153538633	1452.94153538633
GLYMA_17G156300	7317.75	7337.822	7003.96	6998.957	7311.681	7499.173	6120.228	6125.045	6049.686	6324.867	5712.143	6461.809	6558.491	6482.068
GLYMA_17G156400	522.287	522.287	522.287	522.287	522.287	522.287	522.287	522.287	522.287	522.287	522.287	522.287	522.287	522.287
GLYMA_17G156500	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429	52.8571428571429
GLYMA_17G156600	360.642	385.772	383.439	402.554	363.062	377.994	374.346	371.383	362.111	391.884	339.735	395.857	397.613	403.024
GLYMA_17G156700	580.816	575.859	591.358	591.072	601.997	612.815	734.89	735.219	725.896	732.533	720.28	733.069	731.689	741.165
GLYMA_17G156800	189.187486621076	189.187486621076	189.187486621076	189.187486621076	189.187486621076	189.187486621076	189.187486621076	189.187486621076	185.482	189.187486621076	189.187486621076	189.187486621076	192.967	189.187486621076
GLYMA_17G156900	1126.228	1101.412	1067.83	1066.994	1122.398	1158.76	1163.958	1127.254	1120.418	1157.514	1102.567	1170.66	1156.826	1161.827
GLYMA_17G157000	598.333659085108	606.74470895542	603.267638050105	620.204277888451	601.539571592054	634.82003093988	703.202428077503	700.094343390651	686.631480003701	710.509124515163	656.103813303191	722.310240421248	731.666586273257	739.77740157783
GLYMA_17G157100	1553.035	1587.378	1633.442	1633.444	1608.363	1625.897	1872.282	1879.607	1859.413	1869.613	1813.46	1863.254	1880.027	1912.351
GLYMA_17G157200	424.682	416.256	430.272	429.55	515.074523615308	515.074523615308	586.997	607.573	581.86	570.777	574.262	591.412	515.074523615308	515.074523615308
GLYMA_17G157300	791.300296233989	849.765684169243	736.972120476963	751.341858176445	754.696076826854	953.734880426075	1515.657	701.268	711.001	727.73	923.059776998653	716.538	1486.141	806.540296475816
GLYMA_17G157400	1055.731	1037.062	1042.723	1025.441	1078.751	1097.715	1167.483	1169.469	1152.098	1162.726	1135.278	1174.787	1178.54	1187.364
GLYMA_17G157500	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286	376.214285714286
GLYMA_17G157600	1602.993	1645.691	1615.34	1610.087	1618.342	1667.245	1528.21	1505.51	1492.501	1545.634	1413.494	1549.722	1574.398	1586.943
GLYMA_17G157700	2511.11385175533	2516.37317532792	2479.20485195168	2501.64782539894	2547.63336122437	2598.06954824936	2454.76002600098	2484.879112789	2405.57176544979	2481.5873091068	2356.54204924443	2546.05896408485	2553.44854838538	2539.88443070929
GLYMA_17G157800	617.517367698798	617.517367698798	436.555	617.517367698798	617.517367698798	617.517367698798	681.309	681.624	617.517367698798	617.517367698798	617.517367698798	617.517367698798	617.517367698798	717.247
GLYMA_17G157900	2274.447	2328.613	2398.531	2423.845	2335.024	2367.453	2828.23	2818.419	2775.765	2803.862	2745.458	2801.975	2805.121	2852.406
GLYMA_17G158000	786.602	779.188	803.007	889.798927206308	810.955	825.265	951.624	944.735	950.906	958.437	931.387	947.265	953.972	964.881
GLYMA_17G158100	4686.696	4920.486	4731.004	4829.902	4661.567	4803.049	4049.743	3988.783	3905.469	4129.509	3604.016	4183.581	4293.723	4337.609
GLYMA_17G158200	741.071699246225	732.699160929476	619.16865499766	647.526003813588	785.674774655689	804.171599594861	879.549869083709	880.525460294965	835.665921193425	871.890395530361	844.709297916626	873.874336799241	875.224769404748	881.760513909904
GLYMA_17G158300	1322.874	1615.615	1535.77770049397	1635.077	1684.889	1500.76808261765	1831.40162912201	1793.23135775066	1810.78998227967	1866.11299860743	1684.91771577854	1723.08648355416	1867.29546697302	1886.90730597521
GLYMA_17G158400	1200.33	1191.059	1158.617	1161.011	1197.081	1230.381	1143.637	1125.358	1107.943	1135.582	1084.904	1157.531	1153.163	1156.885
GLYMA_17G158500	926.56724649278	932.816971306835	931.86971871025	926.344531865007	956.104267619665	980.208114391848	1036.633	996.965730526737	948.773764884179	1043.809	985.95988020551	1028.9353160728	1020.09743849863	1007.82437081479
GLYMA_17G158600	434.082	436.172	446.686	441.575	454.147	455.46	526.004	556.551	530.516	516.985	516.402	539.357	553.143	559.721
GLYMA_17G158700	174.986730966716	174.986730966716	174.986730966716	174.986730966716	174.986730966716	174.986730966716	174.986730966716	174.986730966716	178	173	174.986730966716	174.986730966716	174.986730966716	174
GLYMA_17G158800	174.985141677715	174.985141677715	174.985141677715	174.985141677715	174.985141677715	174.985141677715	174.985141677715	174.985141677715	178	173	174.985141677715	172	177	175
GLYMA_17G158900	737.074	729.842	715.194	907.889494236898	745.184	812.376	998.557	996.131	982.058	1056.779	908.393	1098.069	1094.551	1084.662
ENSRNA050000635	42.4451536809563	42.4451536809563	42.4451536809563	42.4451536809563	42.4451536809563	42.4451536809563	43.729	42.4451536809563	42.4451536809563	42.4451536809563	41.199	42.4451536809563	42.4451536809563	42.4451536809563
ENSRNA050000638	403.901555018827	403.901555018827	403.901555018827	403.901555018827	403.901555018827	403.901555018827	382.042	387.553	403.901555018827	421.191	359.699	441.439	427.374	414.371
GLYMA_17G159000	293	297	291	286	291	285.28	389.591	396.605	386.48	388.358	377.635	400.449	400.913	405.243
GLYMA_17G159100	150.695	153.811	154.897	160.726	157.551	163.468	207.737	206.939	200.661	206.605	194.321	208.555	208.484	212.51
GLYMA_17G159200	522.944	510.925	519.749	524.111	533.279	549.209	649.948	627.721	630.548	654.16	627.388	647.72	628.041	635.264
GLYMA_17G159300	1607.76906392185	1666.37802427957	1536.67543950976	1582.35799183695	1623.68912202476	1622.64314448198	1579.53414194657	1603.26262976053	1465.20429563396	1542.75622177022	1492.05728672819	1631.58634597458	1555.72496695616	1590.45703204099
GLYMA_17G159400	221.5	221.5	221.5	221.5	221.5	221.5	221.5	221.5	221.5	221.5	221.5	221.5	221.5	221.5
GLYMA_17G159500	2892.43049319438	2892.43049319438	2892.43049319438	2892.43049319438	2892.43049319438	2892.43049319438	2892.43049319438	2836.814	2796.819	2963.971	2589.503	3034.09	3036.675	3018.757
GLYMA_17G159600	583.511	586.189	593.809	586.267	606.648	611.793	713.496	739.482	715.192	704.416	696.321	730.248	746.165	753.509
GLYMA_17G159700	1087.984	1099.387	1092.918	1108.294	1105.951	1153.729	1295.924	1276.736	1247.511	1309.235	1208.335	1333.228	1320.627	1328.458
GLYMA_17G159800	2114.51	2211.274	2176.621	2198.434	2096.734	2185.024	2220.617	2252.476	2166.527	2259.037	2002.394	2387.017	2410.121	2368.108
GLYMA_17G159900	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136	1140.136
GLYMA_17G160000	878.014	866.466	885.173	883.022	899.738	915.526	1015.106	997.04	999.939	1028.389	990.429	1010.374	999.522	949.509682125201
GLYMA_17G160100	1876.10450611528	1810.96047354141	1864.55704494114	1885.19698564865	1966.917	2010.692	1949.14768607511	1918.38210498133	1923.77116184651	1989.66786085338	1859.66066908744	1979.59769589288	1976.79223727836	1997.19888415051
GLYMA_17G160200	494.909	485.794	489.432	490.082	510.168	523.876	611.153	629.107	603.348	598.261	594.729	622.8	624.979	629.973
GLYMA_17G160300	1769.17783578412	1788.75891945317	1826.61451710885	1534.0795073867	1824.38435136433	1492.97783438229	2054.92270584646	1757.85791279128	1813.89379940951	1891.01540157278	1931.91558534154	1883.19703463268	1951.11406676891	1906.96934661434
GLYMA_17G160400	754.356	772.434	759.12	763.614	764.532	788.398	795.405	792.491	780.565	814.943	745.447	823.771	831.77	837.99
GLYMA_17G160500	1168.419	1171.282	1145.76665357947	1146.44455943361	1205.953	1213.741	1348.34460514827	1352.66377993978	1300.44069717349	1290.031	1282.51947034237	1365.50124702283	1328.8401678637	1361.58550798619
GLYMA_17G160600	2338.427	2395.237	2393.295	2420.023	2358.197	2425.617	2552.082	2546.768	2502.973	2591.981	2420	2623.159	2615.98	2623.998
GLYMA_17G160700	2005.44274633688	1893.93867442923	1891.94365265286	1833.18297215066	1856.61542046676	1986.69194854616	1781.32050931331	1769.06584542346	1804.35048579424	1784.03629407617	1729.9992818745	1862.81472150731	1822.32943572296	1862.5252409389
GLYMA_17G160800	8606.473	9567.313	9156.834	9475.379	8483.008	8786.621	6811.012	6854.392	6694.96	7182.895	5988.834	7353.404	7671.635	7579.476
GLYMA_17G160900	761.657	759.601	768.296	768.121	779.603	797.915	882.067	868.195	868.183	891.769	844.596	884.865	883.632	895.478
GLYMA_17G161000	431.772	429.962	427.303	442.357	489.904108079751	489.904108079751	521.855	515.025	505.257	529.569	485.214	539.478	535.749	540.08
GLYMA_17G161100	996.872577672248	1010.46774453492	1095.29362945882	864.088090347879	726.41544584594	776.931907213602	795.868539045213	857.772938603122	828.741216531292	767.448639903083	1016.08984466971	828.422337201864	674.978031549475	734.273812689029
GLYMA_17G161200	5721.08702684137	6131.65361290441	5907.26280301626	5901.19049424277	5753.48155100405	3430.10528737839	4830.55945195206	5173.455	5022.389	3020.597	4830.55945195206	4804.26	3145.631	5639.373
GLYMA_17G161300	3743.26353638416	3724.855	3717.59	3743.26353638416	3765.973	3831.941	3743.26353638416	3743.26353638416	3743.26353638416	3752.061	3743.26353638416	3716.294	3695.779	3743.26353638416
GLYMA_17G161400	10660.347	11076.212	10422.689	10454.381	10652.245	10841.296	8430.53	8572.138	8263.427	8703.105	7652.489	9057.823	9331.825	9185.123
ENSRNA049760267	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143	47.7857142857143
GLYMA_17G161500	2194.171	2217.9	2023.15295478385	2044.47844120134	2257.421	2130.11059290196	2098.56985626045	2124.37640028561	2095.22188063628	2167.9048103342	2103.85021181572	2225.82295556852	2160.40624013676	2356.95105318085
GLYMA_17G161600	1744.47	1744.193	1789.609	1789.4	1798.656	1753.49804606233	2060.3855524291	2101.527	2060.57	2028.84119066789	2059.268	2057.16942153789	2060.184	2091.491
GLYMA_17G161700	4012.32	4133.978	3964.559	4024.701	4004.009	4117.359	3478.468	3464.752	3424.334	3566.06	3221.404	3614.013	3691.739	3671.175
GLYMA_17G161800	1944.82889543809	1983.18466149702	1971.46265043086	2030.38781683397	1981.75803672193	2052.07	2318.09390206667	2349.73194390344	2302.84093538488	2392.33718702382	2196.58401278135	2453.53910838348	2489.58140396031	2467.6721571367
GLYMA_17G161900	1360.31022366946	1330.86355056133	1337.99965440087	1332.27608014527	1392.13057603648	1423.87122955949	1548.47911925161	1526.829	1533.501	1579.255	1504.085	1567.224	1552.83065176322	1564.24745599406
GLYMA_17G162000	4892.626	5114.511	4929.002	4995.29	4779.836	4932.701	4082.463	4171.954	3980.701	4266.532	3591.493	4495.346	4599.257	4499.354
GLYMA_17G162100	598.936292270636	598.936292270636	598.936292270636	598.936292270636	598.936292270636	598.936292270636	605.214	600.782	598.709	601.762	596.208	600.914	590.559	597.455
GLYMA_17G162200	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143	947.357142857143
GLYMA_17G162300	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857	420.142857142857
GLYMA_17G162400	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714	2147.35714285714
GLYMA_17G162500	119	118	122	127	123	130	176	177	176	172	176	171	175	173
GLYMA_17G162600	501.635	492.02	499.37	494.806	516.884	533.705	635.921	620.784	624.218	652.8	613.529	640.613	630.689	639.284
GLYMA_17G162700	408.623024575173	408.623024575173	408.623024575173	408.623024575173	310.091	408.623024575173	458.627	408.623024575173	408.623024575173	408.623024575173	432.593	453.172	408.623024575173	408.623024575173
GLYMA_17G162800	6604.211	6677.23	5854.50975975836	6303.095	5854.50975975836	6766.379	5409.062	5419.214	5350.338	5625.805	4997.613	5744.742	5864.134	5803.604
GLYMA_17G162900	2175.84525819096	2175.84525819096	2175.84525819096	1925.37	2175.84525819096	2175.84525819096	2175.84525819096	2175.84525819096	2175.84525819096	2328.626	2297.577	2175.84525819096	2175.84525819096	2175.84525819096
GLYMA_17G163000	1232.869	1251.316	1279.24	1292.703	1288.96	1291.791	1511.924	1550.03	1492.78	1478.259	1460.042	1511.164	1541.918	1570.671
GLYMA_17G163100	175	206.865954028955	206.865954028955	206.865954028955	206.865954028955	206.865954028955	212.598	211.998	211.042	206.865954028955	211.237	213.807	206.865954028955	215.642
GLYMA_17G163200	1177.84587364242	1127.91176988779	1119.34083038216	1119.4814550247	1205.50514295944	1255.57251465384	1335.69998273732	1292.77024863135	1283.64524313329	1318.00852285767	1228.63802183257	1324.04378328958	1332.19802441609	1343.88355875556
GLYMA_17G163300	1054.62252186045	919.202	943.694	949.875	925.342	1054.62252186045	1118.694	1149.191	1103.639	1090.772	1091.455	1129.29	1132.79	1149.022
GLYMA_17G163400	508.144	510.983	521.464	523.079	524.487	532.851	621.626	625.446	610.122	619.579	598.482	625.615	623.613	632.366
GLYMA_17G163500	2061.967	2084.627	2097.37160879505	2093.886	2103.88633782836	2148.588	2269.955	2260.504	2238.477	2282.838	2186.3	2281.436	2295.466	2322.614
GLYMA_17G163600	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714	1049.35714285714
GLYMA_17G163700	1132.025	1146.466	1165.854	1196.033	1165.617	1204.801	1497.299	1495.665	1469.78	1499.15	1420.466	1533.295	1538.268	1548.035
GLYMA_17G163800	463.029	464.566	468.371	479.935	471.702	486.94	568.669	561.021	561.756	580.796	552.306	576.217	570.112	575.242
GLYMA_17G163900	1045.52576972159	1058.27907404222	1124.75437234198	1128.50003371198	1124.39190351515	1161.59365558466	1208.93056065408	1227.28658450012	1225.72172850201	1200.13528982371	1105.28731275765	1250.23620218764	1263.10943907031	1290.42485731304
GLYMA_17G164000	212.62	212.62	212.62	212.62	212.62	212.62	212.62	212.62	212.62	212.62	212.62	212.62	212.62	212.62
GLYMA_17G164100	15769.437	17005.655	16218.296	16452.68	15484.983	15988.287	11601.143	11635.603	11338.757	12036.536	10189.721	12357.916	12853.514	12791.201
GLYMA_17G164200	343.307	346.919	359.198	359.726	354.393	359.713	416.127	427.39	412.115	408.141	406.012	421.444	424.034	427.876
GLYMA_17G164300	3648.276	3707.437	3687.176	3729.39	3681.819	3734.103	3016.796	2992.708	2957.748	3053.484	2830.744	3057.675	3113.178	3140.317
GLYMA_17G164400	2268.393	2322.962	2237.244	2215.629	2253.029	2318.482	1868.976	1851.083	1816.436	1882.572	1712.707	1932.008	1955.713	1949.669
GLYMA_17G164500	2161.314	2211.497	2155.519	2177.406	2164.286	2236.37	2116.103	2085.132	2050.955	2152.91651662152	1941.83	2165.714	2191.355	2205.832
GLYMA_17G164600	2981.077	3004.192	3032.074	3089.09	3030.285	3101.792	3302.644	3274.241	3245.972	3331.916	3166.356	3332.16	3350.939	3381.687
GLYMA_17G164700	801.785	813.598	837.2	943.253432537355	828.12	848.752	1032.592	1009.357	1013.042	1055.332	991.272	1037.323	1024.24	1038.722
GLYMA_17G164800	2052.905	2045.565	1988.655	2007.84	1971.367	2059.476	2023.091	2094.766	2036.377	2092.449	1906.751	2230.069	2286.541	2172.002
GLYMA_17G164900	334.935	342.418	357.789	363.94	347.836	352.628	446.39	450.683	439.445	443.087	437.781	446.991	443.66	450.372
GLYMA_17G165000	3673.39470443775	3738.43713916198	3723.438	3786.81062325414	3681.16243342402	3769.61587061754	4034.0071109145	4109.5989310022	4043.938	4225.50233866824	3784.97165640169	4352.03707288685	4320.61997674631	4251.93435123358
GLYMA_17G165100	1798.894	1803.423	1830.31	1824.655	1859.372	1875.249	2104.988	2179.584	2070.506	2050.445	2043.505	2143.427	2138.695	2162.447
GLYMA_17G165200	2629.412	2661.843	2623.257	2629.108	2640.375	2684.805	2511.532	2511.115	2439.553	2483.858	2368.86	2556.507	2548.431	2551.552
GLYMA_17G165300	6797.462	6168.63469932706	6847.473	6900.749	6728.61	6952.825	5746.867	5677.629	5577.534	5869.81	5159.963	5977.163	6139.03	6161.576
GLYMA_17G165400	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.177159816533	375.972	375.177159816533	374.384
GLYMA_17G165500	3889.05028125201	3889.05028125201	3889.05028125201	3889.05028125201	3889.05028125201	4385.43	3822.921	3758.77	3737.415	3868.951	3526.924	3935.027	4014.943	4008.215
GLYMA_17G165600	895.37	866.328	886.778	881.445	920.962	935.525	1074.798	1066.7	1067.292	1069.439	1058.907	1067.548	1064.024	1074.96
GLYMA_17G165700	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143	560.857142857143
GLYMA_17G165800	5217.738	5254.304	5013.054	4990.187	5161.411	5333.764	4239.481	4209.015	4180.12	4354.12	3908.939	4429.645	4540.325	4500.846
GLYMA_17G165900	1251.79487421004	1279.03786929433	1254.2951794398	1300.40007659666	1253.59501300617	1282.38115822212	1473.97817254893	1518.48608097023	1437.43009186409	1503.41884181683	1464.76427588911	1520.96195110042	1538.12008710078	1463.35645432449
GLYMA_17G166000	2013.538	2049.357	2064.995	2062.544	2088.649	2106.031	2258.699	2303.152	2211.32	2227.463	2150.571	2285.92	2300.248	2336.972
GLYMA_17G166100	711.886	694.178708735697	714.324	701.675508937125	738.912	747.82	827.194	864.99	861.616	825.854	813.334	860.9	813.852	869.152
GLYMA_17G166200	3046.081	3005.193	3021.942	3030.268	3118.709	3167.563	3237.689	3166.519	3180.884	3287.682	3125.715	3244.953	3211.299	3241.663
GLYMA_17G166300	409.664	404.106	414.878	421.168	420.95	428.477	514.379	516.577	509.097	510.175	500.815	520.472	515.492	521.693
GLYMA_17G166400	813.69	803.125	784.485	785.764	814.412	843.826	837.305	823.596	804.873	828.383	786.962	859.776	846.9	847.491
GLYMA_17G166500	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714	1571.35714285714
GLYMA_17G166600	536.523608790322	487.381	484.639	484.831	508.051	525.489	565.251	569.198	549.022	552.527	529.104	576.363	576.495	581.87
GLYMA_17G166700	494.86605529278	461.11036676148	629.435614875879	420.642632471851	1004.036	607.197521224291	636.830476574516	594.152392275249	926.688889692573	519.811871581077	640.882126046982	646.821065623639	632.186052339175	580.440206404792
GLYMA_17G166800	3687.522	3613.048	3525.308	3504.849	3700.885	3796.602	3427.919	3379.258	3347.167	3428.525	3252.112	3462.67	3495.498	3503.005
GLYMA_17G166900	15854.395	16781.115	16070.255	16037.365	15589.805	16001.173	12194.544	12194.815	11910.596	12515.246	10942.902	12878.381	13181.441	13078.783
GLYMA_17G167000	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429	106.571428571429
GLYMA_17G167100	2359.087	2346.202	2343.13	2366.512	2327.275	2481.054	2911.607	2974.3	2853.788	3068.047	2614.499	3267.994	3257.688	3163.835
GLYMA_17G167200	4408.369	4566.651	4412.927	4487.377	4332.055	4507.65	3898.19	3903.348	3784.061	3989.913	3541.205	4149.802	4163.797	4122.705
GLYMA_17G167300	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714	575.785714285714
GLYMA_17G167400	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143	132.857142857143
GLYMA_17G167500	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714	1595.35714285714
GLYMA_17G167600	7652.311	8090.249	7775.113	7896.599	7579.073	7819.563	6288.548	6175.611	6035.815	6387.003	5554.741	6514.135	6665.336	6711.08
GLYMA_17G167700	1535.357	1556.719	1548.86	1577.554	1544.003	1592.712	1668.03	1654.196	1625.716	1688.597	1580.738	1697.348	1691.276	1707.478
GLYMA_17G167800	7899.276	8604.748	8309.874	8499.838	7765.854	8078.556	6651.561	6761.031	6440.795	7118.588	5816.845	7435.356	7417.261	7309.347
