feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
GLYMA_10G284000	19.707813	16.374984	23.366012	17.193972	20.516804	24.806524	20.255952	22.097773	24.293499	25.720595	23.265556	23.382272	25.280116	26.510983
GLYMA_10G284100	7.166176	9.806771	11.74579	7.311635	6.616933	5.325202	1.312475	2.895395	1.665764	2.362841	1.620689	1.834913	1.898216	1.921552
GLYMA_10G284200	4.673373	5.414393	6.208767	3.240868	4.724793	4.629797	1.737529	1.976316	2.204895	2.365663	2.266531	2.635713	3.522483	2.617691
GLYMA_10G284300	0.504707	0.445576	0.79947	0.308855	0.552607	0.767373	4.577645	4.08639	1.16049	0.964337	5.362757	4.198684	1.426154	1.047664
GLYMA_10G284400	6.70754	8.274576	9.314493	9.996147	4.713162	6.534117	40.298558	30.910824	33.564361	37.736972	40.534802	42.591789	29.475347	34.271183
GLYMA_10G284500	5.807328	10.068726	5.528753	4.01345	6.530893	6.645031	2.711135	3.085146	2.953211	3.182073	2.536009	3.340482	3.160291	2.586575
GLYMA_10G284600	48.468849	25.712499	27.783295	26.815889	44.38941	40.517298	24.298942	21.161422	29.757694	32.305593	20.613312	20.505749	27.450678	29.926602
GLYMA_10G284700	0	0	0	0	0	0	0.335191	0.391427	0.175913	0	0.141007	0.476043	0	0
GLYMA_10G284800	0	0	0.073515	0	0.124708	0.119886	0.04718	0	0.050174	0.052239	0.040291	0.044021	0.099438	0.135828
GLYMA_10G284900	25.369207	23.816228	23.866115	20.372844	24.4615	26.290514	80.581836	70.682238	99.601141	104.516067	74.44025	60.745646	75.571802	88.952961
GLYMA_10G285000	57.222549	52.854777	40.017865	56.567542	52.085595	61.740362	2.252761	3.380618	4.136481	5.452024	2.699837	2.413169	3.912643	4.350628
GLYMA_10G285100	0	0	0	0	0	0	0.136895	0.044312	0.243484	0.305871	0.429431	0.21517	0.373448	0.406247
GLYMA_10G285200	12.592298	17.671742	18.483528	16.368676	13.951936	13.209217	3.325845	3.195669	4.229268	4.346084	4.313156	3.921362	4.478656	3.68632
GLYMA_10G285300	6.132281	3.64517	4.098327	3.491256	6.069597	5.975413	10.449028	8.28161	14.336084	15.727446	9.949875	8.735318	11.301376	12.037311
GLYMA_10G285400	0.175749	0	0	0.507874	0	0	0.605784	0.92156	0.256382	0.476964	1.129056	0.923247	0.86609	0.711561
GLYMA_10G285500	0	0	1.150777	0	0	0	0.443304	1.272591	0.933138	1.681687	1.845491	2.857798	0.883749	1.712364
GLYMA_10G285600	3.330337	1.377717	1.658165	0.138205	2.813931	3.797885	3.859743	2.340954	3.352569	1.953124	1.581104	2.360622	3.638178	4.200264
GLYMA_10G285700	38.892655	23.537547	20.779065	13.754819	32.803684	39.061211	19.319965	19.692098	22.97765	21.533291	18.296071	17.821711	21.843781	21.938756
GLYMA_10G285800	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_10G285900	5.437624	12.690829	23.571152	10.02556	5.325524	5.154342	7.935688	7.477003	8.341673	7.100321	7.509025	7.580551	7.510283	7.619619
GLYMA_10G286000	8.655454	4.788151	7.177098	4.314644	7.861518	7.340262	4.027518	4.556712	6.078233	6.144241	4.907571	4.817762	6.090274	5.598669
GLYMA_10G286100	0.361905	0.086377	0.40324	0.367474	0.812477	0.446609	0.464123	0.503418	1.454637	0.901847	0.44807	0.264326	1.411826	1.590982
GLYMA_10G286200	4.341867	6.479237	7.889214	5.213765	4.961511	6.178955	3.404642	4.170885	3.96219	3.786919	4.12209	4.886945	4.810339	4.146003
GLYMA_10G286300	12.493593	31.120238	22.363037	21.021589	12.864855	10.146404	9.321165	13.788664	3.612017	2.9025	13.028459	16.031139	4.199746	4.777038
GLYMA_10G286400	12.182465	13.73715	11.641966	8.376459	11.973051	12.558724	3.446415	3.644199	4.09598	4.413625	3.383025	3.771473	4.747405	4.086694
GLYMA_10G286500	2.333374	2.895812	6.927548	2.917711	1.621552	2.52001	10.066247	13.713779	4.475601	4.492193	11.347772	12.457798	5.342526	5.461641
GLYMA_10G286600	2.947025	2.250002	2.280313	1.373709	2.546502	2.783891	1.842517	1.926799	3.268486	2.747528	1.958399	1.621156	3.096791	2.813273
GLYMA_10G286700	1.631977	1.274337	1.78717	1.197749	1.601352	2.158846	6.173132	5.059148	8.30959	8.128144	5.773218	4.840045	6.264792	7.339668
GLYMA_10G286800	2.259658	1.138874	4.830849	2.228008	2.503161	3.591344	23.996458	37.96937	24.699662	23.697616	22.614877	28.610931	43.961578	29.217459
GLYMA_10G286900	4.576376	1.885501	2.436037	1.345345	9.695829	7.047314	3.836319	7.47969	7.708967	6.992609	6.067428	8.308802	12.441687	8.631128
GLYMA_10G287000	4.319593	2.148744	0	0	0	0	5.279352	2.506619	0	25.607513	2.197812	7.459966	18.558739	10.352018
GLYMA_10G287100	0.82435	0	0	0	0	1.685908	1.486035	1.464433	0.913537	0.399986	0.740755	0.975771	2.14527	1.436224
GLYMA_10G287200	0.423051	0.252392	0.878289	0.411298	1.690597	1.164713	0.857521	1.298865	2.118238	0.770507	0.978487	2.17175	2.116814	2.309118
GLYMA_10G287300	0.219843	0	0	0	0	0.077594	0.471817	0.662115	0.062273	0.177168	0.903086	1.014842	0.236778	0.056647
GLYMA_10G287400	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA050002082	0	0	1.942646	0	0	0	2.556562	2.513142	1.905678	0.812034	1.638279	0.746447	0.821487	1.595233
ENSRNA050002088	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_10G287500	1.780052	0	0	0	1.30363	0.592572	0	0.315118	1.394344	0.994174	0.555769	0.321802	3.034377	0.993072
GLYMA_10G287600	4.002409	3.602361	4.960792	3.954442	4.099846	4.574732	12.659921	11.989396	18.411157	18.684094	13.189741	12.920328	15.769962	17.100763
GLYMA_10G287700	2.273842	0.398849	1.187962	0	3.150836	5.186284	0.187725	0.225205	0.249122	0.137166	0.199461	0.133869	0.047938	0.231382
GLYMA_10G287800	1.209148	1.145264	0.710492	1.141428	1.890207	2.195479	3.107674	3.217894	3.779298	3.38397	3.822952	3.305403	3.832803	2.979097
GLYMA_10G287900	0	0.175063	0	0.1728	0	0	0	0	0	0	0	0	0	0
GLYMA_10G288000	12.879664	7.787895	7.731826	7.873519	12.037756	12.901401	12.942074	10.184665	16.849313	18.329249	10.12699	10.120874	15.795026	14.839058
GLYMA_10G288100	0.343295	0.213844	0.44585	0.423441	0.289717	0.239922	1.145739	1.594667	14.687956	10.08375	1.189009	1.690725	16.741825	9.926367
GLYMA_10G288200	5.716028	4.29989	6.306112	7.463754	5.128572	6.621753	5.965162	6.562876	7.463395	6.984072	6.884664	6.568864	8.119864	7.336659
GLYMA_10G288300	0.462758	0.685961	1.821773	2.402969	0	0.482528	3.254332	4.945098	7.074419	5.103755	3.538659	5.177266	7.053147	5.596888
GLYMA_10G288400	0.412215	1.224696	3.989528	3.337375	0.38508	0.183234	2.696563	4.309813	6.86234	6.221157	3.380991	4.953953	7.723273	7.766564
GLYMA_10G288500	2.91391	4.06792	3.779531	2.969849	2.00676	3.422049	1.680141	1.64726	2.069681	2.212854	2.247947	1.717385	2.013072	2.003709
GLYMA_10G288600	17.399914	26.47375	31.563151	21.738728	21.751523	22.549616	31.316342	30.841399	41.14787	36.571775	33.958625	37.525954	40.993748	35.021234
GLYMA_10G288700	4.17352	8.73258	7.631467	3.609054	4.423031	7.378734	0.656191	2.772685	3.066772	2.279513	1.092697	1.920091	4.943006	4.253847
GLYMA_10G288800	26.096826	29.022578	33.801322	38.065926	30.394681	29.843846	69.5144	60.527054	73.378699	82.118365	66.705017	64.115548	77.233297	78.558493
GLYMA_10G288900	29.54744	27.504085	25.96967	23.26603	26.505924	33.871231	30.929708	33.233757	38.687706	37.176795	28.044072	28.285148	35.658422	37.371094
GLYMA_10G289000	6.029566	8.883558	9.031874	5.328075	7.457731	8.46741	1.949774	2.41934	2.192393	2.172137	2.825375	3.075476	3.044028	2.778162
GLYMA_10G289100	2.511391	1.678706	3.320562	2.413774	0.938219	0.427498	2.969635	2.492458	1.723123	3.27538	1.373632	2.239444	2.666398	1.974662
GLYMA_10G289200	1.356576	1.014479	0.910804	0.648554	1.097477	0.881058	8.694281	5.530065	3.673249	4.651215	8.334349	5.75175	2.278033	3.393564
GLYMA_10G289300	4.020445	10.16616	9.509706	4.127248	4.385717	5.200022	2.010672	2.043616	5.20849	4.199456	1.331038	1.428559	5.24803	3.996927
GLYMA_10G289400	0	0	0	0	0	0	2.233572	2.120986	2.332844	0	0	0	0	3.37853
ENSRNA049760940	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_10G289500	0	0.448042	0.494626	0.148588	0	0	0.213938	0.068014	0.227925	0.138744	0	0	0.071193	0.136447
GLYMA_10G289600	11.081692	18.855646	29.039509	32.798748	8.993112	12.449346	3.075766	3.415864	4.870544	4.982909	4.186511	5.875251	4.32557	4.654741
GLYMA_10G289700	13.237084	16.604854	21.451926	15.757706	12.827556	12.62026	11.693238	15.77371	13.390182	14.010386	16.24978	15.323658	16.75322	15.2591
GLYMA_10G289800	5.139191	5.687932	6.643499	4.352005	5.836744	5.57883	8.329731	9.363448	10.918089	9.701944	9.450923	10.108754	11.887292	11.013268
GLYMA_10G289900	16.22862	17.055712	20.350353	12.507474	18.07705	14.328889	12.969606	15.741134	24.948616	27.501664	13.238349	16.210375	20.566874	20.371488
GLYMA_10G290000	23.233822	37.627049	38.80457	34.954416	24.496274	31.810918	33.488875	37.023098	43.605124	46.982644	30.306044	34.463878	43.165061	42.68533
ENSRNA050002085	0	0	0.981204	0	0	0.682331	12.836236	10.8897	8.577713	10.660621	6.571771	2.980871	9.03865	3.984178
ENSRNA050002075	0	0	0	0	0.43487	0	0	0.752592	1.73938	0.351916	1.153862	0.332538	0.718048	0.343662
ENSRNA050002080	2.652577	2.439287	4.960464	3.685561	1.683821	3.700076	20.467008	18.19248	26.580935	17.934442	19.353859	12.895368	27.644712	18.102397
GLYMA_10G290100	0	0	0.273339	0.822365	0	0.425567	11.965174	9.214945	7.219017	8.979811	12.409995	7.743831	8.178086	8.936707
GLYMA_10G290200	0.095063	0	0.374976	0.18922	0.214657	0.404312	7.963863	5.155401	1.333929	0.654871	6.212412	5.137477	2.170091	2.743406
GLYMA_10G290300	0.23391	0.155293	0.61797	0.156352	0	0.131878	2.241562	3.269184	5.880416	5.892401	2.270057	3.000579	3.357659	4.748123
GLYMA_10G290400	5.316985	4.082223	5.705545	3.505605	7.239861	8.922358	4.14681	5.048966	6.034415	5.355142	5.490041	5.496043	6.104496	5.954649
GLYMA_10G290500	2.973918	0.912472	0.773578	2.223585	2.196852	2.494993	17.422122	35.516545	4.84178	2.658573	20.996806	20.184188	4.276788	4.885672
GLYMA_10G290600	0	0	0	0	0.154577	0	0	0	0	0	0	0	0	0
GLYMA_10G290700	104.452134	152.734034	143.936041	171.237883	87.90322	70.192481	0.251449	0	0.087471	0.166424	0.070588	0.158742	0.083027	0.238552
GLYMA_10G290800	7.105104	4.317209	4.473534	3.926297	6.259905	6.695431	7.45023	9.479573	4.884276	5.977841	9.872356	9.68271	6.745971	5.581605
GLYMA_10G290900	0.656168	2.130915	6.21627	2.88003	1.080386	1.207755	2.454958	6.529038	4.938693	5.686414	3.775319	6.465273	7.672572	6.034769
GLYMA_10G291000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_10G291100	7.220429	14.217109	34.276404	11.960363	7.54946	9.362343	23.037354	30.457811	37.802801	35.163712	23.919046	38.730763	40.314357	41.244772
GLYMA_10G291200	78.828079	108.761556	107.099037	99.538818	73.564924	65.325903	9.068994	8.796977	10.707461	9.514205	9.653223	10.247845	13.386969	10.527826
GLYMA_10G291300	8.143335	7.829307	9.11995	5.312123	7.352744	7.772212	8.100845	7.985705	9.870005	9.242301	9.714921	9.699605	11.347258	9.398969
GLYMA_10G291400	2.74505	24.013406	32.135629	29.946588	2.635894	2.985159	239.950597	208.774763	95.631777	114.964217	203.295119	184.064034	73.709545	105.480248
GLYMA_10G291500	93.890685	104.545804	136.709672	116.221772	102.530312	109.525075	307.551847	277.329523	359.45011	302.990875	226.691918	331.04341	358.379758	310.767737
GLYMA_10G291600	0	0	0.610291	0	0.14913	0	0.054111	0	0.113723	0	0	0	0	0
GLYMA_10G291700	2.496525	2.177955	5.898787	1.214193	2.413257	1.704739	0.030624	0.058337	0.032397	0	0.053071	0.057103	0.030188	0.087897
GLYMA_10G291800	14.714353	15.445974	19.918051	16.727052	14.817343	14.50256	9.859789	9.874625	10.073859	11.923055	10.030635	10.02361	10.618703	10.699857
GLYMA_10G291900	20.748349	22.276614	19.769326	17.345968	25.439743	27.247206	49.238678	56.401203	24.807735	27.429462	61.33504	53.152658	24.495501	26.904238
GLYMA_10G292000	0.311394	0.21413	0.4216	0	0.344599	0	0	0.24817	1.423369	1.033229	0	0.079728	1.560522	1.251332
GLYMA_10G292100	24.867282	24.596921	34.923253	19.727884	23.300034	24.458258	21.024135	24.864037	27.989726	26.052198	27.713306	24.507122	30.523825	27.430608
GLYMA_10G292200	0.481104	0.119581	3.460706	1.579899	0.134188	0.25231	29.026926	38.333642	45.680666	33.742858	28.902105	51.926834	68.293028	55.226214
GLYMA_10G292300	18.181277	13.592334	14.906612	10.397538	17.305517	18.864099	31.245091	32.829631	28.031876	30.563835	32.808829	30.140278	31.905743	29.012392
GLYMA_10G292400	27.579296	18.878545	20.158071	13.793062	25.160073	21.723699	24.837472	26.796201	19.194667	22.101037	27.800219	23.641199	20.743022	21.598009
GLYMA_10G292500	17.522715	19.894886	18.951967	11.883235	16.747149	14.828122	5.198629	7.027783	4.490625	6.395164	7.95054	7.438114	3.862186	6.650292
GLYMA_10G292700	9.832829	7.308574	8.98086	7.547324	8.752443	9.823978	10.501842	11.025523	13.424044	13.774024	10.388857	9.924369	12.894571	12.701955
GLYMA_10G292600	8.013777	3.526168	4.683216	2.712176	10.747743	9.116246	0	0	0	0	0	0	0	0
GLYMA_10G292800	1.278044	1.560777	3.620666	1.077732	0.906433	1.24517	6.361515	7.19247	5.445188	6.678634	7.551844	8.587886	6.622338	7.009668
GLYMA_10G292900	14.876091	27.330611	29.538404	30.222837	15.497668	18.621523	30.98868	33.310015	43.580987	50.64036	27.796121	29.2324	43.777055	45.851209
GLYMA_10G293000	0.147605	0	0	0.21558	0.245679	0.232546	0.756348	1.210714	0.867608	0.605437	1.131228	1.011408	0.633703	0.488204
GLYMA_10G293100	0	0	0	0	0	0	0	0	0.326231	0.241392	0	0	0	0.22677
GLYMA_10G293200	0.475328	0.135416	0.265436	0.537996	0.448306	0.64534	0.292272	0.165404	0.184606	0.11452	0.147658	0.221574	0.2348	0.396088
GLYMA_10G293300	11.513793	9.303134	10.968687	7.213497	11.343575	10.068909	7.32061	8.4169	8.229952	10.529236	6.286029	7.553038	10.130375	13.356769
GLYMA_10G293400	10.821381	9.080695	10.738697	4.514038	14.104727	11.175589	4.150403	3.31012	5.591	5.916382	4.56346	3.900422	7.11246	4.947078
GLYMA_10G293500	391.923349	676.895772	667.379843	802.513096	339.958393	255.308128	1.458257	7.096856	6.549446	11.957703	3.397319	5.791906	8.992425	17.311729
GLYMA_10G293600	0	0	0	0	0	0	0	0.051435	0	0	0.089361	0.050709	0.054218	0
GLYMA_10G293700	0	0	0	0	0	0	0	0	0	0	0	0	0.186212	0.575284
GLYMA_10G293800	38.714721	53.533894	54.374543	71.384053	39.933085	38.812137	23.916318	26.96214	32.652125	36.829342	24.117552	27.775821	39.121229	40.254488
GLYMA_10G293900	60.089846	102.23092	78.496824	104.891565	64.226696	45.583154	3.450512	5.929396	6.115556	5.567516	4.401946	5.711332	6.723626	6.96137
GLYMA_10G294000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_10G294100	9.387157	5.136085	5.616393	9.257754	7.043367	6.573988	0.191295	0.409701	0.449987	0.435988	0.472808	0.547223	0.635377	0.456038
GLYMA_10G294200	31.951061	32.834923	36.388055	30.971623	35.478253	40.090711	48.640785	50.388053	58.37521	55.633984	44.165099	53.398659	62.733579	61.275444
GLYMA_10G294300	32.356142	39.635135	46.161291	35.139995	30.629915	29.426841	47.000933	45.933313	54.520691	52.635469	42.658856	45.501147	49.794119	48.305083
GLYMA_10G294400	0.724851	0.412439	0.390935	0.953927	0.523114	1.072027	1.068432	1.312245	1.275221	0.985617	0.772079	1.264154	1.33509	1.879659
GLYMA_10G294500	8.887286	11.460457	10.134304	9.53252	8.873834	9.517091	4.672367	6.497305	7.610221	8.2198	5.127415	5.767812	8.332564	9.241611
GLYMA_10G294600	20.248093	17.189949	15.535486	9.841878	6.88027	8.549962	0	1.791786	0	0	0	0	0	0
GLYMA_10G294700	5.945262	15.200897	20.050384	10.250157	5.946878	8.019775	6.69425	8.105838	7.973078	7.684795	7.843255	9.332244	9.68039	7.442808
GLYMA_10G294800	41.982136	48.718241	46.653612	44.237464	39.468703	33.535328	7.259268	6.687284	7.399602	5.33644	7.548983	6.213618	8.867356	7.494083
GLYMA_10G294900	42.139905	23.925673	19.563958	11.867511	38.854573	35.612704	17.984188	18.993315	23.313288	23.097997	22.01512	15.922219	23.279839	21.620013
GLYMA_10G295000	1.091767	0.277475	0.366312	0.13729	1.211615	0.420532	0.217676	0.210882	0.233183	0.414392	0.283983	0.101176	0	0.211009
GLYMA_10G295100	13.191563	15.707552	18.170916	10.033734	13.527407	13.145809	20.467159	21.781137	21.519515	24.266676	23.771664	23.574058	25.814121	23.961696
GLYMA_10G295200	0.216191	0.046836	0.25913	0.869452	0.19293	0.747235	8.064098	7.459835	1.477336	0.934768	9.554985	10.234989	2.329455	2.283864
GLYMA_10G295300	0	0	0.406788	1.987288	0	0.325044	239.105865	216.907182	119.527533	76.391682	253.194381	357.111103	239.953018	234.691275
GLYMA_10G295400	5.639521	6.842621	8.986255	6.851249	4.568887	4.703767	6.406634	6.268279	7.064777	5.318028	8.510407	8.947366	7.030147	7.360256
GLYMA_10G295500	21.390009	15.003659	14.85083	12.894559	17.057289	21.738638	25.826197	24.421761	33.842416	35.32137	24.211798	25.031661	34.688645	34.126699
GLYMA_10G295600	39.69923	32.13849	37.108171	33.16518	33.940894	40.577067	31.717636	33.308191	41.579884	38.270824	30.935897	34.287988	42.313751	41.494352
GLYMA_10G295700	62.69545	54.857583	56.602314	39.131991	60.506583	68.539337	63.150053	64.963983	73.597117	67.040762	62.578313	67.986819	77.033932	76.530284
GLYMA_10G295800	9.267403	5.883173	6.340029	2.939626	8.747421	10.687294	5.53285	5.020635	5.4558	5.94064	5.069684	4.679563	6.29503	6.133487
GLYMA_10G295900	0.390721	0.784834	0.605273	0.453449	0.357752	0.330872	0.623653	0.682918	0.719901	0.716414	0.492332	0.414669	0.955384	0.65984
GLYMA_10G296000	15.693678	25.717804	27.623223	14.976084	17.562258	20.664722	26.223616	35.213284	25.831662	24.396692	29.941258	38.25435	34.63878	28.755888
GLYMA_10G296100	0.156689	0.026344	0.036055	0.136258	0.088948	0.088144	0	0	0	0	0.024521	0	0	0
GLYMA_10G296200	30.082809	15.546805	16.180891	14.640306	29.869511	32.392003	33.33389	30.19497	30.007378	32.269334	28.793191	29.434523	32.306544	32.404094
GLYMA_10G296300	0.040247	0.161863	0.053143	0	0	0.127854	0.069847	0.03257	0.036753	0.13808	0.05925	0.032813	0.069668	0.033608
GLYMA_10G296400	0	0	0	0	0	0.088414	0.041627	0	0.618912	0.200924	0	0.039047	1.133419	0.448205
GLYMA_10G296500	3.504418	1.306036	2.631676	1.466031	3.212623	4.113533	1.485365	2.444339	3.616516	2.865924	1.913087	2.943633	3.692687	2.677496
GLYMA_10G296600	21.173373	1.928999	9.898397	1.51375	18.986526	36.263734	0.398674	0.910768	2.031427	1.354194	0.150488	0.710906	1.654069	1.379571
GLYMA_10G296700	12.326062	10.533525	16.746744	13.696198	12.20523	14.92487	15.380997	14.027255	20.171432	21.919451	14.533386	14.890919	18.962282	21.734883
GLYMA_10G296800	6.069255	11.002522	12.481861	7.433377	6.789884	6.620106	1.84918	2.049557	2.345577	2.667756	2.170327	3.272239	3.050738	2.054345
GLYMA_10G296900	4.925687	6.130995	6.376346	6.134016	5.431829	6.609218	12.15344	12.423714	20.513452	16.054262	13.821297	15.300756	23.238456	19.979247
GLYMA_10G297000	59.123813	112.584372	130.706112	151.633691	54.70861	59.591519	98.756	221.161303	183.946999	251.0549	244.075436	360.645686	366.757156	240.088804
GLYMA_10G297100	0	0	0.133866	0.033766	0	0	0.628535	0.742584	1.294601	0.837515	0.661366	0.863004	1.563967	1.057345
GLYMA_10G297200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_10G297300	28.642743	16.755356	20.764464	15.892787	28.084887	27.886169	36.549735	35.172012	44.395135	47.544849	36.324578	39.424833	40.525984	44.852188
GLYMA_10G297400	1.797473	2.056231	2.990124	1.752214	1.149706	2.018619	2.83905	2.547552	2.791849	3.680208	3.130844	2.824092	3.965943	3.558338
GLYMA_10G297500	0	0	0	0	0.197732	0	0	0	0	0	0	0	0	0
GLYMA_10G297600	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYMA_10G297700	9.682702	12.076306	15.36539	9.589041	11.600729	12.387403	16.997401	18.504732	20.016039	17.357982	21.600203	22.764223	22.028895	19.647078
GLYMA_10G297800	0.853675	0.862949	0.568619	0.211979	2.660729	3.387721	1.811462	0.247866	1.105937	0.767818	0.654736	0.49521	1.61128	1.025271
GLYMA_10G297900	3.860745	0.942699	0.808245	1.100343	4.061387	3.866312	2.083458	2.1542	2.968975	4.14023	1.539594	1.936512	3.564311	3.000322
GLYMA_10G298000	52.42091	43.141712	40.766595	37.973837	48.208318	42.681569	14.382963	16.074266	14.320915	13.612755	15.879845	16.827819	15.80072	15.690803
GLYMA_10G298100	0.126912	0.062508	1.155111	0.251087	0.566471	0.806045	0.054949	0.051864	0	0.213672	0.047512	0	0.163563	0.052399
GLYMA_10G298200	17.308095	24.779088	33.947785	27.248552	15.53224	18.30864	8.618374	9.049391	10.064914	9.810182	9.224627	8.670974	9.080993	8.149257
GLYMA_10G298300	0	0	0	0	0	0	0.052448	0.050257	0.055124	0.050686	0.176918	0	0.053368	0.102601
GLYMA_10G298400	4.918485	4.755837	6.890903	6.252188	6.826391	6.602812	27.681316	25.69827	18.750282	19.369578	28.533966	26.722667	19.351046	17.402171
GLYMA_10G298500	4.281413	2.986513	3.971073	2.022397	5.181856	5.406753	6.847824	3.969887	7.909667	5.865405	5.85298	6.413639	8.649693	9.216814
GLYMA_10G298600	0.199243	0	0	0	0	0	0	0	0	0	0	0.287512	0.302659	0
GLYMA_10G298700	4.594427	1.772403	2.124189	1.353311	3.667373	3.898054	8.260383	6.796519	13.855725	17.026127	8.932717	6.673467	9.862316	11.522547
GLYMA_10G298800	1.986895	5.590778	9.299328	3.61365	1.348557	1.372547	4.961168	4.93477	4.678795	4.868624	5.329971	6.203123	4.752095	5.242726
GLYMA_10G298900	10.707746	8.566887	8.388071	11.579184	12.238927	12.586004	14.345667	17.996728	10.258708	12.840579	16.23946	16.771206	12.284862	10.252857
GLYMA_11G000100	0	0	0	0	0	0	0.615717	0.547372	0.141313	0.124413	0.328352	0.875428	0.441919	0
GLYMA_11G000200	12.052674	22.850385	43.589805	19.04212	13.368282	13.081404	19.681251	25.568031	28.180454	24.119434	21.301348	30.789611	32.779288	27.6955
GLYMA_11G000300	9.233199	13.889393	15.29332	10.783906	9.456078	10.011561	13.071668	13.815712	15.225467	15.973534	14.034012	17.246034	16.822504	16.709416
GLYMA_11G000400	0.142106	0.363762	0.433054	0.044219	0.11098	0.100082	0	0	0	0	0	0	0	0
GLYMA_11G000500	6.973153	5.243977	6.114593	14.86531	9.274751	7.789085	115.375059	125.031322	40.562532	50.976121	80.486148	101.231086	39.011618	58.174027
