feature_id	SRR39669459
SEVIR_3G229300v2	179
SEVIR_3G229400v2	65
SEVIR_3G229466v2	19
SEVIR_3G229532v2	50
SEVIR_3G229600v2	1013
SEVIR_3G229700v2	5
SEVIR_3G229800v2	1197
SEVIR_3G229900v2	3647.584
SEVIR_3G230000v2	840
SEVIR_3G230100v2	1484.368
SEVIR_3G230200v2	7134
SEVIR_3G230300v2	524
SEVIR_3G230400v2	2593
SEVIR_3G230450v2	0
SEVIR_3G230500v2	24
SEVIR_3G230600v2	60
SEVIR_3G230700v2	1
SEVIR_3G230800v2	2
SEVIR_3G230900v2	0
SEVIR_3G231000v2	780
SEVIR_3G231100v2	488
SEVIR_3G231200v2	0
SEVIR_3G231300v2	0
SEVIR_3G231400v2	3802
SEVIR_3G231500v2	2
SEVIR_3G231600v2	122
SEVIR_3G231700v2	0
SEVIR_3G231800v2	0
SEVIR_3G231900v2	0
SEVIR_3G232000v2	0
SEVIR_3G232101v2	608.974
SEVIR_3G232200v2	31
SEVIR_3G232300v2	59
SEVIR_3G232400v2	2775
SEVIR_3G232501v2	4308.448
SEVIR_3G232600v2	2249
SEVIR_3G232700v2	10866.64
SEVIR_3G232800v2	1183
SEVIR_3G232901v2	25
SEVIR_3G233000v2	2162
SEVIR_3G233100v2	47
SEVIR_3G233200v2	733.647
SEVIR_3G233250v2	21.353
SEVIR_3G233300v2	0
SEVIR_3G233400v2	0
SEVIR_3G233500v2	154
SEVIR_3G233600v2	2299
SEVIR_3G233700v2	1427
SEVIR_3G233801v2	101
SEVIR_3G233900v2	339
SEVIR_3G234000v2	179
SEVIR_3G234101v2	24.089
SEVIR_3G234200v2	127
SEVIR_3G234300v2	25
SEVIR_3G234400v2	0
SEVIR_3G234500v2	2
SEVIR_3G234600v2	86
SEVIR_3G234700v2	3
SEVIR_3G234800v2	1
SEVIR_3G234900v2	0
SEVIR_3G235000v2	0
SEVIR_3G235100v2	0
SEVIR_3G235200v2	2
SEVIR_3G235300v2	16
SEVIR_3G235400v2	236
SEVIR_3G235500v2	58
SEVIR_3G235600v2	1148
SEVIR_3G235700v2	68
SEVIR_3G235800v2	353.134
SEVIR_3G235900v2	489
SEVIR_3G236000v2	5575.001
SEVIR_3G236100v2	1520
SEVIR_3G236200v2	10
SEVIR_3G236300v2	380
SEVIR_3G236400v2	343
SEVIR_3G236500v2	4574
SEVIR_3G236600v2	5242.08
SEVIR_3G236700v2	766
SEVIR_3G236800v2	69
SEVIR_3G236850v2	74
SEVIR_3G236900v2	1079
SEVIR_3G237000v2	158
SEVIR_3G237100v2	900
SEVIR_3G237200v2	359
SEVIR_3G237300v2	56
SEVIR_3G237400v2	1901
SEVIR_3G237500v2	559
SEVIR_3G237550v2	1
SEVIR_3G237600v2	8
SEVIR_3G237700v2	281
SEVIR_3G237800v2	733
SEVIR_3G237900v2	20
SEVIR_3G238000v2	4361
SEVIR_3G238100v2	9
SEVIR_3G238200v2	467
SEVIR_3G238300v2	172
SEVIR_3G238500v2	102
SEVIR_3G238700v2	0
SEVIR_3G238800v2	0
SEVIR_3G238900v2	4
SEVIR_3G239000v2	432
SEVIR_3G239050v2	0
SEVIR_3G239100v2	2480.001
SEVIR_3G239200v2	0
SEVIR_3G239300v2	877
SEVIR_3G239400v2	1998
SEVIR_3G239500v2	3
SEVIR_3G239600v2	0
SEVIR_3G239700v2	695.999
SEVIR_3G239800v2	403
SEVIR_3G239900v2	154
SEVIR_3G240000v2	10
SEVIR_3G240100v2	165
SEVIR_3G240300v2	41
SEVIR_3G240400v2	46
SEVIR_3G240500v2	2986
SEVIR_3G240550v2	0
SEVIR_3G240600v2	1217
SEVIR_3G240700v2	30
SEVIR_3G240800v2	1200
SEVIR_3G240900v2	964
SEVIR_3G241000v2	20734.998
SEVIR_3G241100v2	0
SEVIR_3G241200v2	51
SEVIR_3G241300v2	3202
SEVIR_3G241400v2	3079.425
SEVIR_3G241500v2	101
SEVIR_3G241600v2	393
SEVIR_3G241700v2	1673.143
SEVIR_3G241801v2	84
SEVIR_3G241900v2	2466
SEVIR_3G242000v2	468
SEVIR_3G242100v2	25
SEVIR_3G242200v2	1110
SEVIR_3G242300v2	0
SEVIR_3G242400v2	4
SEVIR_3G242501v2	1226
SEVIR_3G242600v2	205
SEVIR_3G242700v2	1140.022
SEVIR_3G242733v2	0
SEVIR_3G242766v2	6
SEVIR_3G242800v2	4
SEVIR_3G242900v2	14307.148
SEVIR_3G243000v2	746.781
SEVIR_3G243100v2	10
SEVIR_3G243200v2	608
SEVIR_3G243300v2	1
SEVIR_3G243400v2	30
SEVIR_3G243500v2	2252
SEVIR_3G243600v2	794.274
SEVIR_3G243700v2	81.001
SEVIR_3G243800v2	5072
SEVIR_3G243900v2	1676
SEVIR_3G244000v2	84
SEVIR_3G244100v2	4
SEVIR_3G244200v2	2
SEVIR_3G244300v2	0
SEVIR_3G244400v2	72
SEVIR_3G244500v2	258
SEVIR_3G244600v2	5
SEVIR_3G244650v2	0
SEVIR_3G244700v2	87
SEVIR_3G244800v2	1675
SEVIR_3G244900v2	0
SEVIR_3G245000v2	23
SEVIR_3G245100v2	8672
SEVIR_3G245200v2	5497
SEVIR_3G245250v2	1
SEVIR_3G245300v2	8
SEVIR_3G245400v2	0
SEVIR_3G245500v2	0
SEVIR_3G245600v2	578
SEVIR_3G245700v2	232
SEVIR_3G245800v2	3536.086
SEVIR_3G245900v2	419
SEVIR_3G246000v2	274
SEVIR_3G246100v2	2249
SEVIR_3G246200v2	0
SEVIR_3G246350v2	28.004
SEVIR_3G246500v2	2034
SEVIR_3G246550v2	22
SEVIR_3G246600v2	149
SEVIR_3G246650v2	2
SEVIR_3G246700v2	885
SEVIR_3G246766v2	37
SEVIR_3G246832v2	22
SEVIR_3G246900v2	65
SEVIR_3G247000v2	12
SEVIR_3G247200v2	423.999
SEVIR_3G247300v2	24
SEVIR_3G247333v2	2
SEVIR_3G247366v2	48.882
SEVIR_3G247400v2	18.118
SEVIR_3G247500v2	301
SEVIR_3G247600v2	5142
SEVIR_3G247700v2	2074.875
SEVIR_3G247800v2	663
SEVIR_3G247900v2	142
SEVIR_3G248000v2	1056
SEVIR_3G248050v2	2
SEVIR_3G248100v2	55
SEVIR_3G248200v2	199
SEVIR_3G248250v2	21
SEVIR_3G248300v2	9679.962
SEVIR_3G248600v2	2
SEVIR_3G248400v2	0
SEVIR_3G248500v2	0
SEVIR_3G248700v2	1565
SEVIR_3G248800v2	168
SEVIR_3G248901v2	3
SEVIR_3G249000v2	286
SEVIR_3G249100v2	0
SEVIR_3G249200v2	303.08
SEVIR_3G249300v2	8
SEVIR_3G249400v2	230
SEVIR_3G249500v2	13
SEVIR_3G249600v2	22
SEVIR_3G249700v2	0
SEVIR_3G249800v2	222
SEVIR_3G249900v2	0
SEVIR_3G250001v2	0
SEVIR_3G250100v2	0
SEVIR_3G250200v2	1931
SEVIR_3G250300v2	17
SEVIR_3G250400v2	0
SEVIR_3G250500v2	138
SEVIR_3G250600v2	548
SEVIR_3G250700v2	4054
SEVIR_3G250733v2	10.256
SEVIR_3G250766v2	50
SEVIR_3G250800v2	2937
SEVIR_3G250900v2	1171.564
SEVIR_3G251000v2	6
SEVIR_3G251050v2	1
SEVIR_3G251100v2	253
SEVIR_3G251200v2	91
SEVIR_3G251300v2	1108
SEVIR_3G251350v2	2
SEVIR_3G251400v2	1057
SEVIR_3G251600v2	10
SEVIR_3G251700v2	18
SEVIR_3G251800v2	2052
SEVIR_3G251900v2	2385
SEVIR_3G252000v2	91
SEVIR_3G252050v2	9
SEVIR_3G252100v2	0
SEVIR_3G252200v2	4224
SEVIR_3G252301v2	802
SEVIR_3G252400v2	949
SEVIR_3G252500v2	1460
SEVIR_3G252600v2	706
SEVIR_3G252700v2	507.001
SEVIR_3G252800v2	0
SEVIR_3G253000v2	113
SEVIR_3G253100v2	49
SEVIR_3G253200v2	10
SEVIR_3G253300v2	5815.001
SEVIR_3G253400v2	101.077
SEVIR_3G253500v2	635.923
SEVIR_3G253600v2	610
SEVIR_3G253700v2	1
SEVIR_3G253800v2	0
SEVIR_3G253900v2	1032
SEVIR_3G254000v2	135
SEVIR_3G254100v2	318
SEVIR_3G254200v2	39
SEVIR_3G254300v2	458
SEVIR_3G254400v2	93
SEVIR_3G254500v2	518.999
SEVIR_3G254601v2	24
SEVIR_3G254700v2	886
SEVIR_3G254800v2	292
SEVIR_3G254900v2	0
SEVIR_3G255000v2	5481
SEVIR_3G255100v2	344
SEVIR_3G255200v2	8101.389
SEVIR_3G255300v2	0
SEVIR_3G255400v2	4108
SEVIR_3G255500v2	14
SEVIR_3G255600v2	65
SEVIR_3G255700v2	1711
SEVIR_3G255800v2	651
SEVIR_3G255900v2	1426
SEVIR_3G256000v2	184
SEVIR_3G256100v2	440
SEVIR_3G256200v2	16
SEVIR_3G256300v2	2810
SEVIR_3G256401v2	430
SEVIR_3G256500v2	1536
SEVIR_3G256600v2	451
SEVIR_3G256700v2	5
SEVIR_3G256750v2	696.206
SEVIR_3G256800v2	61.977
SEVIR_3G257000v2	266
SEVIR_3G257100v2	1
SEVIR_3G257200v2	2197.967
SEVIR_3G257300v2	5919.141
SEVIR_3G257400v2	12
SEVIR_3G257500v2	3054
SEVIR_3G257700v2	823
SEVIR_3G257800v2	1021
SEVIR_3G257900v2	74
SEVIR_3G258000v2	684
SEVIR_3G258100v2	1006
SEVIR_3G258200v2	667
SEVIR_3G258300v2	342
SEVIR_3G258400v2	4
SEVIR_3G258600v2	0
SEVIR_3G258700v2	0
SEVIR_3G258800v2	0
SEVIR_3G258900v2	446.967
SEVIR_3G259000v2	388
SEVIR_3G259033v2	0
SEVIR_3G259066v2	23
SEVIR_3G259100v2	0
SEVIR_3G259200v2	3825
SEVIR_3G259300v2	323
SEVIR_3G259500v2	1
SEVIR_3G259700v2	858
SEVIR_3G259800v2	9
SEVIR_3G259900v2	1
SEVIR_3G259933v2	0
SEVIR_3G259966v2	37
SEVIR_3G260000v2	138
SEVIR_3G260100v2	247
SEVIR_3G260200v2	14
SEVIR_3G260300v2	156.719
SEVIR_3G260400v2	755.295
SEVIR_3G260450v2	46
SEVIR_3G260500v2	0
SEVIR_3G260600v2	875
SEVIR_3G260700v2	3547
SEVIR_3G260800v2	2
SEVIR_3G260900v2	480
SEVIR_3G261001v2	1972
SEVIR_3G261100v2	263
SEVIR_3G261200v2	1
SEVIR_3G261250v2	1
SEVIR_3G261300v2	569
SEVIR_3G261400v2	1660
SEVIR_3G261500v2	4416
SEVIR_3G261601v2	199
SEVIR_3G261700v2	2527
SEVIR_3G261800v2	0
SEVIR_3G261900v2	32
SEVIR_3G262000v2	1282
SEVIR_3G262100v2	2629
SEVIR_3G262300v2	1246
SEVIR_3G262400v2	840
SEVIR_3G262500v2	124
SEVIR_3G262600v2	507.001
SEVIR_3G262700v2	73
SEVIR_3G262800v2	395
SEVIR_3G262900v2	160
SEVIR_3G263000v2	873
SEVIR_3G263100v2	0
SEVIR_3G263200v2	0
SEVIR_3G263300v2	962
SEVIR_3G263400v2	678
SEVIR_3G263500v2	866
SEVIR_3G263600v2	2071.243
SEVIR_3G263700v2	0
SEVIR_3G263800v2	0
SEVIR_3G263900v2	0
SEVIR_3G264000v2	0
SEVIR_3G264100v2	0
SEVIR_3G264200v2	0
SEVIR_3G264300v2	422
SEVIR_3G264350v2	17
SEVIR_3G264400v2	624
SEVIR_3G264500v2	42
SEVIR_3G264600v2	1268
SEVIR_3G264700v2	667
SEVIR_3G264800v2	0
SEVIR_3G264900v2	0
SEVIR_3G265100v2	106
SEVIR_3G265200v2	313.135
SEVIR_3G265250v2	206.058
SEVIR_3G265300v2	239.942
SEVIR_3G265400v2	627
SEVIR_3G265500v2	10
SEVIR_3G265600v2	289
SEVIR_3G265700v2	809
SEVIR_3G265800v2	117
SEVIR_3G265900v2	43
SEVIR_3G266000v2	0
SEVIR_3G266100v2	391
SEVIR_3G266200v2	1348.037
SEVIR_3G266250v2	0
SEVIR_3G266300v2	166
SEVIR_3G266400v2	586
SEVIR_3G266500v2	380
SEVIR_3G266600v2	1631
SEVIR_3G266700v2	3954
SEVIR_3G266800v2	364
SEVIR_3G266900v2	1652
SEVIR_3G267000v2	158
SEVIR_3G267100v2	592
SEVIR_3G267200v2	6
SEVIR_3G267300v2	416
SEVIR_3G267400v2	0
SEVIR_3G267500v2	2709
SEVIR_3G267600v2	259
SEVIR_3G267700v2	0
SEVIR_3G267801v2	1755
SEVIR_3G267900v2	0
SEVIR_3G268000v2	1332
SEVIR_3G268100v2	0
SEVIR_3G268200v2	562
SEVIR_3G268300v2	24632.69
SEVIR_3G268325v2	0
SEVIR_3G268350v2	0
SEVIR_3G268375v2	0
SEVIR_3G268400v2	0
SEVIR_3G268466v2	77.209
SEVIR_3G268532v2	162.791
SEVIR_3G268600v2	174
SEVIR_3G268700v2	112
SEVIR_3G268800v2	0
SEVIR_3G268900v2	151
SEVIR_3G269000v2	2294
SEVIR_3G269066v2	2422.061
SEVIR_3G269132v2	251.182
SEVIR_3G269200v2	50
SEVIR_3G269300v2	0
SEVIR_3G269500v2	62
SEVIR_3G269600v2	3285
SEVIR_3G269700v2	4
SEVIR_3G269800v2	394
SEVIR_3G269900v2	0
SEVIR_3G270100v2	0
SEVIR_3G270200v2	38
SEVIR_3G270300v2	48
SEVIR_3G270350v2	9
SEVIR_3G270400v2	0
SEVIR_3G270450v2	0
SEVIR_3G270500v2	9298
SEVIR_3G270600v2	0
SEVIR_3G270700v2	1
SEVIR_3G270800v2	2599
SEVIR_3G270900v2	0
SEVIR_3G271000v2	17
SEVIR_3G271100v2	801
SEVIR_3G271200v2	244
SEVIR_3G271300v2	79
SEVIR_3G271400v2	1503
SEVIR_3G271500v2	604
SEVIR_3G271600v2	10275.521
SEVIR_3G271700v2	10958.713
SEVIR_3G271800v2	0
SEVIR_3G271900v2	889
SEVIR_3G271971v2	3
SEVIR_3G272042v2	369.517
SEVIR_3G272113v2	28.001
SEVIR_3G272184v2	15
SEVIR_3G272255v2	24559.443
SEVIR_3G272326v2	1729.536
SEVIR_3G272400v2	18809.404
SEVIR_3G272500v2	17491.21
SEVIR_3G272600v2	104
SEVIR_3G272700v2	24451.511
SEVIR_3G272800v2	653
SEVIR_3G272900v2	651
SEVIR_3G273000v2	88
SEVIR_3G273101v2	141
SEVIR_3G273200v2	1190.999
SEVIR_3G273300v2	0
SEVIR_3G273400v2	0
SEVIR_3G273500v2	1361
SEVIR_3G273600v2	1532
SEVIR_3G273700v2	4779
SEVIR_3G273750v2	27
SEVIR_3G273800v2	353
SEVIR_3G273900v2	606
SEVIR_3G274000v2	1580
SEVIR_3G274101v2	72
SEVIR_3G274200v2	0
SEVIR_3G274300v2	460
SEVIR_3G274400v2	3
SEVIR_3G274500v2	221
SEVIR_3G274600v2	92
SEVIR_3G274700v2	0
SEVIR_3G274800v2	0
SEVIR_3G274900v2	0
SEVIR_3G275000v2	0
SEVIR_3G275100v2	12.999
SEVIR_3G275300v2	10
SEVIR_3G275400v2	6493
SEVIR_3G275500v2	125
SEVIR_3G275600v2	49
SEVIR_3G275700v2	74
SEVIR_3G275800v2	102
SEVIR_3G275900v2	12
SEVIR_3G275933v2	203.327
SEVIR_3G275966v2	39.617
SEVIR_3G276000v2	0
SEVIR_3G276100v2	121
SEVIR_3G276200v2	25.679
SEVIR_3G276250v2	0
SEVIR_3G276300v2	0
SEVIR_3G276400v2	502
SEVIR_3G276500v2	44
SEVIR_3G276600v2	674
SEVIR_3G276700v2	456
SEVIR_3G276800v2	1081
SEVIR_3G276900v2	0
SEVIR_3G277000v2	109
SEVIR_3G277100v2	430
SEVIR_3G277200v2	1
SEVIR_3G277233v2	0
SEVIR_3G277266v2	1
SEVIR_3G277300v2	3
SEVIR_3G277400v2	4
SEVIR_3G277450v2	0
SEVIR_3G277500v2	324
SEVIR_3G277600v2	500.001
SEVIR_3G277700v2	959
SEVIR_3G277733v2	0
SEVIR_3G277766v2	544.045
SEVIR_3G277800v2	1463.873
SEVIR_3G277900v2	176
SEVIR_3G278000v2	10948.986
SEVIR_3G278100v2	2683.956
SEVIR_3G278150v2	2
SEVIR_3G278200v2	479
SEVIR_3G278300v2	57
SEVIR_3G278400v2	1
SEVIR_3G278500v2	0
SEVIR_3G278600v2	1
SEVIR_3G278700v2	511
SEVIR_3G278800v2	0
SEVIR_3G278900v2	6
SEVIR_3G279000v2	0
SEVIR_3G279100v2	1
SEVIR_3G279200v2	0
SEVIR_3G279300v2	5499
SEVIR_3G279400v2	1828
SEVIR_3G279600v2	817
SEVIR_3G279700v2	6
SEVIR_3G279800v2	0
SEVIR_3G279900v2	531
SEVIR_3G280000v2	325
SEVIR_3G280200v2	0
SEVIR_3G280300v2	0
SEVIR_3G280400v2	141
SEVIR_3G280500v2	140
SEVIR_3G280600v2	34
SEVIR_3G280700v2	1883
SEVIR_3G280750v2	0
SEVIR_3G280800v2	3326.802
SEVIR_3G280900v2	583.198
SEVIR_3G281000v2	305
SEVIR_3G281050v2	16.65
SEVIR_3G281100v2	930.268
SEVIR_3G281200v2	650.628
SEVIR_3G281300v2	4017
SEVIR_3G281400v2	5540.682
SEVIR_3G281500v2	361
SEVIR_3G281600v2	1805
SEVIR_3G281700v2	1343
SEVIR_3G281800v2	489
SEVIR_3G281900v2	236
SEVIR_3G282000v2	338
SEVIR_3G282100v2	316
SEVIR_3G282200v2	10
SEVIR_3G282300v2	0
SEVIR_3G282400v2	53
SEVIR_3G282500v2	1481
SEVIR_3G282600v2	530.001
SEVIR_3G282650v2	3
SEVIR_3G282700v2	764
SEVIR_3G282800v2	272
SEVIR_3G282900v2	540
SEVIR_3G283000v2	535
SEVIR_3G283100v2	22
SEVIR_3G283200v2	2445
SEVIR_3G283300v2	6
SEVIR_3G283400v2	3
SEVIR_3G283500v2	1762
SEVIR_3G283600v2	739
SEVIR_3G283700v2	7130.624
SEVIR_3G283800v2	125
SEVIR_3G283900v2	125
SEVIR_3G283925v2	29
SEVIR_3G283950v2	0
SEVIR_3G283975v2	0
SEVIR_3G284000v2	188
SEVIR_3G284100v2	567
SEVIR_3G284200v2	0
SEVIR_3G284300v2	1270
SEVIR_3G284400v2	0
SEVIR_3G284500v2	1172
SEVIR_3G284600v2	3158
SEVIR_3G284700v2	12
SEVIR_3G284800v2	2912
SEVIR_3G284900v2	1
SEVIR_3G285000v2	0
SEVIR_3G285100v2	9168
SEVIR_3G285200v2	3468
SEVIR_3G285301v2	163
SEVIR_3G285400v2	9
SEVIR_3G285500v2	3226
SEVIR_3G285600v2	12
SEVIR_3G285700v2	0
SEVIR_3G285800v2	0
SEVIR_3G285850v2	9
SEVIR_3G285900v2	0
SEVIR_3G285950v2	146
SEVIR_3G286000v2	347
SEVIR_3G286101v2	72
SEVIR_3G286200v2	10
SEVIR_3G286300v2	0
SEVIR_3G286400v2	409
SEVIR_3G286500v2	573
SEVIR_3G286600v2	2452
SEVIR_3G286700v2	522
SEVIR_3G286800v2	1
SEVIR_3G286850v2	0
SEVIR_3G286900v2	7
SEVIR_3G287000v2	0
SEVIR_3G287100v2	501
SEVIR_3G287200v2	0
SEVIR_3G287300v2	108
SEVIR_3G287500v2	1236
SEVIR_3G287600v2	0
SEVIR_3G287700v2	0
SEVIR_3G287800v2	32
SEVIR_3G287900v2	116
SEVIR_3G288000v2	26
SEVIR_3G288050v2	1
SEVIR_3G288100v2	1101
SEVIR_3G288200v2	47
SEVIR_3G288300v2	8
SEVIR_3G288350v2	5
SEVIR_3G288400v2	864.999
SEVIR_3G288500v2	20
SEVIR_3G288550v2	2
SEVIR_3G288600v2	1102
SEVIR_3G288700v2	10874.739
SEVIR_3G288800v2	1538.008
SEVIR_3G288850v2	2
SEVIR_3G288900v2	21
SEVIR_3G289000v2	384
SEVIR_3G289100v2	12
SEVIR_3G289200v2	26.993
SEVIR_3G289300v2	298
SEVIR_3G289400v2	0
SEVIR_3G289500v2	2127.325
SEVIR_3G289550v2	23
SEVIR_3G289601v2	1
SEVIR_3G289651v2	7
SEVIR_3G289700v2	1
SEVIR_3G289800v2	29.857
SEVIR_3G289900v2	1866
SEVIR_3G290000v2	19
SEVIR_3G290100v2	1059.02
SEVIR_3G290175v2	29.363
SEVIR_3G290250v2	47.637
SEVIR_3G290325v2	1216
SEVIR_3G290400v2	0
SEVIR_3G290500v2	0
SEVIR_3G290601v2	294
SEVIR_3G290700v2	21
SEVIR_3G290800v2	923
SEVIR_3G290900v2	322
SEVIR_3G291000v2	388
SEVIR_3G291100v2	2304
SEVIR_3G291200v2	6
SEVIR_3G291300v2	42
SEVIR_3G291400v2	730
SEVIR_3G291500v2	3
SEVIR_3G291600v2	0
SEVIR_3G291700v2	4
SEVIR_3G291800v2	4
SEVIR_3G291900v2	111
SEVIR_3G292000v2	5
SEVIR_3G292100v2	71
SEVIR_3G292200v2	0
SEVIR_3G292300v2	2
SEVIR_3G292400v2	286
SEVIR_3G292500v2	0
SEVIR_3G292600v2	861
SEVIR_3G292700v2	40
SEVIR_3G292800v2	0
SEVIR_3G292900v2	353
SEVIR_3G293100v2	309
SEVIR_3G293200v2	0
SEVIR_3G293300v2	376.228
SEVIR_3G293401v2	0
SEVIR_3G293500v2	72
SEVIR_3G293600v2	0
SEVIR_3G293700v2	594
SEVIR_3G293800v2	187
SEVIR_3G294000v2	35
SEVIR_3G294050v2	0
SEVIR_3G294100v2	75
SEVIR_3G294200v2	133
SEVIR_3G294300v2	59
SEVIR_3G294400v2	56
SEVIR_3G294500v2	8522.957
SEVIR_3G294600v2	1737
SEVIR_3G294700v2	493
SEVIR_3G294800v2	56
SEVIR_3G294900v2	647
SEVIR_3G295000v2	0
SEVIR_3G295100v2	1762.958
SEVIR_3G295200v2	7
SEVIR_3G295300v2	0
SEVIR_3G295400v2	0
SEVIR_3G295500v2	20560.94
SEVIR_3G295600v2	178
SEVIR_3G295666v2	0
SEVIR_3G295732v2	0
SEVIR_3G295800v2	418
SEVIR_3G295900v2	265
SEVIR_3G296000v2	383
SEVIR_3G296050v2	0
SEVIR_3G296100v2	0
SEVIR_3G296150v2	16
SEVIR_3G296200v2	3
SEVIR_3G296300v2	1670
SEVIR_3G296400v2	0
SEVIR_3G296500v2	6
SEVIR_3G296600v2	522
SEVIR_3G296700v2	0
SEVIR_3G296800v2	0
SEVIR_3G296900v2	27
SEVIR_3G297000v2	0
SEVIR_3G297100v2	0
SEVIR_3G297200v2	0
SEVIR_3G297301v2	1
SEVIR_3G297400v2	334
SEVIR_3G297500v2	37
SEVIR_3G297600v2	3112
SEVIR_3G297700v2	0
SEVIR_3G297800v2	2677
SEVIR_3G297900v2	0
SEVIR_3G298000v2	1100
SEVIR_3G298100v2	71
SEVIR_3G298150v2	0
SEVIR_3G298200v2	0
SEVIR_3G298300v2	1944
SEVIR_3G298333v2	1
SEVIR_3G298366v2	2
SEVIR_3G298400v2	0
SEVIR_3G298500v2	8
SEVIR_3G298600v2	6
SEVIR_3G298700v2	746
SEVIR_3G298800v2	30
SEVIR_3G298900v2	0
SEVIR_3G299000v2	1530
SEVIR_3G299100v2	1
SEVIR_3G299300v2	9665
SEVIR_3G299400v2	2
SEVIR_3G299600v2	16.201
SEVIR_3G299700v2	3010
SEVIR_3G299800v2	3055.816
SEVIR_3G299850v2	0
SEVIR_3G299900v2	485
SEVIR_3G300000v2	743
SEVIR_3G300100v2	451
SEVIR_3G300200v2	3435
SEVIR_3G300300v2	0
SEVIR_3G300400v2	0
SEVIR_3G300500v2	1
SEVIR_3G300600v2	726
SEVIR_3G300700v2	0
SEVIR_3G300800v2	877
SEVIR_3G300900v2	3
SEVIR_3G301100v2	0
SEVIR_3G301200v2	495
SEVIR_3G301300v2	0
SEVIR_3G301400v2	1550
SEVIR_3G301500v2	167
SEVIR_3G301800v2	141
SEVIR_3G301900v2	3210.06
SEVIR_3G302000v2	0
SEVIR_3G302100v2	25
SEVIR_3G302175v2	86.75
SEVIR_3G302250v2	44.25
SEVIR_3G302325v2	0
SEVIR_3G302400v2	1
SEVIR_3G302600v2	2
SEVIR_3G302850v2	0
SEVIR_3G303100v2	4648.874
SEVIR_3G303150v2	6.999
SEVIR_3G303200v2	2876.886
SEVIR_3G303301v2	31.244
SEVIR_3G303400v2	1705
SEVIR_3G303500v2	1
SEVIR_3G303600v2	0
SEVIR_3G303700v2	12
SEVIR_3G303800v2	5079.338
SEVIR_3G303900v2	631
SEVIR_3G304200v2	1498
SEVIR_3G304250v2	37
SEVIR_3G304300v2	0
SEVIR_3G304500v2	40
SEVIR_3G304600v2	1
SEVIR_3G304700v2	1045
SEVIR_3G304800v2	0
SEVIR_3G304900v2	0
SEVIR_3G305100v2	296
SEVIR_3G332200v2	0
SEVIR_3G332203v2	280
SEVIR_3G332000v2	13
SEVIR_3G331800v2	2
SEVIR_3G331700v2	388
SEVIR_3G331703v2	7
SEVIR_3G331706v2	15.491
SEVIR_3G331500v2	0
SEVIR_3G331400v2	1
SEVIR_3G331300v2	432
SEVIR_3G331303v2	111
SEVIR_3G331200v2	12
SEVIR_3G331203v2	0
SEVIR_3G330800v2	0
SEVIR_3G330700v2	440
SEVIR_3G330600v2	180
SEVIR_3G330500v2	0
SEVIR_3G330400v2	0
SEVIR_3G330300v2	17
SEVIR_3G330200v2	167
SEVIR_3G330100v2	0
SEVIR_3G330103v2	3
SEVIR_3G330000v2	8
SEVIR_3G330003v2	471
SEVIR_3G329700v2	167
SEVIR_3G329600v2	485
SEVIR_3G329500v2	32
SEVIR_3G329400v2	1
SEVIR_3G329300v2	0
SEVIR_3G329200v2	0
SEVIR_3G329100v2	271
SEVIR_3G329000v2	3
SEVIR_3G329003v2	4
SEVIR_3G328900v2	10
SEVIR_3G328800v2	86
SEVIR_3G328600v2	6116.511
SEVIR_3G328500v2	0
SEVIR_3G328400v2	0
SEVIR_3G309800v2	114
SEVIR_3G309900v2	1226
SEVIR_3G310000v2	91
SEVIR_3G310200v2	22
SEVIR_3G317700v2	190
SEVIR_3G317703v2	16
SEVIR_3G317706v2	15
SEVIR_3G317709v2	3
SEVIR_3G317712v2	0
SEVIR_3G317900v2	0
SEVIR_3G318000v2	1566
SEVIR_3G323700v2	0
SEVIR_3G323600v2	645
SEVIR_3G323500v2	578
SEVIR_3G323300v2	2
SEVIR_3G323200v2	8768.899
SEVIR_3G323100v2	35
SEVIR_3G323103v2	0
SEVIR_3G322900v2	162
SEVIR_3G322800v2	160
SEVIR_3G322700v2	107
SEVIR_3G322500v2	58.728
SEVIR_3G322600v2	0
SEVIR_3G322603v2	3
SEVIR_3G322400v2	3249
SEVIR_3G322403v2	0
SEVIR_3G322406v2	1272
SEVIR_3G322200v2	35
SEVIR_3G322203v2	0
SEVIR_3G322206v2	19.016
SEVIR_3G322100v2	73.984
SEVIR_3G322000v2	9
SEVIR_3G321800v2	2
SEVIR_3G321900v2	0
SEVIR_3G321700v2	0
SEVIR_3G321703v2	0
SEVIR_3G321600v2	483.001
SEVIR_3G321500v2	0
SEVIR_3G321400v2	402
SEVIR_3G321300v2	54
SEVIR_3G321200v2	391
SEVIR_3G321100v2	3607
SEVIR_3G321000v2	151
SEVIR_3G320900v2	0
SEVIR_3G320700v2	2
SEVIR_3G320600v2	2
SEVIR_3G320500v2	0
SEVIR_3G320300v2	2984.002
SEVIR_3G320200v2	2
SEVIR_3G320100v2	17947.702
SEVIR_3G320000v2	681
SEVIR_3G320003v2	186
SEVIR_3G319800v2	0
SEVIR_3G319600v2	0
SEVIR_3G319500v2	64
SEVIR_3G319503v2	1
SEVIR_3G319506v2	0
SEVIR_3G319509v2	2
SEVIR_3G319400v2	25
SEVIR_3G319403v2	155.631
SEVIR_3G309700v2	0
SEVIR_3G309703v2	0
SEVIR_3G309500v2	0
SEVIR_3G309300v2	171
