feature_id	SRR39669459
transcript:TKW36956	0
transcript:TKW36957	173.859
transcript:TKW36958	38
transcript:TKW36959	40
transcript:TKW36960	96
transcript:TKW36961	0
transcript:TKW36962	2
transcript:TKW36963	0
transcript:TKW36964	4986
transcript:TKW36965	2293
transcript:TKW36966	2
transcript:TKW36967	443.85
transcript:TKW36968	5.032
transcript:TKW36970	205.448
transcript:TKW36969	285.67
transcript:TKW36971	56
transcript:TKW36972	554
transcript:TKW36973	158.126
transcript:TKW36974	35.874
transcript:TKW36975	10
transcript:TKW36976	226
transcript:TKW36977	0
transcript:TKW36978	126
transcript:TKW36979	17
transcript:TKW36980	0
transcript:TKW36981	0
transcript:TKW36982	8
transcript:TKW36983	0
transcript:TKW36984	13
transcript:TKW36987	0
transcript:TKW36986	86.12
transcript:TKW36985	114.88
transcript:TKW36988	191
transcript:TKW36989	14
transcript:TKW36990	53
transcript:TKW36991	0
transcript:TKW36992	66
transcript:TKW36993	62
transcript:TKW36994	0
transcript:TKW36995	139
transcript:TKW36996	1
transcript:TKW36997	0
transcript:TKW36998	17
transcript:TKW36999	1990
transcript:TKW37003	26
transcript:TKW37000	0
transcript:TKW37001	157.126
transcript:TKW37002	127.874
transcript:TKW37004	0
transcript:TKW37005	0
transcript:TKW37006	27
transcript:TKW37007	989
transcript:TKW37008	803
transcript:TKW37009	0
transcript:TKW37010	309.736
transcript:TKW37012	2534.357
transcript:TKW37013	1725.375
transcript:TKW37011	2494.532
transcript:TKW37014	0
transcript:TKW37015	1109
transcript:TKW37016	2167
transcript:TKW37017	0
transcript:TKW37018	0
transcript:TKW37019	0
transcript:TKW37020	5
transcript:TKW37021	4
transcript:TKW37022	17
transcript:TKW37023	172.188
transcript:TKW37024	395.812
transcript:TKW37025	1481.211
transcript:TKW37026	3633
transcript:TKW37027	27321.96
transcript:TKW37028	0
transcript:TKW37029	0
transcript:TKW37030	140
transcript:TKW37031	0
transcript:TKW37032	19
transcript:TKW37033	1
transcript:TKW37034	290
transcript:TKW37035	3
transcript:TKW37036	160
transcript:TKW37037	700.519
transcript:TKW37038	354.73
transcript:TKW37039	834.129
transcript:TKW37040	809.622
