feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
SEVIR_9G142300v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G142400v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176477	0	0	0	0
SEVIR_9G142500v2	2.368267	2.268549	2.346451	3.998069	4.085651	3.800919	1.022649	1.614932	1.291171	2.738853	2.92514	1.544963	3.584897	5.70804	4.552463	1.068304	1.458887	0.62592
SEVIR_9G142533v2	4.570057	10.953987	10.720924	30.691278	7.81884	30.646134	4.448943	47.154135	3.276641	9.932313	14.363777	9.659573	22.879579	55.923115	31.687662	9.86642	0	0
SEVIR_9G142566v2	0	0	1.495943	1.678429	0	0.654832	0	0	0.708463	0.662154	0.598491	0.762598	0	0.626316	0	0	0	0.748771
SEVIR_9G142600v2	1.413244	0.997842	1.609766	2.861863	3.200037	4.494193	0.937629	0.971669	1.010966	1.909283	1.846668	1.233264	3.89994	5.175401	4.249882	0.948098	1.331	0.569119
SEVIR_9G142700v2	18.962909	27.908317	44.437052	14.928191	15.312851	33.691624	29.572612	24.225435	18.73186	32.271984	31.381573	27.709701	23.408	20.38586	22.654167	21.064718	25.174838	18.614564
SEVIR_9G142800v2	38.078588	31.983114	23.565154	12.255882	13.063585	18.778809	6.389736	9.624427	16.187068	41.176294	35.018404	30.844433	36.561834	30.935835	32.4286	14.96835	9.607785	10.506351
SEVIR_9G142900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G142950v2	0	0	0	0	0.040422	0	0	0	0	0.021233	0	0	0	0	0	0	0	0
SEVIR_9G143001v2	0	0	0	0	0	0	0	0	0	0.048843	0	0	0	0	0	0	0	0
SEVIR_9G143051v2	0.093172	0.025624	0.025301	0.038316	0.038441	0.058859	0	0	0	0.020782	0.104133	0	0.174022	0.107465	0.022266	0.073508	0.081869	0
SEVIR_9G143100v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087573	0
SEVIR_9G143200v2	36.460672	36.480273	34.975378	46.09427	48.6435	36.446148	18.258917	28.65254	35.221424	43.491425	41.990724	28.237163	41.540626	45.01163	41.442134	23.067371	32.593285	12.971634
SEVIR_9G143300v2	0.539095	0.475376	0.68955	0.78894	0.796811	0.629239	0.326124	0.390257	0.17968	0.871515	0.661162	0.610915	0.692957	0.784068	0.754135	0.360909	0.600825	0.12297
SEVIR_9G143400v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G143500v2	33.939736	33.989348	17.117407	5.686134	3.957956	10.819265	2.352662	2.982823	4.839771	32.804683	28.80538	24.958781	18.816752	21.944008	16.520832	5.537765	2.588737	5.340911
SEVIR_9G143600v2	20.619868	16.489134	25.616556	16.337707	15.735902	17.174433	5.59744	8.603246	9.862857	19.339612	18.787082	19.759467	20.45342	19.998043	21.63942	11.040254	10.297049	7.558784
SEVIR_9G143700v2	8.722767	8.213784	15.558749	17.560893	17.278478	10.205273	4.001047	4.826685	5.368669	6.89149	5.736261	6.005016	8.160017	7.883412	8.184029	5.261039	2.441081	6.594369
SEVIR_9G143800v2	15.642453	19.651416	18.535138	12.212197	9.966025	12.592476	7.74515	8.367878	8.237106	16.377803	16.589713	15.606359	14.331114	13.288283	14.968859	10.294553	8.502339	10.961207
SEVIR_9G143900v2	0.075701	0.103648	0.051391	0	0	0.079286	0.045797	0	0.038832	0	0	0.143719	0	0.043663	0.090212	0	0	0
SEVIR_9G144000v2	0.093172	0.025624	0.025301	0.038316	0.038441	0.058859	0	0	0	0.020782	0.104133	0	0.174022	0.107465	0.022266	0.073508	0.081869	0
SEVIR_9G144101v2	0.205824	0.187208	0.062768	0	0	0	0	0.030179	0	0	0.194207	0.331194	0.163472	0.122311	0.209207	0	0	0
SEVIR_9G144200v2	4.538143	2.15762	0.769946	0.189207	0.2872	0.246929	0.022578	0	0	2.048572	1.473961	6.575204	1.330389	2.673692	2.49312	0.037314	0.198119	0.10847
SEVIR_9G144300v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09858
SEVIR_9G144400v2	10.166655	7.657946	4.259734	0.242855	0.199271	0.436921	0.049273	0.027325	0.065966	2.329056	1.30342	11.395636	1.059348	1.229488	1.282957	0.104995	0.089126	0.088114
SEVIR_9G144500v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G144600v2	0.043032	0	0	0	0	0	0	0	0.019953	0	0.022361	0.042843	0	0.050907	0	0	0	0.02033
SEVIR_9G144700v2	1.258643	4.213781	2.733029	29.712621	29.029935	14.70317	0.018468	0.574222	0.33374	5.421403	2.652591	59.407515	28.333025	32.485913	29.238184	0.221678	1.042568	2.323646
SEVIR_9G144800v2	0.076346	0.196397	0.297285	10.377154	11.843584	85.563485	100.980668	37.63863	24.458995	0.084207	0.475357	10.853482	33.357632	31.282633	28.920777	25.443039	10.236589	40.07159
SEVIR_9G144900v2	4.187237	5.092803	6.415775	12.74037	11.61461	12.586556	28.259463	21.74671	14.050926	5.841422	4.479473	5.211827	9.764871	10.157163	9.694417	18.352566	15.011314	8.372299
SEVIR_9G145000v2	0	0	0	0	0	0	0.218303	0	0	0	0	0	0	0	0	0	0.513118	0
SEVIR_9G145100v2	13.202123	12.531521	10.197758	9.61032	10.272963	10.918875	1.370314	1.890793	2.205873	12.484662	13.463557	12.742477	17.577852	16.027594	16.765509	2.24841	1.658757	2.664026
SEVIR_9G145150v2	138.054157	137.604183	159.858326	183.579811	184.123035	149.866857	67.591399	84.186408	81.23616	151.844438	159.968718	154.385478	152.323047	141.280348	155.09378	80.460064	86.717032	68.091013
SEVIR_9G145200v2	0	0.080227	0	0	0	0.031098	0.016805	0	0	0.050825	0.033461	0.018093	0.020277	0.017857	0.018395	0	0.042757	0
SEVIR_9G145300v2	32.398115	30.156296	36.640704	36.729841	34.964235	38.4848	22.215135	30.511096	35.043669	35.410896	35.096477	33.219083	45.73903	44.451442	44.430109	29.894169	34.913947	21.490924
SEVIR_9G145400v2	9.292537	9.337256	10.31481	8.070982	8.284094	8.593178	3.426989	3.810499	3.51083	9.638455	9.195596	7.827386	10.124606	10.478511	10.07892	3.697427	4.263966	2.941475
SEVIR_9G145500v2	42.119464	41.165894	32.385359	17.091203	16.396274	22.578478	6.375086	11.269474	17.575794	44.014589	40.308956	40.422736	40.240767	39.15462	36.073462	15.863191	11.989388	17.813068
SEVIR_9G145550v2	0	0	0	0.02978	0.030107	0	0.028868	0	0.028597	0.063828	0.062844	0.031051	0.036718	0.104229	0.033686	0	0.036741	0.032394
SEVIR_9G145600v2	18.272852	15.283655	14.131024	3.428145	4.956493	6.051706	0.345655	0.164812	0.276032	12.448291	13.820176	6.340305	9.170733	11.254437	6.472291	0.075462	0.261625	0.540443
SEVIR_9G145700v2	0.066122	0.037704	0.037255	0	0.066867	0.059378	0	0	0.030752	0.283804	0.13811	0.131492	0.08109	0	0.225381	0.032594	0.03797	0
SEVIR_9G145800v2	29.86388	23.757055	25.195595	14.151835	14.674052	23.971127	1.362063	1.493897	0.781726	23.094439	23.141743	25.109044	31.698661	28.930487	30.984595	1.225913	1.478865	1.101731
SEVIR_9G145900v2	15.926816	8.89545	22.105988	44.23406	39.238009	14.071121	4.549507	5.085686	3.662063	13.118497	8.436408	16.3666	14.550071	12.704628	14.28012	5.322332	5.343211	6.829244
SEVIR_9G146000v2	1.471846	1.360617	2.64073	45.260708	45.024787	84.369777	110.354049	67.130006	54.762111	2.091541	2.181663	3.327051	42.945242	38.433403	40.018489	123.741184	51.590096	99.255551
SEVIR_9G146100v2	22.394028	23.41023	20.981097	15.381971	13.686645	18.576401	9.342967	10.586349	12.02854	22.784564	18.945301	21.28388	17.57879	20.160242	19.68404	12.395711	12.186982	7.818083
SEVIR_9G146200v2	0.893672	0.956546	0.793955	0.478711	0.591038	0.435001	0.120847	0.213625	0.256914	0.781477	0.783296	0.863505	0.572957	1.155428	0.557644	0.178843	0.303425	0.117275
SEVIR_9G146300v2	8.360904	13.693308	5.698067	9.388946	8.390176	17.632101	0.100403	0.361519	1.571846	13.286241	10.195848	6.955539	20.727	17.97626	22.390747	0.929254	0.396763	1.613962
SEVIR_9G146400v2	16.029964	20.479341	10.187092	21.042853	16.598957	23.427103	1.11675	0.540877	1.399717	17.836402	7.800213	8.774931	32.823395	32.821602	31.263192	0.883476	0.564266	1.900581
SEVIR_9G146500v2	0	0.126009	0.189001	0.802105	0.479158	0.232525	0.309597	0.042038	0.016555	0.141537	0.104901	0.096664	0.125685	0.146348	0.094335	0.412964	0.258348	0.142251
SEVIR_9G146600v2	4.647863	3.230138	3.247689	0.547302	0.73471	1.199208	0.02852	0.114208	0.134047	2.136743	2.028578	1.189073	2.29988	3.078959	2.837116	0.096635	0.066052	0.055508
SEVIR_9G146700v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G146766v2	1.720604	3.309119	2.340166	7.400548	9.089585	2.56626	0.154771	1.191576	0	6.523528	5.404652	2.766698	3.786189	4.725075	3.632816	1.976473	1.128046	1.541427
SEVIR_9G146832v2	0.919049	1.564139	1.513103	2.259972	1.821454	0.875909	0.687768	1.35645	0.719033	1.611245	2.554866	0.920974	1.893203	1.098287	2.08224	0.244646	0.725213	1.533856
SEVIR_9G146900v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G147000v2	11.672717	13.72339	9.568576	3.990537	4.585184	5.401052	2.132125	2.721326	4.811942	13.629312	11.732721	10.107904	10.87651	9.496498	10.070319	4.069583	3.403755	3.694568
SEVIR_9G147100v2	11.711643	14.01079	21.815462	14.417968	14.745118	16.533668	19.3965	10.947659	6.9708	14.175145	14.19659	16.264383	13.785883	14.777918	13.534695	11.18988	11.188949	9.34185
SEVIR_9G147201v2	0	0.22597	0.057599	0	0	0.133169	0	0	0.088311	0.291045	0.2439	0	0	0	0	0.105182	0	0
SEVIR_9G147300v2	92.915504	58.891219	25.781366	14.186648	13.182081	27.067145	3.944858	3.671603	8.541804	44.852847	42.968532	55.99564	42.235525	40.44171	40.686182	5.822132	4.099373	8.961447
SEVIR_9G147400v2	2.907644	6.250836	7.361231	13.328531	13.152603	14.46127	16.298709	12.487837	10.83148	7.637446	6.565691	6.76062	10.829357	10.63039	9.896573	15.338036	15.506039	18.547393
SEVIR_9G147500v2	0.466686	0.175861	1.427153	0.619828	0.965319	1.006142	1.451686	2.096476	0.728753	0.513493	0.148171	0.400498	0.888115	0.705515	0.394695	4.475708	1.914416	4.712683
SEVIR_9G147600v2	38.261297	43.359544	38.527315	68.49028	73.321273	53.767357	45.917043	62.782914	92.343113	53.696005	52.55217	36.774575	46.815344	56.699947	52.395092	81.405685	102.478717	38.397452
SEVIR_9G147700v2	7.061792	6.321635	3.295487	1.558243	1.132094	2.468498	1.304547	2.727011	3.254701	5.937394	5.118632	3.570593	3.783095	4.736822	4.30019	2.75469	1.983412	1.35967
SEVIR_9G147800v2	1.655442	1.49339	3.245201	1.070489	1.368092	1.432157	0.041747	0.024139	0.139358	1.821151	1.464727	1.496644	2.098364	2.477751	2.418238	0.16069	0.105551	0.171634
SEVIR_9G147900v2	12.393237	15.172687	18.213482	14.618688	13.867981	14.022949	8.602171	16.010774	15.907338	16.274443	17.609075	12.755673	13.753738	14.030632	14.864008	16.322923	22.070066	10.701735
SEVIR_9G148000v2	9.990692	12.035113	15.952123	14.853375	12.922051	18.137586	8.853822	9.793571	11.87538	12.926572	15.914577	14.725268	15.493592	15.794556	14.601698	11.065075	10.621579	12.397475
SEVIR_9G148100v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199929	0
SEVIR_9G148200v2	0	0	0	0	0	0.032565	0	0	0	0	0.070316	0	0	0	0	0	0	0
SEVIR_9G148300v2	0	0	0.036523	0	0	0	0	0.034997	0	0	0.031918	0.064896	0.113837	0.034886	0	0.033341	0	0.069488
SEVIR_9G148400v2	2.314668	1.789625	5.34569	4.24592	3.810187	2.434787	0.874112	0.912906	1.114458	2.5277	1.714538	1.382266	2.895654	2.324527	2.452891	1.587597	2.811525	1.877379
SEVIR_9G148550v2	40.402983	46.71975	45.586973	63.27767	63.666303	56.354643	33.693014	49.686949	47.057139	48.259656	45.026573	38.64507	64.359319	59.573488	63.797294	44.047556	50.00652	30.248534
SEVIR_9G148700v2	5.099145	4.033494	4.190855	4.605758	4.502004	4.980077	1.597185	2.351764	2.740488	6.011778	5.72332	3.017377	6.209412	8.682929	6.453594	2.211288	3.14999	0.921688
SEVIR_9G148766v2	22.055492	31.94913	34.574979	12.432809	20.777843	28.578736	6.510648	16.466523	16.383204	24.121332	36.434945	25.928327	55.091618	43.052401	52.510983	5.919852	24.691171	19.443081
SEVIR_9G148832v2	0.149601	0.057948	0.057607	0.248944	0.101409	0.088245	0.121415	0.051046	0.355219	0.161936	0.415353	0.049493	0.185202	0	0.230382	0.143829	0.168269	0.09072
SEVIR_9G148900v2	0	0.032129	0	0	0	0	0.029196	0.033789	0.055047	0	0	0	0	0	0	0.092763	0	0
SEVIR_9G149000v2	8.521558	6.869888	7.108006	8.036604	6.315924	6.776791	4.622325	6.039982	7.847035	9.845962	9.311727	6.527069	12.05803	11.034126	10.123636	6.495686	5.703986	3.977349
SEVIR_9G149100v2	5.912223	10.291221	12.476694	16.990962	17.343822	11.666709	24.120499	11.718191	16.090342	11.060242	15.554294	15.223068	9.116169	9.141871	9.449985	9.065393	14.691756	13.389873
SEVIR_9G149300v2	0.604879	0.949015	1.055771	0.667444	0.578803	0.545786	0.333912	0.513889	0.352365	1.384405	1.511186	0.981155	0.710786	0.797409	0.812281	0.307156	0.484897	0.423031
SEVIR_9G149400v2	45.014684	38.502249	37.536554	22.85635	22.120798	21.245994	7.922019	9.466907	14.312095	32.77481	31.707205	37.395665	26.5877	25.806112	26.891784	11.849492	13.708478	11.23585
SEVIR_9G149500v2	35.447348	35.723598	35.761151	13.740894	14.469116	21.778999	5.768262	6.217907	10.781282	34.924453	30.036921	21.835506	27.850496	23.477821	25.801104	9.429156	5.975498	11.831665
SEVIR_9G149600v2	3.092757	7.022877	1.162045	0.351731	0.671249	1.161006	0.069865	0	0.191155	5.487281	3.810708	2.300458	2.12485	1.934181	2.203443	0.037051	0.042165	0.204283
SEVIR_9G149700v2	0.100023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G149801v2	10.131	20.451076	13.154938	5.536682	4.390195	9.096362	0.972972	1.330625	3.550554	17.33298	18.096658	13.865008	12.908749	11.672215	13.236893	3.731574	2.030989	4.227362
SEVIR_9G149900v2	382.267076	270.281039	230.724174	182.855403	172.45937	239.713808	30.601174	35.822096	79.145955	424.243028	417.23283	268.081972	235.219404	267.315161	255.241707	57.713775	44.081424	42.472989
SEVIR_9G150000v2	7.801521	8.235507	8.749159	8.854395	8.135306	8.896456	2.812509	3.958911	3.687529	8.739652	8.458434	6.256853	9.407884	12.3465	11.238968	3.995793	5.09051	2.58975
SEVIR_9G150100v2	1.052764	1.003088	0.73562	0.190285	0.204277	0.247112	0.0691	0.0955	0.242453	1.015475	0.57371	0.627469	0.721314	0.51425	0.568705	0.144939	0.09113	0.101755
SEVIR_9G150200v2	0.057094	0.590501	0.128866	0	0	0.730289	0.158198	0	0.756554	0.186303	1.792214	0.231022	1.837071	1.413356	1.696239	0.583492	0.661223	0.619974
SEVIR_9G150300v2	15.230581	10.405599	20.964178	14.667848	13.834097	38.548499	13.0034	7.969679	9.32139	14.254121	14.226762	22.268779	18.406771	21.330556	19.5511	10.159783	12.814257	6.941335
SEVIR_9G150350v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G150400v2	0.952383	1.502812	1.331427	1.059991	1.064177	2.025524	0.511802	0.624517	0.709725	1.676326	1.857342	1.366053	1.724768	1.552682	1.345247	0.688272	1.582388	0.657878
SEVIR_9G150500v2	898.035613	955.97225	1898.430258	1038.170197	1120.68718	637.381016	150.253195	435.172057	503.613417	983.622773	715.840915	608.370948	697.651999	647.316828	716.11533	432.363025	465.728675	296.675114
SEVIR_9G150600v2	14.969701	18.810204	21.092353	14.57437	16.464944	15.588768	4.936115	8.89903	8.360238	18.618613	19.546651	19.211838	17.82708	16.350462	16.471209	9.569927	13.519858	7.659953
SEVIR_9G150700v2	22.468147	24.87958	24.424346	39.213379	36.873386	39.071961	34.888077	34.588885	30.804169	28.76784	28.715072	27.161024	36.933901	32.767468	33.950884	29.489058	33.29847	24.938591
SEVIR_9G150800v2	1.647305	0.182731	0.730994	23.94931	20.549619	73.028712	47.676147	29.063338	57.629154	0.762661	3.608828	4.373775	37.586673	42.562385	38.496188	38.417736	35.724444	76.976941
SEVIR_9G150900v2	0.046592	0.067178	0	0.048893	0.073863	0.023705	0.040471	0	0.047962	0	0.051008	0	0.094348	0	0.027097	0	0.031651	0
SEVIR_9G150950v2	0.47377	0.429379	0.219032	0.319403	0.349455	0.714739	0.048684	0.058734	0.299359	0.749328	0.527786	0.581748	0.533617	1.027668	0.733335	0.248748	0.095801	0.195905
SEVIR_9G151000v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G151100v2	6.63544	6.117493	7.420269	24.13057	21.286304	6.261586	2.255533	4.337603	4.576899	7.511237	6.922275	6.076472	7.042609	6.618171	7.451625	4.123975	3.091008	3.467552
SEVIR_9G151200v2	0.137063	0.055249	0.233906	0.02336	0.095392	0	0.019694	0.051225	0	0.073881	0.049431	0.023867	0	0.028209	0.027297	0.070545	0.027492	0
SEVIR_9G151300v2	18.412475	23.664831	22.86911	25.081894	25.752585	26.792622	14.225691	23.149863	36.84717	31.276504	30.928561	22.066971	31.253837	30.909629	32.149872	30.966876	48.311897	17.305774
SEVIR_9G151350v2	0	0	1.895722	0	1.286861	1.206423	0	0.148183	0.315295	1.878702	0	0	0	1.697064	0	0.194741	0.321505	0.268714
SEVIR_9G151400v2	59.83928	29.074636	77.53422	57.217621	56.742202	30.508378	18.402472	19.281527	15.416512	29.292272	28.505176	31.808776	39.70568	44.16641	40.676104	15.320802	17.765245	9.675517
SEVIR_9G151500v2	34.158714	29.288646	31.122917	27.715497	26.699586	24.860404	15.143669	22.609041	26.783128	34.421097	33.034891	22.930518	27.294534	30.578198	29.441388	21.086912	21.522921	12.44308
SEVIR_9G151600v2	15.43233	11.816224	4.864602	4.435361	3.189518	5.401013	2.738479	3.061592	3.974087	10.790515	7.233473	7.996057	10.215456	10.228043	10.087782	3.368652	1.619624	4.719341
SEVIR_9G151700v2	12.266524	12.014414	11.933681	13.555228	15.797681	14.511252	7.383796	6.694142	6.466977	12.18401	15.886605	9.179401	14.604138	17.707086	15.045562	6.714152	7.159539	4.582561
SEVIR_9G151801v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G151900v2	21.283624	21.948024	13.793999	17.905573	19.689207	17.28891	14.922139	14.538785	16.744702	23.626658	24.638219	22.236497	20.722599	21.854278	21.045128	13.165572	15.239598	12.156807
SEVIR_9G152000v2	0	0.094976	0	0.036906	0.110455	0.037468	0.175205	0.280445	0	0.079255	0.079784	0.044172	0.094111	0	0.042064	0	0	0.163781
SEVIR_9G152100v2	0	0.776267	0	0	0	0.21282	0	0	0	0.243948	2.070454	0	0.843919	0.267221	0.499018	0.234915	0	0.468696
SEVIR_9G152200v2	25.487059	27.384076	27.078533	11.000953	8.568877	13.616227	5.656222	8.602454	6.96557	26.139687	26.373274	23.500156	21.414972	20.456492	21.706351	8.516944	7.538995	8.001754
SEVIR_9G152266v2	0	5.042457	1.714615	0	0	8.808709	0	0.652569	10.199752	11.136372	22.775271	0.92835	9.112629	13.218216	10.727124	6.03675	6.530669	5.271649
SEVIR_9G152332v2	0.596094	3.651329	0.804069	0	1.52033	1.824175	0.651065	1.496957	2.621313	2.837804	0	0	0.903141	1.388787	0	0.739981	0	0
SEVIR_9G152400v2	17.48744	28.052544	27.656945	35.851803	36.093625	30.897245	22.45159	29.832469	37.805634	25.703141	24.219701	26.106238	27.176241	27.314377	29.336943	35.344682	46.054507	24.501293
SEVIR_9G152500v2	24.439604	28.540076	35.299119	44.208211	49.216439	44.839721	35.944447	46.932727	51.344447	34.478824	32.857008	29.053822	40.408972	40.089528	43.523635	57.789647	68.861461	34.678258
SEVIR_9G152600v2	0	0	0	0.203493	0	0	0	0	0.061269	0.136225	0	0	0.079007	0	0	0.192126	0.380882	0
SEVIR_9G152700v2	4.150946	5.606842	4.822666	5.5965	6.49809	4.62992	13.497741	16.064617	8.579387	5.877094	4.950495	4.252719	5.243492	5.78361	5.718568	8.980855	10.630803	4.774347
SEVIR_9G152650v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G152800v2	0.848896	2.805308	1.708011	1.305046	1.444423	3.367952	0.668659	0.986873	1.494301	3.641045	4.454	1.521325	2.239006	2.066592	2.425401	0.984365	1.851163	1.164734
SEVIR_9G152901v2	0	0.27389	0.354395	0.193665	0.366931	0.259293	1.756442	1.324634	0.455117	0.163223	0.300378	0.151091	0.274987	0.243432	0.420943	0.527197	0.868509	0.481452
SEVIR_9G153000v2	0	0.046838	0	0	0	0.111563	0.043388	0.092758	0.073733	0	0	0	0.093119	0.041124	0.041585	0.274266	0.769754	0.053796
SEVIR_9G153100v2	0.291706	0.365133	0.474727	0.372984	0.097042	0.368786	0.189317	0.111872	0.464772	0.21529	0.099403	1.053772	0.124346	0.445186	0.234723	0.436889	1.161094	0.46339
SEVIR_9G153200v2	0.04138	0.070164	0.524492	0.162478	0.083664	0	0	0	0	0.311723	0.29466	0.292698	0	0	0	0	0	0.069447
SEVIR_9G153250v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G153300v2	22.347257	1.957941	3.570058	1.026265	1.063086	0.753786	0.102828	0.379933	0.134315	1.481406	0.289301	21.90551	0.503471	0.616533	0.601141	0.174133	0.238231	0.297412
SEVIR_9G153400v2	10.184258	12.167319	23.493309	4.531006	6.036992	5.024157	2.576071	4.050079	5.363348	8.516013	7.397967	6.867485	6.270126	5.832759	6.64323	5.386894	4.577497	2.471037
SEVIR_9G153500v2	15.060718	14.093836	15.182976	11.03568	10.064433	11.352025	4.826702	8.698749	7.869593	13.075501	13.237938	11.437065	11.110382	13.242079	13.238915	8.533577	7.191735	5.265649
SEVIR_9G153600v2	133.668182	125.066574	133.246249	138.494515	147.14392	112.196646	92.621324	136.664566	119.606032	161.260767	158.781226	149.691568	113.462746	119.05504	112.363949	112.13204	98.327938	80.093387
SEVIR_9G153700v2	1.852069	1.24041	0.449951	0.252879	0.171504	0.386993	0.092779	0.062096	0.116255	1.376964	1.194039	1.320075	0.800419	0.858546	0.708846	0.122379	0.023209	0.135765
SEVIR_9G153800v2	0.24703	0	0	0	0	0.222073	0	0	0	0	0.271015	0.245582	0.293328	0	0.785645	0	0	0
SEVIR_9G153850v2	0	0.122005	0	0.137157	0.090516	0.046957	0.59988	0.375634	0.233962	0	0	0.119541	0.072917	0.22192	0	0.28598	0.234174	0.069796
SEVIR_9G153900v2	0.062581	0.17762	0	0	0.340529	0.068462	0.321973	0.253578	0.726454	0	0.434707	0.249951	0.347315	0.147994	0.229458	1.219864	1.151609	1.252141
SEVIR_9G154000v2	0.272855	1.401695	0	1.113155	0.552847	0.629026	5.097281	5.05505	3.161382	0.723227	0.448868	0.703367	1.506704	1.789647	0.300357	5.497005	1.11309	0.994894
SEVIR_9G154100v2	0	0.123188	0.126414	0.579438	0.38005	0.65533	6.917942	2.592969	1.385688	0.403433	0.317968	0.114492	1.230755	0.218684	0.539512	3.022219	4.064504	0.666957
SEVIR_9G154200v2	495.842789	511.250439	959.159375	936.358223	923.553268	667.785296	578.106834	706.014413	539.683343	602.353091	495.826288	464.703801	741.968364	723.143509	728.357219	591.238057	500.949865	416.242905
SEVIR_9G154300v2	8.163906	6.990917	5.51836	11.690214	11.734246	18.792028	8.16206	4.751595	7.185799	7.342645	6.745515	7.246746	24.394395	24.82491	25.847561	5.851987	3.558298	8.672789
SEVIR_9G154400v2	5.553522	7.067972	5.586796	2.282216	2.27829	4.16273	1.226769	1.183468	1.701965	6.062509	6.274754	4.389092	5.415476	5.908545	5.826273	1.462929	1.2423	1.392081
SEVIR_9G154500v2	67.993391	65.811153	60.27131	30.909457	27.066081	38.420943	9.422958	11.419493	11.967606	52.922248	55.626533	47.095411	55.897665	57.16137	57.361366	11.558672	11.110483	17.454422
SEVIR_9G154600v2	10.130615	15.470885	18.250452	11.419173	10.992177	14.713322	1.639992	2.366677	1.712674	14.106182	17.560296	16.526652	12.970603	13.658419	13.821646	2.944868	2.013576	2.40406
SEVIR_9G154700v2	8.557972	8.29201	4.738519	1.591259	1.638554	2.617789	1.460275	1.835454	1.908169	9.209729	7.679471	6.473744	5.118258	5.703183	4.808967	1.913367	2.402287	2.010024
SEVIR_9G154800v2	7.231722	8.909976	14.94702	10.517435	10.414689	10.176983	4.562517	4.715574	5.410414	10.166401	10.818971	8.020684	12.874699	11.941019	11.947588	5.496823	6.492516	4.996144
SEVIR_9G154900v2	23.387288	23.30414	23.978345	27.281152	28.918148	23.1553	16.330926	24.467353	25.393432	29.102626	26.967922	18.811054	22.452411	25.815822	23.772317	22.1682	27.280991	9.025322
SEVIR_9G154950v2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEVIR_9G155000v2	35.787224	36.154754	31.511985	58.630433	60.419126	50.460678	21.490413	34.452448	37.340513	46.945412	41.38036	26.61756	54.927721	62.146019	59.880106	26.268732	34.187703	14.69003
SEVIR_9G155050v2	17.777096	14.269506	15.636336	12.364473	11.693861	13.291585	3.933306	4.958266	5.705639	16.351216	15.346142	15.049308	17.028569	15.782891	17.704201	5.468894	5.336631	4.424871
SEVIR_9G155100v2	0.019288	0	0.02319	0.019696	0.039859	0.019029	0	0	0	0.106412	0.062202	0.021089	0.048826	0.022732	0.089557	0	0.02573	0
SEVIR_9G155200v2	0.869214	5.867734	2.579984	1.661579	1.702148	2.400361	2.856876	15.325339	18.960984	4.845935	4.102962	2.402178	0.88167	1.057191	1.017984	13.172951	35.308993	5.759962
SEVIR_9G155300v2	6.870701	7.495372	7.061909	4.337419	4.290963	5.934114	4.231366	4.696238	3.597027	7.898936	6.822304	4.895702	5.85325	6.983377	6.224728	4.995585	6.003967	2.564313
SEVIR_9G155400v2	0.015513	0.020372	0.040579	0.015548	0	0.188807	0	0	0.063182	0.08565	0.135362	0.093574	0.020038	0.017639	0.054294	0.096444	0.087828	0
SEVIR_9G155500v2	0.099983	0.074919	0.072979	0.233938	0.068078	0.279318	0	0.117308	0	0.321247	0.176249	0.100307	0.569105	0.79069	0.563224	0	0.040812	0
SEVIR_9G155600v2	0.077557	0.087567	0.050109	0	0.029975	0.010016	0.033456	0.061558	0.079382	0.021542	0.08496	0	0.025247	0.101619	0.034257	0.011978	0.068408	0.027334
SEVIR_9G155700v2	0.483829	0.99085	0.158202	0.133857	0.137673	0.959173	0	0.102689	0.121787	0.435152	0.453434	0.117323	1.431612	0.408332	0.589941	0.523371	0.281772	0.436578
SEVIR_9G155800v2	1.00296	0.861873	0.166898	0.526152	0.323784	0.470777	0.027857	0.059655	0.333245	1.143134	1.163071	1.272432	2.078279	1.634539	1.2384	0.383148	0.13726	0.554801
SEVIR_9G155900v2	0	0	0	0	0	0	0	0.028836	0	0	0.051573	0.150346	0	0.02686	0	0	0.033914	0.036265
