feature_id	SRR14935704
SORBI_3010G091400	436.029
SORBI_3010G091500	27
SORBI_3010G091600	11
SORBI_3010G091700	0
SORBI_3010G091750	0
SORBI_3010G091800	0
SORBI_3010G091900	504
SORBI_3010G092000	0
SORBI_3010G092100	20
SORBI_3010G092200	22
SORBI_3010G092300	798
SORBI_3010G092350	8
SORBI_3010G092400	42
SORBI_3010G092500	0
SORBI_3010G092550	0
SORBI_3010G092600	939.457
SORBI_3010G092650	0
SORBI_3010G092700	53
SORBI_3010G092801	22
SORBI_3010G092900	13
SORBI_3010G093001	0
SORBI_3010G093100	362
SORBI_3010G093200	0
SORBI_3010G093300	1
SORBI_3010G093400	272
SORBI_3010G093500	57
SORBI_3010G093600	2
SORBI_3010G093800	1
SORBI_3010G094000	0
SORBI_3010G094100	36
SORBI_3010G094200	0
SORBI_3010G094301	112
SORBI_3010G094400	1
SORBI_3010G094500	342.498
SORBI_3010G094600	361
SORBI_3010G094700	368
SORBI_3010G094750	5
SORBI_3010G094800	1943.003
SORBI_3010G094900	1034
SORBI_3010G095000	101
SORBI_3010G095100	42
SORBI_3010G095200	178
SORBI_3010G095300	19.014
SORBI_3010G095400	121
SORBI_3010G095500	23
SORBI_3010G095550	0
SORBI_3010G095600	73
SORBI_3010G095700	2862.956
SORBI_3010G095800	6
SORBI_3010G096000	395
SORBI_3010G096100	56
SORBI_3010G096200	1
SORBI_3010G096300	155
SORBI_3010G096400	1
SORBI_3010G096500	4.011
SORBI_3010G096600	0
SORBI_3010G096700	0
SORBI_3010G096801	1
SORBI_3010G096900	0
SORBI_3010G097000	1
SORBI_3010G097100	0
SORBI_3010G097200	8
SORBI_3010G097250	0
SORBI_3010G097300	5
SORBI_3010G097400	24
SORBI_3010G097500	95
SORBI_3010G097600	2777
SORBI_3010G097700	25
SORBI_3010G097800	9
SORBI_3010G097900	5
SORBI_3010G098000	0
SORBI_3010G098100	0
SORBI_3010G098200	161.515
SORBI_3010G098350	0
SORBI_3010G098400	277.775
SORBI_3010G098500	0
SORBI_3010G098600	749
SORBI_3010G098700	0
SORBI_3010G098800	2
SORBI_3010G098866	0
SORBI_3010G098932	0
SORBI_3010G099000	3
SORBI_3010G099100	239
SORBI_3010G099200	67.001
SORBI_3010G099300	46
SORBI_3010G099400	23
SORBI_3010G099500	0
SORBI_3010G099600	377.043
SORBI_3010G099700	17
SORBI_3010G099800	70
SORBI_3010G099900	80
SORBI_3010G100000	296
SORBI_3010G100100	0
SORBI_3010G100150	0
SORBI_3010G100200	19.701
SORBI_3010G100300	0
SORBI_3010G100366	22.308
SORBI_3010G100432	0
SORBI_3010G100516	197
SORBI_3010G100600	4
SORBI_3010G100650	0
SORBI_3010G100700	22.074
SORBI_3010G100800	242.926
SORBI_3010G100900	228
SORBI_3010G101000	217
SORBI_3010G101100	33
SORBI_3010G101200	6202.292
SORBI_3010G101300	31
SORBI_3010G101350	0
SORBI_3010G101400	179
SORBI_3010G101500	440.371
SORBI_3010G101600	1320.074
SORBI_3010G101700	32
SORBI_3010G101800	2569.046
SORBI_3010G101900	150
SORBI_3010G101950	0
SORBI_3010G102000	163
SORBI_3010G102050	0
SORBI_3010G102100	1
SORBI_3010G102150	1
SORBI_3010G102200	0
SORBI_3010G102300	3
SORBI_3010G102366	0
SORBI_3010G102432	0
SORBI_3010G102500	0
SORBI_3010G102600	145
SORBI_3010G102700	7
SORBI_3010G102800	117
SORBI_3010G102900	1
SORBI_3010G103000	326
SORBI_3010G103100	0
SORBI_3010G103200	45.757
SORBI_3010G103300	105
SORBI_3010G103400	0
SORBI_3010G103500	272
SORBI_3010G103600	0
SORBI_3010G103700	4
SORBI_3010G103800	1.02
SORBI_3010G103900	211.005
SORBI_3010G104000	0
SORBI_3010G104100	212
SORBI_3010G104200	3
SORBI_3010G104300	9
SORBI_3010G104400	0
SORBI_3010G104500	0
SORBI_3010G104600	0
SORBI_3010G104700	108
SORBI_3010G104800	2
SORBI_3010G104900	249
SORBI_3010G105000	217
SORBI_3010G105050	0
SORBI_3010G105100	3
SORBI_3010G105200	5081.161
SORBI_3010G105250	0
SORBI_3010G105300	3261
SORBI_3010G105350	0
SORBI_3010G105400	8
SORBI_3010G105500	98
SORBI_3010G105600	381
SORBI_3010G105701	41.001
SORBI_3010G105800	1203
SORBI_3010G105900	0
SORBI_3010G106000	6.968
SORBI_3010G106100	1
SORBI_3010G106200	166.993
SORBI_3010G106300	97.973
SORBI_3010G106400	0
SORBI_3010G106500	1
SORBI_3010G106601	12
SORBI_3010G106700	5
SORBI_3010G106800	0
SORBI_3010G106900	1638.869
SORBI_3010G107000	917.422
SORBI_3010G107050	4.839
SORBI_3010G107100	145
SORBI_3010G107200	85
SORBI_3010G107250	0
SORBI_3010G107300	31.421
SORBI_3010G107400	0
SORBI_3010G107601	0
SORBI_3010G107800	0
SORBI_3010G107901	0
SORBI_3010G108001	0
SORBI_3010G108100	0
SORBI_3010G108200	0
SORBI_3010G108301	2
SORBI_3010G108401	0
SORBI_3010G108500	0
SORBI_3010G108600	0
SORBI_3010G108800	0
SORBI_3010G108900	1663
SORBI_3010G109000	1
SORBI_3010G109100	0
SORBI_3010G109200	1
SORBI_3010G109300	3
SORBI_3010G109400	0
SORBI_3010G109450	0
SORBI_3010G109500	279
SORBI_3010G109600	153
SORBI_3010G109700	0
SORBI_3010G109800	0
SORBI_3010G109901	0
SORBI_3010G110000	984
SORBI_3010G110050	0
SORBI_3010G110100	10
SORBI_3010G110200	36
SORBI_3010G110266	0
SORBI_3010G110332	1
SORBI_3010G110400	0
SORBI_3010G110500	0
SORBI_3010G110601	0
SORBI_3010G110700	14
SORBI_3010G110800	6
SORBI_3010G110901	3
SORBI_3010G111000	0
SORBI_3010G111200	0
SORBI_3010G111300	0
SORBI_3010G111400	0
SORBI_3010G111450	0
SORBI_3010G111500	0
SORBI_3010G111700	0
SORBI_3010G111750	0
SORBI_3010G111800	384
SORBI_3010G111900	1
SORBI_3010G112000	652
SORBI_3010G112100	493.999
SORBI_3010G112200	504
SORBI_3010G112300	183
SORBI_3010G112401	0
SORBI_3010G112500	0
SORBI_3010G112600	38
SORBI_3010G112700	3
SORBI_3010G112800	58
SORBI_3010G112900	2
SORBI_3010G113000	2253.452
SORBI_3010G113100	21
SORBI_3010G113150	0
SORBI_3010G113200	0
SORBI_3010G113300	0
SORBI_3010G113400	1
SORBI_3010G113500	71.041
SORBI_3010G113600	172.959
SORBI_3010G113700	0
SORBI_3010G113800	0
SORBI_3010G113900	33
SORBI_3010G114000	0
SORBI_3010G114100	8
SORBI_3010G114200	0
SORBI_3010G114300	0
SORBI_3010G114400	5.13
SORBI_3010G114500	0
SORBI_3010G114600	17
SORBI_3010G114700	265.822
SORBI_3010G114800	1
SORBI_3010G114900	732.02
SORBI_3010G115000	0
SORBI_3010G115200	199
SORBI_3010G115300	101
SORBI_3010G115400	53
SORBI_3010G115450	0
SORBI_3010G115500	364.247
SORBI_3010G115600	22
SORBI_3010G115700	8
SORBI_3010G115800	0
SORBI_3010G115900	0
SORBI_3010G116000	0
SORBI_3010G116100	0
SORBI_3010G116200	0
ENSRNA049442771	0
SORBI_3010G116300	224
SORBI_3010G116400	1135.281
SORBI_3010G116500	20
SORBI_3010G116550	101
SORBI_3010G116600	496.998
SORBI_3010G116650	0
SORBI_3010G116700	0
SORBI_3010G116800	8.322
SORBI_3010G116900	1
SORBI_3010G117000	0
SORBI_3010G117050	0
SORBI_3010G117100	0
SORBI_3010G117200	12.388
SORBI_3010G117300	9.612
SORBI_3010G117400	0
SORBI_3010G117450	0
SORBI_3010G117500	3.009
SORBI_3010G117600	1.991
SORBI_3010G117700	0
SORBI_3010G117800	7
SORBI_3010G117850	0
SORBI_3010G117900	7
SORBI_3010G118000	69
SORBI_3010G118100	1127.642
SORBI_3010G118200	27
SORBI_3010G118300	276
SORBI_3010G118401	1
SORBI_3010G118500	51.975
SORBI_3010G118600	0
SORBI_3010G118550	0
SORBI_3010G118700	391
SORBI_3010G118800	0
SORBI_3010G118900	0
SORBI_3010G118950	40
SORBI_3010G119000	0
SORBI_3010G119050	0
SORBI_3010G119100	0
SORBI_3010G119200	0
SORBI_3010G119300	3
SORBI_3010G119400	22
SORBI_3010G119500	197
SORBI_3010G119600	0
SORBI_3010G119700	1
SORBI_3010G119800	19
SORBI_3010G119900	0
SORBI_3010G120000	92
SORBI_3010G120100	0
SORBI_3010G120200	6
SORBI_3010G120300	574
SORBI_3010G120350	0
SORBI_3010G120400	1
SORBI_3010G120500	0
SORBI_3010G120600	7
SORBI_3010G120700	176
SORBI_3010G120800	311
SORBI_3010G120900	65
SORBI_3010G121000	55
SORBI_3010G121100	155
SORBI_3010G121200	7
SORBI_3010G121300	1070.192
SORBI_3010G121401	0
SORBI_3010G121500	2532.744
SORBI_3010G121600	59
SORBI_3010G121700	0
SORBI_3010G121800	0
SORBI_3010G121900	0
SORBI_3010G122000	33
SORBI_3010G122100	117.001
SORBI_3010G122200	100
SORBI_3010G122300	2
SORBI_3010G122400	39
SORBI_3010G122533	0
SORBI_3010G122666	0
SORBI_3010G122800	57
SORBI_3010G122900	2
SORBI_3010G123000	0
SORBI_3010G123100	37
SORBI_3010G123300	472
SORBI_3010G123400	412
SORBI_3010G123500	8
SORBI_3010G123600	425
SORBI_3010G123650	0
SORBI_3010G123700	289
SORBI_3010G123750	0
SORBI_3010G123800	0
SORBI_3010G123901	0
SORBI_3010G124001	29
SORBI_3010G124100	1
SORBI_3010G124133	102
SORBI_3010G124166	0
SORBI_3010G124200	0
SORBI_3010G124300	0
SORBI_3010G124400	1
SORBI_3010G124500	0
SORBI_3010G124600	0
SORBI_3010G124700	2
SORBI_3010G124800	24
SORBI_3010G124850	0
SORBI_3010G124900	0
SORBI_3010G125000	5.049
SORBI_3010G125100	152.951
SORBI_3010G125200	362
SORBI_3010G125300	1
SORBI_3010G125400	1
SORBI_3010G125500	157
SORBI_3010G125700	1680
SORBI_3010G125800	15
SORBI_3010G125833	17.002
SORBI_3010G125866	1
SORBI_3010G125900	0
SORBI_3010G126000	275.139
SORBI_3010G126100	34
SORBI_3010G126200	1
SORBI_3010G126300	0
SORBI_3010G126400	3
SORBI_3010G126500	25
SORBI_3010G126600	0
SORBI_3010G126700	96
SORBI_3010G126800	19
SORBI_3010G126900	65
SORBI_3010G127100	93
SORBI_3010G127200	2
SORBI_3010G127300	4
SORBI_3010G127500	0
SORBI_3010G127550	0
SORBI_3010G127600	15
SORBI_3010G127700	0
SORBI_3010G127800	0
SORBI_3010G127901	0
SORBI_3010G128000	8
SORBI_3010G128101	21
SORBI_3010G128200	0
SORBI_3010G128300	0
SORBI_3010G128350	0
SORBI_3010G128400	0
SORBI_3010G128500	72
SORBI_3010G128601	0
SORBI_3010G128700	0
SORBI_3010G128800	57
SORBI_3010G128900	31
SORBI_3010G129000	6
SORBI_3010G129050	0
SORBI_3010G129100	1
SORBI_3010G129200	105
SORBI_3010G129300	0
SORBI_3010G129450	0
SORBI_3010G129600	441
SORBI_3010G129700	331
SORBI_3010G129900	0
SORBI_3010G130000	933
SORBI_3010G130100	81.998
SORBI_3010G130200	119
SORBI_3010G130300	88
SORBI_3010G130400	0
SORBI_3010G130500	4
SORBI_3010G130601	1
SORBI_3010G130700	33
SORBI_3010G130800	0
SORBI_3010G130900	0
SORBI_3010G131000	80
SORBI_3010G131101	19.041
SORBI_3010G131200	0
SORBI_3010G131300	188.999
SORBI_3010G131400	70.044
SORBI_3010G131500	7.788
SORBI_3010G131600	0
SORBI_3010G131700	435
SORBI_3010G131900	405.448
SORBI_3010G131950	8
SORBI_3010G132000	84
SORBI_3010G132100	59
SORBI_3010G132200	7
SORBI_3010G132300	314
SORBI_3010G132400	192
SORBI_3010G132500	67.768
SORBI_3010G132550	3
SORBI_3010G132600	684.919
SORBI_3010G132700	0
SORBI_3010G132800	6
SORBI_3010G132900	0
SORBI_3010G133000	0
SORBI_3010G133100	0
SORBI_3010G133150	0
SORBI_3010G133200	7
SORBI_3010G133225	0
SORBI_3010G133250	0
SORBI_3010G133275	0
SORBI_3010G133300	0
SORBI_3010G133400	741
SORBI_3010G133450	0
SORBI_3010G133500	66
SORBI_3010G133566	0
SORBI_3010G133632	0
SORBI_3010G133700	0
SORBI_3010G133800	0
SORBI_3010G133866	0
SORBI_3010G133932	0
SORBI_3010G134000	4
SORBI_3010G134100	164
SORBI_3010G134200	0
SORBI_3010G134300	0
SORBI_3010G134400	329
SORBI_3010G134500	43
SORBI_3010G134600	27
SORBI_3010G134650	10
SORBI_3010G134700	196
SORBI_3010G134801	0
SORBI_3010G134900	10
SORBI_3010G135000	125
SORBI_3010G135100	4
SORBI_3010G135200	1
SORBI_3010G135250	89
SORBI_3010G135300	110
SORBI_3010G135450	0
SORBI_3010G135600	9
SORBI_3010G135700	0
SORBI_3010G135800	0
SORBI_3010G135900	21
SORBI_3010G136000	802
SORBI_3010G136100	0
SORBI_3010G136200	525
SORBI_3010G136250	1
SORBI_3010G136300	2
SORBI_3010G136400	65
SORBI_3010G136450	0
SORBI_3010G136500	7
SORBI_3010G136601	0
SORBI_3010G136600	142
SORBI_3010G136700	0
SORBI_3010G136900	0
SORBI_3010G136950	0
SORBI_3010G137000	0
SORBI_3010G137100	98
SORBI_3010G137200	0
SORBI_3010G137300	1
SORBI_3010G137333	0
SORBI_3010G137366	0
SORBI_3010G137400	826
SORBI_3010G137500	0
SORBI_3010G137600	0
SORBI_3010G137700	0
SORBI_3010G137800	0
SORBI_3010G138000	642.996
SORBI_3010G138200	674.018
SORBI_3010G138300	0
SORBI_3010G138350	0
SORBI_3010G138400	142
SORBI_3010G138500	28.096
SORBI_3010G138600	0
SORBI_3010G138700	15
SORBI_3010G138800	1
SORBI_3010G138850	0
SORBI_3010G138900	276
SORBI_3010G138950	0
SORBI_3010G139000	1083
SORBI_3010G139100	0
SORBI_3010G139200	0
SORBI_3010G139301	118.12
SORBI_3010G139400	0
SORBI_3010G139500	643
SORBI_3010G139550	0
SORBI_3010G139600	947
SORBI_3010G140100	0
SORBI_3010G140150	0
SORBI_3010G140200	0
SORBI_3010G140300	0
SORBI_3010G140400	171
SORBI_3010G140500	633.38
SORBI_3010G140525	0
SORBI_3010G140550	0
SORBI_3010G140575	0
SORBI_3010G140600	273
SORBI_3010G140700	0
SORBI_3010G140750	0
SORBI_3010G140800	8.852
SORBI_3010G141001	1
SORBI_3010G141201	0
SORBI_3010G141400	0
SORBI_3010G141433	3.292
SORBI_3010G141466	0
SORBI_3010G141500	105
SORBI_3010G141600	602
SORBI_3010G141700	0
SORBI_3010G141800	74.344
SORBI_3010G141966	6.408
SORBI_3010G142132	0
SORBI_3010G142300	0
SORBI_3010G142401	0
SORBI_3010G142501	0
SORBI_3010G142600	0
SORBI_3010G142650	0
SORBI_3010G142700	153.516
SORBI_3010G142900	0
SORBI_3010G143000	3.835
SORBI_3010G143100	33
SORBI_3010G143200	35
SORBI_3010G143300	4
SORBI_3010G143400	4
SORBI_3010G143500	1649.066
SORBI_3010G143600	261
SORBI_3010G143633	0
SORBI_3010G143666	0
SORBI_3010G143800	223.248
SORBI_3010G143700	1
SORBI_3010G143900	258
SORBI_3010G144000	1.006
SORBI_3010G144050	0
SORBI_3010G144100	57.998
SORBI_3010G144250	1
SORBI_3010G144400	722
SORBI_3010G144450	0
SORBI_3010G144500	0
SORBI_3010G144600	0
SORBI_3010G144700	4
SORBI_3010G144800	0
SORBI_3010G144900	191
ENSRNA049996889	0
SORBI_3010G145000	0
SORBI_3010G145100	0
SORBI_3010G145200	1
SORBI_3010G145300	0
SORBI_3010G145500	92.519
SORBI_3010G145650	6.995
SORBI_3010G145800	317
SORBI_3010G145900	2847
SORBI_3010G146000	0
SORBI_3010G146100	6
SORBI_3010G146200	4
SORBI_3010G146300	0
SORBI_3010G146350	0
SORBI_3010G146400	288
SORBI_3010G146500	0
SORBI_3010G146600	250.894
SORBI_3010G146700	58
SORBI_3010G146800	0
SORBI_3010G146900	1
SORBI_3010G147000	48
SORBI_3010G147100	726.079
SORBI_3010G147200	0
SORBI_3010G147250	0
SORBI_3010G147300	0
SORBI_3010G147350	0
SORBI_3010G147400	0
SORBI_3010G147500	6
SORBI_3010G147600	2242.198
SORBI_3010G147700	4
SORBI_3010G147833	367.002
SORBI_3010G147966	2
SORBI_3010G148100	0
SORBI_3010G148200	0
SORBI_3010G148400	27
SORBI_3010G148501	85.284
SORBI_3010G148600	0
SORBI_3010G148700	0
SORBI_3010G148750	1
SORBI_3010G148800	0
SORBI_3010G148866	0
SORBI_3010G148932	1215.913
SORBI_3010G149000	0
SORBI_3010G149200	340
ENSRNA049443167	0
SORBI_3010G149300	2054.999
SORBI_3010G149500	341
SORBI_3010G149600	25
SORBI_3010G149700	2
SORBI_3010G149800	9.78
SORBI_3010G149900	0
SORBI_3010G150000	0
SORBI_3010G150100	630.05
SORBI_3010G150200	74.192
SORBI_3010G150325	0
SORBI_3010G150450	54
SORBI_3010G150575	63.534
SORBI_3010G150600	1
SORBI_3010G150700	295.131
SORBI_3010G150701	0
SORBI_3010G150800	7
SORBI_3010G150900	1.036
SORBI_3010G151000	137.972
SORBI_3010G151050	0
SORBI_3010G151100	0
SORBI_3010G151200	0
SORBI_3010G151325	0
SORBI_3010G151450	0
SORBI_3010G151575	0
SORBI_3010G151700	158
SORBI_3010G151801	12
SORBI_3010G151900	439.635
SORBI_3010G152000	105
SORBI_3010G152100	409
SORBI_3010G152200	0
SORBI_3010G152250	0
SORBI_3010G152300	0
SORBI_3010G152400	0
SORBI_3010G152500	0
SORBI_3010G152600	11
SORBI_3010G152700	0
SORBI_3010G152800	0
SORBI_3010G152850	122
SORBI_3010G152900	0
SORBI_3010G153000	6
SORBI_3010G153100	298
SORBI_3010G153201	78.14
SORBI_3010G153300	279.708
SORBI_3010G153400	82
SORBI_3010G153466	152.221
SORBI_3010G153532	25.59
SORBI_3010G153600	0
SORBI_3010G153700	296
SORBI_3010G153800	0
SORBI_3010G153900	337
SORBI_3010G154000	221
SORBI_3010G154150	2
SORBI_3010G154300	0
SORBI_3010G154400	0
SORBI_3010G154500	26
SORBI_3010G154600	3
SORBI_3010G154700	412
SORBI_3010G154801	2
SORBI_3010G154900	99
SORBI_3010G155000	0
SORBI_3010G155100	0
SORBI_3010G155200	0
SORBI_3010G155300	4
SORBI_3010G155401	0
SORBI_3010G155500	4
SORBI_3010G155600	838.902
SORBI_3010G155701	18
SORBI_3010G155800	0
SORBI_3010G155901	0
SORBI_3010G156000	369
SORBI_3010G156100	71
SORBI_3010G156200	0
SORBI_3010G156300	7
SORBI_3010G156400	0
SORBI_3010G156500	4
SORBI_3010G156601	24.43
SORBI_3010G156700	0
SORBI_3010G156800	3
SORBI_3010G157000	0
SORBI_3010G157100	0
SORBI_3010G157200	0
SORBI_3010G157300	0
SORBI_3010G157400	0
SORBI_3010G157500	0
SORBI_3010G157600	0
SORBI_3010G157700	75.996
SORBI_3010G157800	0
SORBI_3010G157900	5
SORBI_3010G158000	9
SORBI_3010G158050	0
SORBI_3010G158100	2
SORBI_3010G158200	0
SORBI_3010G158300	1
SORBI_3010G158400	0
SORBI_3010G158500	0
SORBI_3010G158601	0
SORBI_3010G158700	0
SORBI_3010G158766	0
SORBI_3010G158832	1
SORBI_3010G158900	2
SORBI_3010G159000	68.663
SORBI_3010G159100	156
SORBI_3010G159200	0
SORBI_3010G159300	0
SORBI_3010G159400	38
SORBI_3010G159500	1
SORBI_3010G159600	0
SORBI_3010G159700	109.887
SORBI_3010G159800	0
SORBI_3010G159900	12
SORBI_3010G160000	0
SORBI_3010G160033	6.113
SORBI_3010G160066	27
SORBI_3010G160100	7
SORBI_3010G160200	0
SORBI_3010G160300	318
SORBI_3010G160400	131
SORBI_3010G160500	3
SORBI_3010G160600	1
SORBI_3010G160700	61
SORBI_3010G160800	0
SORBI_3010G160850	0
SORBI_3010G160900	53
SORBI_3010G161000	1
SORBI_3010G161050	0
SORBI_3010G161100	0
SORBI_3010G161201	0
SORBI_3010G161300	0
SORBI_3010G161400	0
SORBI_3010G161450	496
SORBI_3010G161525	223
SORBI_3010G161600	37
SORBI_3010G161700	0
SORBI_3010G161800	0
SORBI_3010G161900	3
SORBI_3010G162000	6
SORBI_3010G162101	0
SORBI_3010G162200	273
SORBI_3010G162300	0
SORBI_3010G162400	27
SORBI_3010G162500	38
SORBI_3010G162700	0
SORBI_3010G162800	0
SORBI_3010G162900	28
SORBI_3010G163000	122
SORBI_3010G163100	10
SORBI_3010G163150	51
SORBI_3010G163200	3
SORBI_3010G163400	53.495
ENSRNA049996882	1
ENSRNA049996871	0
SORBI_3010G163600	1189.739
SORBI_3010G163666	0
SORBI_3010G163732	0
SORBI_3010G163800	89
SORBI_3010G163900	205
SORBI_3010G164000	83
SORBI_3010G164100	10
SORBI_3010G164150	0
SORBI_3010G164200	0
SORBI_3010G164300	0
SORBI_3010G164350	295.466
SORBI_3010G164400	204
SORBI_3010G164500	0
SORBI_3010G164600	0
SORBI_3010G164800	0
SORBI_3010G164900	0
SORBI_3010G165000	0
SORBI_3010G165100	159.362
SORBI_3010G165200	138
SORBI_3010G165300	804
SORBI_3010G165400	0
SORBI_3010G165500	6907.919
SORBI_3010G165700	477
SORBI_3010G165800	147
SORBI_3010G165900	270.004
SORBI_3010G165925	0
SORBI_3010G165950	0
SORBI_3010G165975	0
SORBI_3010G166000	90
SORBI_3010G166100	350.742
SORBI_3010G166201	0
SORBI_3010G166300	0
SORBI_3010G166400	126
SORBI_3010G166500	1142.488
SORBI_3010G166600	0
SORBI_3010G166700	433
ENSRNA049483441	0
SORBI_3010G166800	0
SORBI_3010G166850	0
SORBI_3010G166900	0
SORBI_3010G166950	0
SORBI_3010G167000	0
SORBI_3010G167100	0
SORBI_3010G167200	0
SORBI_3010G167266	0
SORBI_3010G167332	0
SORBI_3010G167400	0
SORBI_3010G167500	119
SORBI_3010G167601	2
SORBI_3010G167700	0
SORBI_3010G167800	3
SORBI_3010G167900	6609.399
SORBI_3010G168000	128
SORBI_3010G168100	0
SORBI_3010G168200	56
SORBI_3010G168301	0
SORBI_3010G168400	37
SORBI_3010G168500	30
SORBI_3010G168600	408.314
SORBI_3010G168700	0
SORBI_3010G168800	171
SORBI_3010G168900	495.023
SORBI_3010G169000	532
SORBI_3010G169100	0
SORBI_3010G169200	0
SORBI_3010G169250	0
SORBI_3010G169300	775
SORBI_3010G169500	0
SORBI_3010G169600	1536.996
SORBI_3010G169700	117
SORBI_3010G169900	1266.968
SORBI_3010G169950	0
SORBI_3010G170000	141
SORBI_3010G170150	3
SORBI_3010G170300	302
SORBI_3010G170400	40
SORBI_3010G170500	2
SORBI_3010G170550	6
SORBI_3010G170600	12
SORBI_3010G170700	0
SORBI_3010G170800	0
SORBI_3010G170900	16
SORBI_3010G171000	1270
SORBI_3010G171100	420
SORBI_3010G171200	7
SORBI_3010G171300	36
SORBI_3010G171400	8
SORBI_3010G171501	225
SORBI_3010G171600	527
SORBI_3010G171800	3
SORBI_3010G171900	3
SORBI_3010G172000	18
SORBI_3010G172100	2
SORBI_3010G172200	0
SORBI_3010G172300	0
SORBI_3010G172400	942.281
SORBI_3010G172500	5765.218
SORBI_3010G172600	0
SORBI_3010G172633	0
SORBI_3010G172666	0
SORBI_3010G172700	122
SORBI_3010G172800	27
SORBI_3010G172900	185
SORBI_3010G173000	36.996
SORBI_3010G173100	7902.361
SORBI_3010G173201	51.863
SORBI_3010G173300	23
SORBI_3010G173400	0
SORBI_3010G173550	0
SORBI_3010G173500	0
SORBI_3010G173600	0
SORBI_3010G173700	109.001
SORBI_3010G173800	6
SORBI_3010G173900	10
SORBI_3010G174000	0
SORBI_3010G174100	0
SORBI_3010G174300	43.001
SORBI_3010G174400	1013.001
SORBI_3010G174500	2194
SORBI_3010G174550	0
SORBI_3010G174600	0
SORBI_3010G174700	519.999
SORBI_3010G174800	888.053
SORBI_3010G174900	93
SORBI_3010G175100	5
SORBI_3010G175000	133
SORBI_3010G175200	75
SORBI_3010G175350	0
SORBI_3010G175500	367.627
SORBI_3010G175400	6962.431
SORBI_3010G175550	0
SORBI_3010G175700	0
SORBI_3010G175800	8
SORBI_3010G175900	84
SORBI_3010G176000	0
SORBI_3010G176101	50
SORBI_3010G176200	528
SORBI_3010G176300	303
SORBI_3010G176400	0
SORBI_3010G176500	172.999
SORBI_3010G176550	111.451
SORBI_3010G176600	69
SORBI_3010G176700	15
SORBI_3010G176800	8
SORBI_3010G176900	11
SORBI_3010G177000	4
SORBI_3010G177100	205
SORBI_3010G177200	6
SORBI_3010G177300	0
SORBI_3010G177400	330.015
ENSRNA049443133	0
SORBI_3010G177500	0
SORBI_3010G177600	0
SORBI_3010G177800	124
SORBI_3010G177900	3
SORBI_3010G178000	51
SORBI_3010G178050	0
SORBI_3010G178100	0
SORBI_3010G178200	759
SORBI_3010G178300	0
SORBI_3010G178401	0
SORBI_3010G178500	4
SORBI_3010G178600	732
SORBI_3010G178700	81
SORBI_3010G178800	2081
SORBI_3010G178900	1
SORBI_3010G179000	0
SORBI_3010G179150	0
SORBI_3010G179300	0
SORBI_3010G179400	5
SORBI_3010G179500	4
SORBI_3010G179600	0
SORBI_3010G179700	609.476
SORBI_3010G179750	0
SORBI_3010G179800	37
SORBI_3010G179850	2
SORBI_3010G179900	6
SORBI_3010G180000	0
SORBI_3010G180100	130
SORBI_3010G180200	4
SORBI_3010G180300	0
SORBI_3010G180350	0
SORBI_3010G180400	10465.156
SORBI_3010G180500	0
SORBI_3010G180550	1
SORBI_3010G180600	545
ENSRNA049996863	0
SORBI_3010G180700	194
SORBI_3010G180800	122
SORBI_3010G180750	0
SORBI_3010G181000	14.004
SORBI_3010G181100	37
SORBI_3010G181150	14.452
SORBI_3010G181200	62
SORBI_3010G181300	229
SORBI_3010G181500	49
SORBI_3010G181600	1696.814
SORBI_3010G181701	16
SORBI_3010G181800	0
SORBI_3010G181900	0
SORBI_3010G182000	9
SORBI_3010G182100	6384.256
SORBI_3010G182200	13725.963
SORBI_3010G182300	7029.37
SORBI_3010G182500	0
SORBI_3010G182600	13962.667
SORBI_3010G182700	33
SORBI_3010G182800	14
SORBI_3010G182900	0
SORBI_3010G182966	427
SORBI_3010G183032	0
SORBI_3010G183100	125
SORBI_3010G183201	429
SORBI_3010G183300	34
SORBI_3010G183350	1
SORBI_3010G183400	128
SORBI_3010G183500	510
SORBI_3010G183600	237
SORBI_3010G183700	3
SORBI_3010G183800	0
SORBI_3010G183900	0
SORBI_3010G184000	752
SORBI_3010G184100	483
SORBI_3010G184201	0
SORBI_3010G184300	539.964
SORBI_3010G184400	1
SORBI_3010G184500	1
SORBI_3010G184600	222
SORBI_3010G184800	101.151
SORBI_3010G184900	1.072
ENSRNA049443107	0
SORBI_3010G185000	41
SORBI_3010G185100	43
SORBI_3010G185200	147.066
SORBI_3010G185250	0
SORBI_3010G185300	0
SORBI_3010G185350	0
SORBI_3010G185400	656
SORBI_3010G185500	369
SORBI_3010G185600	497
SORBI_3010G185700	470
SORBI_3010G185800	121
SORBI_3010G185850	1
SORBI_3010G185900	0
SORBI_3010G186000	439.956
SORBI_3010G186100	77
SORBI_3010G186200	309
SORBI_3010G186300	32
SORBI_3010G186400	1474
SORBI_3010G186500	456
SORBI_3010G186600	461
SORBI_3010G186700	286
SORBI_3010G186900	0
SORBI_3010G187000	10
SORBI_3010G187100	82
SORBI_3010G187201	0
SORBI_3010G187300	0
SORBI_3010G187350	0
SORBI_3010G187400	0
SORBI_3010G187500	19
SORBI_3010G187600	534
SORBI_3010G187700	0
SORBI_3010G187800	0
SORBI_3010G187900	65
SORBI_3010G187950	0
SORBI_3010G188000	439
SORBI_3010G188100	1089
SORBI_3010G188200	102
SORBI_3010G188300	25
